frame,id,cx,cy,x,y,w,h,proc_ms
472,0,853,258,815,246,77,24,5.104
473,0,853,258,815,246,77,24,5.708
474,0,853,258,815,246,77,24,5.676
475,0,853,258,815,246,77,24,5.254
476,0,853,258,815,246,77,24,5.634
477,0,853,258,815,246,77,24,5.087
478,0,853,258,815,246,77,24,5.253
479,0,853,258,815,246,77,24,6.015
480,0,853,258,815,246,77,24,85.799
481,0,853,258,815,246,77,24,5.837
482,0,853,258,815,246,77,24,5.358
483,0,853,258,815,246,77,24,5.314
484,0,853,258,815,246,77,24,6.417
485,0,853,258,815,246,77,24,5.596
486,0,853,258,815,246,77,24,5.772
487,0,853,258,815,246,77,24,5.418
488,0,853,258,815,246,77,24,5.042
489,0,853,258,815,246,77,24,5.574
490,0,853,258,815,246,77,24,129.766
491,0,853,258,815,246,77,24,5.382
492,0,853,258,815,246,77,24,5.086
493,0,853,258,815,246,77,24,6.844
494,0,853,258,815,246,77,24,5.484
495,0,853,258,815,246,77,24,5.425
496,0,853,258,815,246,77,24,4.981
497,0,853,258,815,246,77,24,5.12
498,0,853,258,815,246,77,24,5.006
499,0,853,258,815,246,77,24,5.571
500,0,853,258,815,246,77,24,149.82
501,0,853,258,815,246,77,24,5.472
502,0,853,258,815,246,77,24,5.524
503,0,853,258,815,246,77,24,5.796
504,0,853,258,815,246,77,24,6.588
505,0,853,258,815,246,77,24,5.116
506,0,853,258,815,246,77,24,5.744
507,0,853,258,815,246,77,24,5.774
508,0,853,258,815,246,77,24,5.744
509,0,853,258,815,246,77,24,5.543
510,0,853,258,815,246,77,24,131.088
511,0,853,258,815,246,77,24,5.444
512,0,853,258,815,246,77,24,5.433
513,0,853,258,815,246,77,24,5.52
514,0,853,258,815,246,77,24,5.97
515,0,853,258,815,246,77,24,5.268
516,0,853,258,815,246,77,24,5.058
517,0,853,258,815,246,77,24,5.68
518,0,853,258,815,246,77,24,5.578
519,0,853,258,815,246,77,24,5.638
520,0,853,258,815,246,77,24,139.258
521,0,853,258,815,246,77,24,8.211
522,0,853,258,815,246,77,24,6.133
523,0,853,258,815,246,77,24,6.239
524,0,853,258,815,246,77,24,5.228
525,0,853,258,815,246,77,24,4.863
526,0,853,258,815,246,77,24,5.433
527,0,853,258,815,246,77,24,4.954
528,0,853,258,815,246,77,24,5.313
529,0,853,258,815,246,77,24,5.446
530,0,853,258,815,246,77,24,120.9
531,0,853,258,815,246,77,24,6.551
532,0,853,258,815,246,77,24,6.044
533,0,853,258,815,246,77,24,5.405
534,0,853,258,815,246,77,24,5.304
535,0,853,258,815,246,77,24,5.425
536,0,853,258,815,246,77,24,5.513
537,0,853,258,815,246,77,24,5.875
538,0,853,258,815,246,77,24,5.133
539,0,853,258,815,246,77,24,5.658
540,0,853,258,815,246,77,24,103.706
541,0,853,258,815,246,77,24,5.665
542,0,853,258,815,246,77,24,5.759
543,0,853,258,815,246,77,24,5.007
544,0,853,258,815,246,77,24,5.512
545,0,853,258,815,246,77,24,5.478
546,0,853,258,815,246,77,24,5.559
547,0,853,258,815,246,77,24,5.425
548,0,853,258,815,246,77,24,5.3
549,0,853,258,815,246,77,24,6.319
550,0,853,258,815,246,77,24,155.635
551,0,853,258,815,246,77,24,6.034
552,0,853,258,815,246,77,24,5.771
553,0,853,258,815,246,77,24,5.443
554,0,853,258,815,246,77,24,5.88
555,0,853,258,815,246,77,24,5.047
556,0,853,258,815,246,77,24,5.711
557,0,853,258,815,246,77,24,5.623
558,0,853,258,815,246,77,24,5.356
559,0,853,258,815,246,77,24,5.33
560,0,853,258,815,246,77,24,110.501
561,0,853,258,815,246,77,24,5.56
562,0,853,258,815,246,77,24,5.36
563,0,853,258,815,246,77,24,5.448
564,0,853,258,815,246,77,24,5.597
565,0,853,258,815,246,77,24,4.879
566,0,853,258,815,246,77,24,5.52
567,0,853,258,815,246,77,24,5.673
568,0,853,258,815,246,77,24,5.066
569,0,853,258,815,246,77,24,6.201
570,0,853,258,815,246,77,24,128.257
571,0,853,258,815,246,77,24,5.905
572,0,853,258,815,246,77,24,6.318
573,0,853,258,815,246,77,24,6.235
574,0,853,258,815,246,77,24,5.619
575,0,853,258,815,246,77,24,5.794
576,0,853,258,815,246,77,24,5.017
577,0,853,258,815,246,77,24,5.206
578,0,853,258,815,246,77,24,5.308
579,0,853,258,815,246,77,24,5.302
580,0,853,258,815,246,77,24,119.772
581,0,853,258,815,246,77,24,6.025
582,0,853,258,815,246,77,24,5.745
583,0,853,258,815,246,77,24,5.486
584,0,853,258,815,246,77,24,6.024
585,0,853,258,815,246,77,24,5.139
586,0,853,258,815,246,77,24,5.652
587,0,853,258,815,246,77,24,5.782
588,0,853,258,815,246,77,24,5.559
589,0,853,258,815,246,77,24,5.044
590,0,853,258,815,246,77,24,77.222
591,0,853,258,815,246,77,24,5.32
592,0,853,258,815,246,77,24,4.977
593,0,853,258,815,246,77,24,4.927
594,0,853,258,815,246,77,24,5.528
595,0,853,258,815,246,77,24,7.003
596,0,853,258,815,246,77,24,5.744
597,0,853,258,815,246,77,24,5.992
598,0,853,258,815,246,77,24,5.656
599,0,853,258,815,246,77,24,5.614
600,0,853,258,815,246,77,24,168.054
601,0,853,258,815,246,77,24,5.148
602,0,853,258,815,246,77,24,5.388
603,0,853,258,815,246,77,24,5.779
604,0,853,258,815,246,77,24,6.823
605,0,853,258,815,246,77,24,6.543
606,0,853,258,815,246,77,24,6.076
607,0,853,258,815,246,77,24,6.18
608,0,853,258,815,246,77,24,7.03
609,0,853,258,815,246,77,24,6.455
610,0,853,258,815,246,77,24,118.199
611,0,853,258,815,246,77,24,5.095
612,0,853,258,815,246,77,24,5.036
613,0,853,258,815,246,77,24,5.707
614,0,853,258,815,246,77,24,5.635
615,0,853,258,815,246,77,24,5.482
616,0,853,258,815,246,77,24,7.329
617,0,853,258,815,246,77,24,5.641
618,0,853,258,815,246,77,24,5.608
619,0,853,258,815,246,77,24,5.253
620,0,853,258,815,246,77,24,111.581
621,0,853,258,815,246,77,24,5.318
622,0,853,258,815,246,77,24,6.162
623,0,853,258,815,246,77,24,6.254
624,0,853,258,815,246,77,24,5.256
625,0,853,258,815,246,77,24,5.584
626,0,853,258,815,246,77,24,4.991
627,0,853,258,815,246,77,24,5.018
628,0,853,258,815,246,77,24,5.215
629,0,853,258,815,246,77,24,5.818
630,0,853,258,815,246,77,24,107.335
631,0,853,258,815,246,77,24,6.057
632,0,853,258,815,246,77,24,6.301
633,0,853,258,815,246,77,24,7.316
634,0,853,258,815,246,77,24,5.433
635,0,853,258,815,246,77,24,5.49
636,0,853,258,815,246,77,24,6.042
637,0,853,258,815,246,77,24,5.772
638,0,853,258,815,246,77,24,6.044
639,0,853,258,815,246,77,24,6.317
640,0,853,258,815,246,77,24,123.291
641,0,853,258,815,246,77,24,6.385
642,0,853,258,815,246,77,24,5.635
643,0,853,258,815,246,77,24,5.417
644,0,853,258,815,246,77,24,5.832
645,0,853,258,815,246,77,24,5.85
646,0,853,258,815,246,77,24,5.829
647,0,853,258,815,246,77,24,5.806
648,0,853,258,815,246,77,24,6.183
649,0,853,258,815,246,77,24,6.821
650,0,853,258,815,246,77,24,99.594
651,0,853,258,815,246,77,24,5.73
652,0,853,258,815,246,77,24,5.897
653,0,853,258,815,246,77,24,6.004
654,0,853,258,815,246,77,24,5.833
655,0,853,258,815,246,77,24,6.439
656,0,853,258,815,246,77,24,5.558
657,0,853,258,815,246,77,24,7.158
658,0,853,258,815,246,77,24,6.092
659,0,853,258,815,246,77,24,6.516
660,0,853,258,815,246,77,24,117.764
661,0,853,258,815,246,77,24,5.633
662,0,853,258,815,246,77,24,6.103
663,0,853,258,815,246,77,24,6.387
664,0,853,258,815,246,77,24,4.991
665,0,853,258,815,246,77,24,5.894
666,0,853,258,815,246,77,24,5.776
667,0,853,258,815,246,77,24,5.618
668,0,853,258,815,246,77,24,5.608
669,0,853,258,815,246,77,24,5.584
670,0,853,258,815,246,77,24,104.338
671,0,853,258,815,246,77,24,5.648
672,0,853,258,815,246,77,24,5.09
673,0,853,258,815,246,77,24,5.196
674,0,853,258,815,246,77,24,5.786
675,0,853,258,815,246,77,24,6.309
676,0,853,258,815,246,77,24,5.135
677,0,853,258,815,246,77,24,5.757
678,0,853,258,815,246,77,24,4.919
679,0,853,258,815,246,77,24,5.705
680,0,853,258,815,246,77,24,127.829
681,0,853,258,815,246,77,24,5.768
682,0,853,258,815,246,77,24,5.071
683,0,853,258,815,246,77,24,5.06
684,0,853,258,815,246,77,24,5.721
685,0,853,258,815,246,77,24,4.811
686,0,853,258,815,246,77,24,5.51
687,0,853,258,815,246,77,24,5.293
688,0,853,258,815,246,77,24,5.203
689,0,853,258,815,246,77,24,6.23
690,0,853,258,815,246,77,24,82.019
691,0,853,258,815,246,77,24,5.634
692,0,853,258,815,246,77,24,5.552
693,0,853,258,815,246,77,24,6.434
694,0,853,258,815,246,77,24,5.991
695,0,853,258,815,246,77,24,5.876
696,0,853,258,815,246,77,24,7.072
697,0,853,258,815,246,77,24,6.253
698,0,853,258,815,246,77,24,5.75
699,0,853,258,815,246,77,24,5.924
700,0,853,258,815,246,77,24,112.217
701,0,853,258,815,246,77,24,6.033
702,0,853,258,815,246,77,24,5.198
703,0,853,258,815,246,77,24,5.289
704,0,853,258,815,246,77,24,5.513
705,0,853,258,815,246,77,24,5.126
706,0,853,258,815,246,77,24,6.143
707,0,853,258,815,246,77,24,5.383
708,0,853,258,815,246,77,24,5.499
709,0,853,258,815,246,77,24,5.434
710,0,853,258,815,246,77,24,121.534
711,0,853,258,815,246,77,24,6.111
712,0,853,258,815,246,77,24,5.557
713,0,853,258,815,246,77,24,4.921
714,0,853,258,815,246,77,24,4.823
715,0,853,258,815,246,77,24,5.702
716,0,853,258,815,246,77,24,5.709
717,0,853,258,815,246,77,24,6.422
718,0,853,258,815,246,77,24,6.05
719,0,853,258,815,246,77,24,5.427
720,0,853,258,815,246,77,24,96.806
721,0,853,258,815,246,77,24,6.989
722,0,853,258,815,246,77,24,6.076
