frame,id,cx,cy,x,y,w,h,proc_ms
3,0,1556,564,1500,545,113,38,216.4
4,0,1556,564,1500,545,113,38,8.894
5,0,1556,563,1500,544,113,38,10.205
6,0,1556,563,1500,544,113,38,9.349
7,0,1556,563,1500,544,113,38,9.513
8,0,1556,563,1500,544,113,38,10.9
9,0,1556,563,1500,544,113,38,9.176
10,0,1556,563,1500,544,113,38,189.106
11,0,1556,563,1500,544,113,38,9.965
12,0,1556,562,1500,543,113,38,9.066
13,0,1556,562,1500,543,113,38,15.087
14,0,1556,562,1500,543,113,38,10.951
15,0,1556,562,1500,543,113,38,10.081
16,0,1556,562,1500,543,113,38,9.015
17,0,1556,562,1500,543,113,38,10.152
18,0,1556,562,1500,543,113,38,11.066
19,0,1556,562,1500,543,113,38,8.612
20,0,1555,562,1499,543,113,38,162.561
21,0,1556,562,1500,543,113,38,8.759
22,0,1555,562,1499,543,113,38,10.306
23,0,1556,562,1500,543,113,38,8.767
24,0,1555,562,1499,543,113,38,10.031
25,0,1556,562,1500,543,113,38,9.709
26,0,1555,562,1499,543,113,38,8.973
27,0,1556,562,1500,543,113,38,8.798
28,0,1555,562,1499,543,113,38,10.178
29,0,1556,562,1500,543,113,38,8.976
30,0,1555,562,1499,543,113,38,197.963
31,0,1556,562,1500,543,113,38,10.658
32,0,1555,562,1499,543,113,38,9.583
33,0,1556,562,1500,543,113,38,9.87
34,0,1555,562,1499,543,113,38,9.074
35,0,1556,562,1500,543,113,38,9.249
36,0,1555,562,1499,543,113,38,9.255
37,0,1556,562,1500,543,113,38,9.912
38,0,1555,562,1499,543,113,38,10.144
39,0,1556,562,1500,543,113,38,10.056
40,0,1555,562,1499,543,113,38,194.482
41,0,1556,562,1500,543,113,38,9.567
42,0,1555,562,1499,543,113,38,12.115
43,0,1556,562,1500,543,113,38,9.689
44,0,1555,562,1499,543,113,38,10.634
45,0,1556,562,1500,543,113,38,10.822
46,0,1555,562,1499,543,113,38,8.906
47,0,1556,562,1500,543,113,38,9.688
48,0,1555,562,1499,543,113,38,10.745
49,0,1556,562,1500,543,113,38,10.296
50,0,1555,562,1499,543,113,38,206.24
51,0,1556,562,1500,543,113,38,9.604
52,0,1555,562,1499,543,113,38,8.805
53,0,1556,562,1500,543,113,38,9.259
54,0,1555,562,1499,543,113,38,9.083
55,0,1556,562,1500,543,113,38,9.229
56,0,1555,562,1499,543,113,38,10.216
57,0,1556,562,1500,543,113,38,9.144
58,0,1555,562,1499,543,113,38,10.486
59,0,1556,562,1500,543,113,38,10.111
60,0,1555,562,1499,543,113,38,197.326
61,0,1556,562,1500,543,113,38,9.861
62,0,1555,562,1499,543,113,38,15.003
63,0,1556,562,1500,543,113,38,13.79
64,0,1555,562,1499,543,113,38,15.416
65,0,1556,562,1500,543,113,38,9.392
66,0,1555,562,1499,543,113,38,9.174
67,0,1556,562,1500,543,113,38,10.043
68,0,1555,562,1499,543,113,38,10.237
69,0,1556,562,1500,543,113,38,9.559
70,0,1555,562,1499,543,113,38,172.628
71,0,1556,562,1500,543,113,38,9.488
72,0,1555,562,1499,543,113,38,9.868
73,0,1556,562,1500,543,113,38,9.773
74,0,1555,562,1499,543,113,38,9.773
75,0,1556,562,1500,543,113,38,9.816
76,0,1555,562,1499,543,113,38,9.954
77,0,1556,562,1500,543,113,38,9.987
78,0,1555,562,1499,543,113,38,9.937
79,0,1556,562,1500,543,113,38,9.835
80,0,1555,562,1499,543,113,38,231.783
81,0,1556,562,1500,543,113,38,9.362
82,0,1555,562,1499,543,113,38,10.68
83,0,1556,562,1500,543,113,38,9.09
84,0,1555,562,1499,543,113,38,9.431
85,0,1556,562,1500,543,113,38,10.004
86,0,1555,562,1499,543,113,38,9.54
87,0,1556,562,1500,543,113,38,9.758
88,0,1555,562,1499,543,113,38,9.907
89,0,1556,562,1500,543,113,38,9.06
90,0,1555,562,1499,543,113,38,177.93
91,0,1556,562,1500,543,113,38,9.481
92,0,1555,562,1499,543,113,38,9.149
93,0,1556,562,1500,543,113,38,9.54
94,0,1555,562,1499,543,113,38,9.833
95,0,1556,562,1500,543,113,38,10.567
96,0,1555,562,1499,543,113,38,13.033
97,0,1556,562,1500,543,113,38,9.518
98,0,1555,562,1499,543,113,38,10.516
99,0,1556,562,1500,543,113,38,9.969
100,0,1555,562,1499,543,113,38,162.398
101,0,1556,562,1500,543,113,38,9.881
102,0,1555,562,1499,543,113,38,9.317
103,0,1556,562,1500,543,113,38,9.477
104,0,1555,562,1499,543,113,38,9.711
105,0,1556,562,1500,543,113,38,11.47
106,0,1555,562,1499,543,113,38,9.19
107,0,1556,562,1500,543,113,38,9.519
108,0,1555,562,1499,543,113,38,10.541
109,0,1556,562,1500,543,113,38,10.898
110,0,1555,562,1499,543,113,38,221.975
111,0,1556,562,1500,543,113,38,10.435
112,0,1555,562,1499,543,113,38,9.313
113,0,1556,562,1500,543,113,38,9.523
114,0,1555,562,1499,543,113,38,9.634
115,0,1556,562,1500,543,113,38,9.953
116,0,1555,562,1499,543,113,38,9.755
117,0,1556,562,1500,543,113,38,9.579
118,0,1555,562,1499,543,113,38,9.969
119,0,1556,562,1500,543,113,38,9.92
120,0,1555,562,1499,543,113,38,199.904
121,0,1556,562,1500,543,113,38,9.863
122,0,1555,562,1499,543,113,38,9.502
123,0,1556,562,1500,543,113,38,10.157
124,0,1555,562,1499,543,113,38,10.028
125,0,1556,562,1500,543,113,38,10.205
126,0,1555,562,1499,543,113,38,11.068
127,0,1556,562,1500,543,113,38,12.231
128,0,1555,562,1499,543,113,38,10.163
129,0,1556,562,1500,543,113,38,9.912
130,0,1555,562,1499,543,113,38,205.401
131,0,1556,562,1500,543,113,38,9.057
132,0,1555,562,1499,543,113,38,8.61
133,0,1556,562,1500,543,113,38,9.488
134,0,1555,562,1499,543,113,38,9.301
135,0,1556,562,1500,543,113,38,8.655
136,0,1555,562,1499,543,113,38,9.196
137,0,1556,562,1500,543,113,38,9.093
138,0,1555,562,1499,543,113,38,9.718
139,0,1556,562,1500,543,113,38,9.14
140,0,1555,562,1499,543,113,38,159.935
141,0,1556,562,1500,543,113,38,9.855
142,0,1555,562,1499,543,113,38,10.013
143,0,1556,562,1500,543,113,38,9.209
144,0,1555,562,1499,543,113,38,9.65
145,0,1556,562,1500,543,113,38,9.556
146,0,1555,562,1499,543,113,38,10.194
147,0,1556,562,1500,543,113,38,9.832
148,0,1555,562,1499,543,113,38,9.198
149,0,1556,562,1500,543,113,38,9.231
150,0,1555,562,1499,543,113,38,189.769
151,0,1556,562,1500,543,113,38,8.77
152,0,1555,562,1499,543,113,38,8.97
153,0,1556,562,1500,543,113,38,9.427
154,0,1555,562,1499,543,113,38,10.125
155,0,1556,562,1500,543,113,38,9.516
156,0,1555,562,1499,543,113,38,9.6
157,0,1556,562,1500,543,113,38,10.235
158,0,1555,562,1499,543,113,38,8.907
159,0,1556,562,1500,543,113,38,9.041
160,0,1555,562,1499,543,113,38,172.917
161,0,1556,562,1500,543,113,38,9.12
162,0,1555,562,1499,543,113,38,9.51
163,0,1556,562,1500,543,113,38,9.209
164,0,1555,562,1499,543,113,38,9.651
165,0,1556,562,1500,543,113,38,9.336
166,0,1555,562,1499,543,113,38,10.066
167,0,1556,562,1500,543,113,38,9.678
168,0,1555,562,1499,543,113,38,10.635
169,0,1556,562,1500,543,113,38,11.954
170,0,1555,562,1499,543,113,38,195.543
171,0,1556,562,1500,543,113,38,9.082
172,0,1555,562,1499,543,113,38,9.939
173,0,1556,562,1500,543,113,38,9.019
174,0,1555,562,1499,543,113,38,9.71
175,0,1556,562,1500,543,113,38,8.734
176,0,1555,562,1499,543,113,38,9.826
177,0,1556,562,1500,543,113,38,8.944
178,0,1555,562,1499,543,113,38,9.778
179,0,1556,562,1500,543,113,38,9.738
180,0,1555,562,1499,543,113,38,211.756
181,0,1556,562,1500,543,113,38,8.918
182,0,1555,562,1499,543,113,38,9.152
183,0,1556,562,1500,543,113,38,9.304
184,0,1555,562,1499,543,113,38,8.875
185,0,1556,562,1500,543,113,38,9.63
186,0,1555,562,1499,543,113,38,8.802
187,0,1556,562,1500,543,113,38,9.488
188,0,1555,562,1499,543,113,38,9.507
189,0,1556,562,1500,543,113,38,9.99
190,0,1555,562,1499,543,113,38,219.996
191,0,1556,562,1500,543,113,38,9.73
192,0,1555,562,1499,543,113,38,9.033
193,0,1556,562,1500,543,113,38,9.744
194,0,1555,562,1499,543,113,38,9.79
195,0,1556,562,1500,543,113,38,9.162
196,0,1555,562,1499,543,113,38,10.23
197,0,1556,562,1500,543,113,38,9.335
198,0,1555,562,1499,543,113,38,9.0
199,0,1556,562,1500,543,113,38,9.805
200,0,1555,562,1499,543,113,38,205.236
201,0,1556,562,1500,543,113,38,9.611
202,0,1555,562,1499,543,113,38,8.8
203,0,1556,562,1500,543,113,38,9.142
204,0,1555,562,1499,543,113,38,11.007
205,0,1556,562,1500,543,113,38,9.968
206,0,1555,562,1499,543,113,38,9.231
207,0,1556,562,1500,543,113,38,11.208
208,0,1555,562,1499,543,113,38,9.299
209,0,1556,562,1500,543,113,38,9.134
210,0,1555,562,1499,543,113,38,163.786
211,0,1556,562,1500,543,113,38,8.561
212,0,1555,562,1499,543,113,38,8.833
213,0,1556,562,1500,543,113,38,9.531
214,0,1555,562,1499,543,113,38,8.677
215,0,1556,562,1500,543,113,38,9.225
216,0,1555,562,1499,543,113,38,9.101
217,0,1556,562,1500,543,113,38,9.244
218,0,1555,562,1499,543,113,38,9.579
219,0,1556,562,1500,543,113,38,8.93
220,0,1555,562,1499,543,113,38,186.793
221,0,1556,562,1500,543,113,38,9.647
222,0,1555,562,1499,543,113,38,9.509
223,0,1556,562,1500,543,113,38,8.825
224,0,1555,562,1499,543,113,38,9.372
225,0,1556,562,1500,543,113,38,9.176
226,0,1555,562,1499,543,113,38,10.512
227,0,1556,562,1500,543,113,38,9.441
228,0,1555,562,1499,543,113,38,10.016
229,0,1556,562,1500,543,113,38,11.974
230,0,1555,562,1499,543,113,38,211.065
231,0,1556,562,1500,543,113,38,11.42
232,0,1555,562,1499,543,113,38,9.239
233,0,1556,562,1500,543,113,38,9.609
234,0,1555,562,1499,543,113,38,13.97
235,0,1556,562,1500,543,113,38,10.2
236,0,1555,562,1499,543,113,38,9.218
237,0,1556,562,1500,543,113,38,10.474
238,0,1555,562,1499,543,113,38,9.845
239,0,1556,562,1500,543,113,38,9.307
240,0,1555,562,1499,543,113,38,210.014
241,0,1556,562,1500,543,113,38,9.379
242,0,1555,562,1499,543,113,38,9.6
243,0,1556,562,1500,543,113,38,9.183
244,0,1555,562,1499,543,113,38,10.091
245,0,1556,562,1500,543,113,38,9.814
246,0,1555,562,1499,543,113,38,9.556
247,0,1556,562,1500,543,113,38,10.144
248,0,1555,562,1499,543,113,38,8.918
249,0,1556,562,1500,543,113,38,10.445
250,0,1555,562,1499,543,113,38,204.282
251,0,1556,562,1500,543,113,38,9.137
252,0,1555,562,1499,543,113,38,9.115
253,0,1556,562,1500,543,113,38,8.865
254,0,1555,562,1499,543,113,38,9.375
255,0,1556,562,1500,543,113,38,9.333
256,0,1555,562,1499,543,113,38,9.699
257,0,1556,562,1500,543,113,38,9.46
258,0,1555,562,1499,543,113,38,9.565
259,0,1556,562,1500,543,113,38,8.915
260,0,1555,562,1499,543,113,38,190.869
261,0,1556,562,1500,543,113,38,8.929
262,0,1555,562,1499,543,113,38,9.372
263,0,1556,562,1500,543,113,38,9.106
264,0,1555,562,1499,543,113,38,9.356
265,0,1556,562,1500,543,113,38,9.693
266,0,1555,562,1499,543,113,38,8.759
267,0,1556,562,1500,543,113,38,10.473
268,0,1555,562,1499,543,113,38,10.966
269,0,1556,562,1500,543,113,38,9.134
270,0,1555,562,1499,543,113,38,172.407
271,0,1556,562,1500,543,113,38,9.254
272,0,1555,562,1499,543,113,38,10.363
273,0,1556,562,1500,543,113,38,9.125
274,0,1555,562,1499,543,113,38,9.374
275,0,1556,562,1500,543,113,38,8.61
276,0,1555,562,1499,543,113,38,9.558
277,0,1556,562,1500,543,113,38,9.215
278,0,1555,562,1499,543,113,38,9.468
279,0,1556,562,1500,543,113,38,9.807
280,0,1555,562,1499,543,113,38,203.104
281,0,1556,562,1500,543,113,38,9.785
282,0,1555,562,1499,543,113,38,8.705
283,0,1556,562,1500,543,113,38,9.301
284,0,1555,562,1499,543,113,38,8.804
285,0,1556,562,1500,543,113,38,9.579
286,0,1555,562,1499,543,113,38,10.734
287,0,1556,562,1500,543,113,38,10.709
288,0,1555,562,1499,543,113,38,9.855
289,0,1556,562,1500,543,113,38,10.28
290,0,1555,562,1499,543,113,38,230.81
291,0,1556,562,1500,543,113,38,9.566
292,0,1555,562,1499,543,113,38,9.064
293,0,1556,562,1500,543,113,38,9.716
294,0,1555,562,1499,543,113,38,9.397
295,0,1556,562,1500,543,113,38,9.553
296,0,1555,562,1499,543,113,38,9.014
297,0,1556,562,1500,543,113,38,9.682
298,0,1555,562,1499,543,113,38,9.465
299,0,1556,562,1500,543,113,38,9.374
300,0,1555,562,1499,543,113,38,135.328
301,0,1556,562,1500,543,113,38,9.973
302,0,1555,562,1499,543,113,38,10.183
303,0,1556,562,1500,543,113,38,8.941
304,0,1555,562,1499,543,113,38,9.989
305,0,1556,562,1500,543,113,38,8.903
306,0,1555,562,1499,543,113,38,9.306
307,0,1556,562,1500,543,113,38,8.734
308,0,1555,562,1499,543,113,38,9.484
309,0,1556,562,1500,543,113,38,9.155
310,0,1555,562,1499,543,113,38,143.263
311,0,1556,562,1500,543,113,38,9.209
312,0,1555,562,1499,543,113,38,9.553
313,0,1556,562,1500,543,113,38,8.979
314,0,1555,562,1499,543,113,38,9.505
315,0,1556,562,1500,543,113,38,9.459
316,0,1555,562,1499,543,113,38,10.345
317,0,1556,562,1500,543,113,38,9.532
318,0,1555,562,1499,543,113,38,10.098
319,0,1556,562,1500,543,113,38,9.012
320,0,1555,562,1499,543,113,38,213.343
321,0,1556,562,1500,543,113,38,9.098
322,0,1555,562,1499,543,113,38,9.428
323,0,1556,562,1500,543,113,38,8.911
324,0,1555,562,1499,543,113,38,10.195
325,0,1556,562,1500,543,113,38,9.696
326,0,1555,562,1499,543,113,38,9.737
327,0,1556,562,1500,543,113,38,8.927
328,0,1555,562,1499,543,113,38,9.813
329,0,1556,562,1500,543,113,38,8.697
330,0,1555,562,1499,543,113,38,168.544
331,0,1556,562,1500,543,113,38,9.012
332,0,1555,562,1499,543,113,38,9.443
333,0,1556,562,1500,543,113,38,9.805
334,0,1555,562,1499,543,113,38,8.987
335,0,1556,562,1500,543,113,38,10.071
336,0,1555,562,1499,543,113,38,9.831
337,0,1556,562,1500,543,113,38,9.926
338,0,1555,562,1499,543,113,38,9.385
339,0,1556,562,1500,543,113,38,9.782
340,0,1555,562,1499,543,113,38,111.727
341,0,1556,562,1500,543,113,38,9.409
342,0,1555,562,1499,543,113,38,9.756
343,0,1556,562,1500,543,113,38,9.666
344,0,1555,562,1499,543,113,38,9.741
345,0,1556,562,1500,543,113,38,8.807
346,0,1555,562,1499,543,113,38,9.028
347,0,1556,562,1500,543,113,38,8.952
348,0,1555,562,1499,543,113,38,9.268
349,0,1556,562,1500,543,113,38,9.155
350,0,1555,562,1499,543,113,38,215.354
351,0,1556,562,1500,543,113,38,9.295
352,0,1555,562,1499,543,113,38,9.468
353,0,1556,562,1500,543,113,38,9.101
354,0,1555,562,1499,543,113,38,8.723
355,0,1556,562,1500,543,113,38,10.841
356,0,1555,562,1499,543,113,38,9.657
357,0,1556,562,1500,543,113,38,9.548
358,0,1555,562,1499,543,113,38,9.797
359,0,1556,562,1500,543,113,38,8.888
360,0,1555,562,1499,543,113,38,199.858
361,0,1556,562,1500,543,113,38,9.611
362,0,1555,562,1499,543,113,38,8.893
363,0,1556,562,1500,543,113,38,9.356
364,0,1555,562,1499,543,113,38,9.083
365,0,1556,562,1500,543,113,38,9.706
366,0,1555,562,1499,543,113,38,10.042
367,0,1556,562,1500,543,113,38,9.203
368,0,1555,562,1499,543,113,38,8.739
369,0,1556,562,1500,543,113,38,8.819
370,0,1555,562,1499,543,113,38,199.519
371,0,1556,562,1500,543,113,38,9.328
372,0,1555,562,1499,543,113,38,8.822
373,0,1556,562,1500,543,113,38,10.246
374,0,1555,562,1499,543,113,38,9.514
375,0,1556,562,1500,543,113,38,10.0
376,0,1555,562,1499,543,113,38,10.242
377,0,1556,562,1500,543,113,38,9.363
378,0,1555,562,1499,543,113,38,8.859
