frame,id,cx,cy,x,y,w,h,proc_ms
82,0,767,281,725,238,85,86,11.578
83,0,768,281,726,238,85,86,11.425
84,0,767,281,725,238,85,86,10.681
85,0,768,281,726,238,85,86,9.454
86,0,767,281,725,238,85,86,11.535
87,0,768,281,726,238,85,86,11.271
88,0,767,281,725,238,85,86,11.113
89,0,768,281,726,238,85,86,11.131
90,0,767,281,725,238,85,86,336.376
91,0,768,281,726,238,85,86,10.31
92,0,767,281,725,238,85,86,9.688
93,0,768,281,726,238,85,86,9.542
94,0,767,281,725,238,85,86,9.053
95,0,768,281,726,238,85,86,8.898
96,0,767,281,725,238,85,86,9.572
97,0,768,281,726,238,85,86,9.39
98,0,767,281,725,238,85,86,9.108
99,0,768,281,726,238,85,86,10.359
100,0,767,281,725,238,85,86,189.287
101,0,768,281,726,238,85,86,7.035
102,0,767,281,725,238,85,86,8.097
103,0,768,281,726,238,85,86,8.001
104,0,767,281,725,238,85,86,8.597
105,0,768,281,726,238,85,86,8.717
106,0,767,281,725,238,85,86,8.414
107,0,768,281,726,238,85,86,8.051
108,0,767,281,725,238,85,86,9.31
109,0,768,281,726,238,85,86,9.384
110,0,767,281,725,238,85,86,232.27
111,0,768,281,726,238,85,86,10.628
112,0,767,281,725,238,85,86,9.337
113,0,768,281,726,238,85,86,9.807
114,0,767,281,725,238,85,86,9.043
115,0,768,281,726,238,85,86,8.694
116,0,767,281,725,238,85,86,9.749
117,0,768,281,726,238,85,86,9.342
118,0,767,281,725,238,85,86,11.286
119,0,768,281,726,238,85,86,16.586
120,0,767,281,725,238,85,86,349.159
121,0,768,281,726,238,85,86,7.535
122,0,767,281,725,238,85,86,7.498
123,0,768,281,726,238,85,86,8.005
124,0,767,281,725,238,85,86,8.477
125,0,768,281,726,238,85,86,8.411
126,0,767,281,725,238,85,86,8.161
127,0,768,281,726,238,85,86,8.204
128,0,767,281,725,238,85,86,8.234
129,0,768,281,726,238,85,86,8.277
130,0,767,281,725,238,85,86,200.479
131,0,768,281,726,238,85,86,11.543
132,0,767,281,725,238,85,86,9.235
133,0,768,281,726,238,85,86,10.243
134,0,767,281,725,238,85,86,10.998
135,0,768,281,726,238,85,86,11.531
136,0,767,281,725,238,85,86,14.146
137,0,768,281,726,238,85,86,10.514
138,0,767,281,725,238,85,86,9.538
139,0,768,281,726,238,85,86,9.552
140,0,767,281,725,238,85,86,234.789
141,0,768,281,726,238,85,86,9.594
142,0,767,281,725,238,85,86,8.502
143,0,768,281,726,238,85,86,9.063
144,0,767,281,725,238,85,86,8.766
145,0,768,281,726,238,85,86,8.637
146,0,767,281,725,238,85,86,8.666
147,0,768,281,726,238,85,86,8.659
148,0,767,281,725,238,85,86,9.269
149,0,768,281,726,238,85,86,8.765
150,0,767,281,725,238,85,86,161.609
151,0,768,281,726,238,85,86,7.652
152,0,767,281,725,238,85,86,8.343
153,0,768,281,726,238,85,86,8.038
154,0,767,281,725,238,85,86,9.21
155,0,768,281,726,238,85,86,7.769
156,0,767,281,725,238,85,86,8.502
157,0,768,281,726,238,85,86,8.915
158,0,767,281,725,238,85,86,13.774
159,0,768,281,726,238,85,86,7.672
160,0,767,281,725,238,85,86,156.87
161,0,768,281,726,238,85,86,8.06
162,0,767,281,725,238,85,86,9.694
163,0,768,281,726,238,85,86,11.994
164,0,767,281,725,238,85,86,11.18
165,0,768,281,726,238,85,86,9.768
166,0,767,281,725,238,85,86,10.974
167,0,768,281,726,238,85,86,10.261
168,0,767,281,725,238,85,86,11.358
169,0,768,281,726,238,85,86,10.461
170,0,767,281,725,238,85,86,248.421
171,0,768,281,726,238,85,86,7.873
172,0,767,281,725,238,85,86,9.388
173,0,768,281,726,238,85,86,10.557
174,0,767,281,725,238,85,86,9.347
175,0,768,281,726,238,85,86,10.21
176,0,767,281,725,238,85,86,9.862
177,0,768,281,726,238,85,86,10.866
178,0,767,281,725,238,85,86,10.8
179,0,768,281,726,238,85,86,9.55
180,0,767,281,725,238,85,86,230.303
181,0,768,281,726,238,85,86,9.507
182,0,767,281,725,238,85,86,8.759
183,0,768,281,726,238,85,86,9.385
184,0,767,281,725,238,85,86,9.347
185,0,768,281,726,238,85,86,10.21
186,0,767,281,725,238,85,86,11.765
187,0,768,281,726,238,85,86,11.496
188,0,767,281,725,238,85,86,14.913
189,0,768,281,726,238,85,86,9.996
190,0,767,281,725,238,85,86,310.42
191,0,768,281,726,238,85,86,8.195
192,0,767,281,725,238,85,86,7.98
193,0,768,281,726,238,85,86,9.005
194,0,767,281,725,238,85,86,8.295
195,0,768,281,726,238,85,86,8.516
196,0,767,281,725,238,85,86,8.391
197,0,768,281,726,238,85,86,10.832
198,0,767,281,725,238,85,86,10.317
199,0,768,281,726,238,85,86,9.772
200,0,767,281,725,238,85,86,179.237
201,0,768,281,726,238,85,86,7.935
202,0,767,281,725,238,85,86,8.214
203,0,768,281,726,238,85,86,7.958
204,0,767,281,725,238,85,86,8.517
205,0,768,281,726,238,85,86,8.179
206,0,767,281,725,238,85,86,8.447
207,0,768,281,726,238,85,86,11.604
208,0,767,281,725,238,85,86,8.974
209,0,768,281,726,238,85,86,10.444
210,0,767,281,725,238,85,86,158.328
211,0,768,281,726,238,85,86,7.946
212,0,767,281,725,238,85,86,10.47
213,0,768,281,726,238,85,86,10.456
214,0,767,281,725,238,85,86,9.576
215,0,768,281,726,238,85,86,8.129
216,0,767,281,725,238,85,86,7.549
217,0,768,281,726,238,85,86,8.379
218,0,767,281,725,238,85,86,9.054
219,0,768,281,726,238,85,86,8.971
220,0,767,281,725,238,85,86,202.471
221,0,768,281,726,238,85,86,8.01
222,0,767,281,725,238,85,86,8.389
223,0,768,281,726,238,85,86,8.579
224,0,767,281,725,238,85,86,8.558
225,0,768,281,726,238,85,86,8.518
226,0,767,281,725,238,85,86,8.267
227,0,768,281,726,238,85,86,9.405
228,0,767,281,725,238,85,86,8.503
229,0,768,281,726,238,85,86,8.221
230,0,767,281,725,238,85,86,134.655
231,0,768,281,726,238,85,86,8.681
232,0,767,281,725,238,85,86,8.862
233,0,768,281,726,238,85,86,9.733
234,0,767,281,725,238,85,86,10.254
235,0,768,281,726,238,85,86,10.396
236,0,767,281,725,238,85,86,10.678
237,0,768,281,726,238,85,86,10.347
238,0,767,281,725,238,85,86,14.048
239,0,768,281,726,238,85,86,10.048
240,0,767,281,725,238,85,86,178.073
241,0,768,281,726,238,85,86,10.155
242,0,767,281,725,238,85,86,14.932
243,0,768,281,726,238,85,86,9.325
244,0,767,281,725,238,85,86,9.19
245,0,768,281,726,238,85,86,11.754
246,0,767,281,725,238,85,86,9.609
247,0,768,281,726,238,85,86,13.1
248,0,767,281,725,238,85,86,13.823
249,0,768,281,726,238,85,86,9.804
250,0,767,281,725,238,85,86,248.391
251,0,768,281,726,238,85,86,9.772
252,0,767,281,725,238,85,86,8.823
253,0,768,281,726,238,85,86,9.154
254,0,767,281,725,238,85,86,9.014
255,0,768,281,726,238,85,86,9.393
256,0,767,281,725,238,85,86,8.291
257,0,768,281,726,238,85,86,10.212
258,0,767,281,725,238,85,86,9.748
259,0,768,281,726,238,85,86,8.474
260,0,767,281,725,238,85,86,188.101
261,0,768,281,726,238,85,86,8.979
262,0,767,281,725,238,85,86,9.179
263,0,768,281,726,238,85,86,9.451
264,0,767,281,725,238,85,86,10.269
265,0,768,281,726,238,85,86,11.979
266,0,767,281,725,238,85,86,9.589
267,0,768,281,726,238,85,86,9.282
268,0,767,281,725,238,85,86,8.79
269,0,768,281,726,238,85,86,8.699
270,0,767,281,725,238,85,86,223.078
271,0,768,281,726,238,85,86,9.329
272,0,767,281,725,238,85,86,9.039
273,0,768,281,726,238,85,86,9.565
274,0,767,281,725,238,85,86,9.268
275,0,768,281,726,238,85,86,11.898
276,0,767,281,725,238,85,86,9.985
277,0,768,281,726,238,85,86,9.266
278,0,767,281,725,238,85,86,8.804
279,0,768,281,726,238,85,86,8.495
280,0,767,281,725,238,85,86,228.917
281,0,768,281,726,238,85,86,12.316
282,0,767,281,725,238,85,86,9.058
283,0,768,281,726,238,85,86,9.073
284,0,767,281,725,238,85,86,8.962
285,0,768,281,726,238,85,86,8.367
286,0,767,281,725,238,85,86,9.15
287,0,768,281,726,238,85,86,8.527
288,0,767,281,725,238,85,86,9.183
289,0,768,281,726,238,85,86,8.452
290,0,767,281,725,238,85,86,219.942
291,0,768,281,726,238,85,86,10.052
292,0,767,281,725,238,85,86,9.073
293,0,768,281,726,238,85,86,11.494
294,0,767,281,725,238,85,86,10.067
295,0,768,281,726,238,85,86,10.029
296,0,767,281,725,238,85,86,10.501
297,0,768,281,726,238,85,86,11.541
298,0,767,281,725,238,85,86,14.424
299,0,768,281,726,238,85,86,10.348
300,0,767,281,725,238,85,86,193.119
301,0,768,281,726,238,85,86,8.442
302,0,767,281,725,238,85,86,8.804
303,0,768,281,726,238,85,86,8.937
304,0,767,281,725,238,85,86,8.662
305,0,768,281,726,238,85,86,8.794
306,0,767,281,725,238,85,86,8.278
307,0,768,281,726,238,85,86,8.37
308,0,767,281,725,238,85,86,12.155
309,0,768,281,726,238,85,86,9.052
310,0,767,281,725,238,85,86,163.389
311,0,768,281,726,238,85,86,7.703
312,0,767,281,725,238,85,86,8.166
313,0,768,281,726,238,85,86,9.172
314,0,767,281,725,238,85,86,11.613
315,0,768,281,726,238,85,86,7.916
316,0,767,281,725,238,85,86,8.487
317,0,768,281,726,238,85,86,9.237
318,0,767,281,725,238,85,86,8.706
319,0,768,281,726,238,85,86,8.401
320,0,767,281,725,238,85,86,227.489
321,0,768,281,726,238,85,86,7.939
322,0,767,281,725,238,85,86,11.672
323,0,768,281,726,238,85,86,12.578
324,0,767,281,725,238,85,86,8.203
325,0,768,281,726,238,85,86,8.959
326,0,767,281,725,238,85,86,7.273
327,0,768,281,726,238,85,86,8.746
328,0,767,281,725,238,85,86,9.214
329,0,768,281,726,238,85,86,8.531
330,0,767,281,725,238,85,86,186.143
331,0,768,281,726,238,85,86,9.491
332,0,767,281,725,238,85,86,8.691
333,0,768,281,726,238,85,86,10.362
334,0,767,281,725,238,85,86,8.633
335,0,768,281,726,238,85,86,13.215
336,0,767,281,725,238,85,86,8.561
337,0,768,281,726,238,85,86,8.496
338,0,767,281,725,238,85,86,8.971
339,0,768,281,726,238,85,86,8.551
340,0,767,281,725,238,85,86,180.461
341,0,768,281,726,238,85,86,9.103
342,0,767,281,725,238,85,86,9.072
343,0,768,281,726,238,85,86,9.33
344,0,767,281,725,238,85,86,13.308
345,0,768,281,726,238,85,86,10.838
346,0,767,281,725,238,85,86,9.138
347,0,768,281,726,238,85,86,8.795
348,0,767,281,725,238,85,86,9.43
349,0,768,281,726,238,85,86,10.144
350,0,767,281,725,238,85,86,274.586
351,0,768,281,726,238,85,86,11.583
352,0,767,281,725,238,85,86,13.049
353,0,768,281,726,238,85,86,11.02
354,0,767,281,725,238,85,86,10.165
355,0,768,281,726,238,85,86,10.219
356,0,767,281,725,238,85,86,9.429
357,0,768,281,726,238,85,86,9.108
358,0,767,281,725,238,85,86,12.28
359,0,768,281,726,238,85,86,9.857
360,0,767,281,725,238,85,86,142.525
361,0,768,281,726,238,85,86,8.804
362,0,767,281,725,238,85,86,8.487
363,0,768,281,726,238,85,86,10.052
364,0,767,281,725,238,85,86,10.629
365,0,768,281,726,238,85,86,10.076
366,0,767,281,725,238,85,86,10.576
367,0,768,281,726,238,85,86,9.204
368,0,767,281,725,238,85,86,9.478
369,0,768,281,726,238,85,86,9.517
370,0,767,281,725,238,85,86,149.911
371,0,768,281,726,238,85,86,9.418
372,0,767,281,725,238,85,86,8.878
373,0,768,281,726,238,85,86,9.425
374,0,767,281,725,238,85,86,9.057
375,0,768,281,726,238,85,86,9.486
376,0,767,281,725,238,85,86,8.897
377,0,768,281,726,238,85,86,10.098
378,0,767,281,725,238,85,86,12.777
379,0,768,281,726,238,85,86,9.663
380,0,767,281,725,238,85,86,236.911
381,0,768,281,726,238,85,86,8.059
382,0,767,281,725,238,85,86,7.75
383,0,768,281,726,238,85,86,8.882
384,0,767,281,725,238,85,86,8.622
385,0,768,281,726,238,85,86,8.871
386,0,767,281,725,238,85,86,9.003
387,0,768,281,726,238,85,86,8.218
388,0,767,281,725,238,85,86,8.658
389,0,768,281,726,238,85,86,9.596
390,0,767,281,725,238,85,86,205.289
391,0,768,281,726,238,85,86,7.633
392,0,767,281,725,238,85,86,8.209
393,0,768,281,726,238,85,86,8.705
394,0,767,281,725,238,85,86,9.031
395,0,768,281,726,238,85,86,8.633
396,0,767,281,725,238,85,86,10.182
397,0,768,281,726,238,85,86,9.236
398,0,767,281,725,238,85,86,8.749
399,0,768,281,726,238,85,86,9.052
400,0,767,281,725,238,85,86,198.393
401,0,768,281,726,238,85,86,8.059
402,0,767,281,725,238,85,86,8.611
403,0,768,281,726,238,85,86,8.505
404,0,767,281,725,238,85,86,8.737
405,0,768,281,726,238,85,86,9.143
406,0,767,281,725,238,85,86,9.719
407,0,768,281,726,238,85,86,13.628
408,0,767,281,725,238,85,86,9.012
409,0,768,281,726,238,85,86,8.319
410,0,767,281,725,238,85,86,162.342
411,0,768,281,726,238,85,86,8.046
412,0,767,281,725,238,85,86,9.016
413,0,768,281,726,238,85,86,9.621
414,0,767,281,725,238,85,86,8.841
415,0,768,281,726,238,85,86,9.287
416,0,767,281,725,238,85,86,9.353
417,0,768,281,726,238,85,86,8.581
418,0,767,281,725,238,85,86,10.935
419,0,768,281,726,238,85,86,9.812
420,0,767,281,725,238,85,86,242.498
421,0,768,281,726,238,85,86,12.569
422,0,767,281,725,238,85,86,9.936
423,0,768,281,726,238,85,86,8.677
424,0,767,281,725,238,85,86,8.713
425,0,768,281,726,238,85,86,8.831
426,0,767,281,725,238,85,86,8.607
427,0,768,281,726,238,85,86,9.099
428,0,767,281,725,238,85,86,8.302
429,0,768,281,726,238,85,86,9.041
430,0,767,281,725,238,85,86,214.381
431,0,768,281,726,238,85,86,9.018
432,0,767,281,725,238,85,86,9.205
433,0,768,281,726,238,85,86,9.117
434,0,767,281,725,238,85,86,8.868
435,0,768,281,726,238,85,86,9.153
436,0,767,281,725,238,85,86,8.441
437,0,768,281,726,238,85,86,8.979
438,0,767,281,725,238,85,86,8.799
439,0,768,281,726,238,85,86,9.614
440,0,767,281,725,238,85,86,250.657
441,0,768,281,726,238,85,86,10.534
442,0,767,281,725,238,85,86,9.394
443,0,768,281,726,238,85,86,10.287
444,0,767,281,725,238,85,86,9.14
445,0,768,281,726,238,85,86,9.282
446,0,767,281,725,238,85,86,8.424
447,0,768,281,726,238,85,86,8.035
448,0,767,281,725,238,85,86,8.631
449,0,768,281,726,238,85,86,8.973
450,0,767,281,725,238,85,86,199.513
451,0,768,281,726,238,85,86,7.751
452,0,767,281,725,238,85,86,8.311
453,0,768,281,726,238,85,86,8.444
454,0,767,281,725,238,85,86,8.21
455,0,768,281,726,238,85,86,8.736
456,0,767,281,725,238,85,86,9.031
457,0,768,281,726,238,85,86,11.892
458,0,767,281,725,238,85,86,9.988
459,0,768,281,726,238,85,86,8.553
460,0,767,281,725,238,85,86,202.112
461,0,768,281,726,238,85,86,7.71
462,0,767,281,725,238,85,86,7.957
463,0,768,281,726,238,85,86,7.749
464,0,767,281,725,238,85,86,10.142
465,0,768,281,726,238,85,86,9.489
466,0,767,281,725,238,85,86,10.248
467,0,768,281,726,238,85,86,9.802
468,0,767,281,725,238,85,86,10.09
469,0,768,281,726,238,85,86,14.599
470,0,767,281,725,238,85,86,237.162
471,0,768,281,726,238,85,86,13.027
472,0,767,281,725,238,85,86,11.088
473,0,768,281,726,238,85,86,11.265
474,0,767,281,725,238,85,86,10.497
475,0,768,281,726,238,85,86,16.381
476,0,767,281,725,238,85,86,11.338
477,0,768,281,726,238,85,86,11.574
478,0,767,281,725,238,85,86,12.644
479,0,768,281,726,238,85,86,11.352
480,0,767,281,725,238,85,86,206.191
481,0,768,281,726,238,85,86,8.907
482,0,767,281,725,238,85,86,8.535
483,0,768,281,726,238,85,86,9.826
484,0,767,281,725,238,85,86,10.213
485,0,768,281,726,238,85,86,14.636
486,0,767,281,725,238,85,86,10.95
487,0,768,281,726,238,85,86,9.313
488,0,767,281,725,238,85,86,9.301
489,0,768,281,726,238,85,86,9.36
490,0,767,281,725,238,85,86,180.037
