frame,id,cx,cy,x,y,w,h,proc_ms
301,0,1569,490,1557,467,24,47,5.84
302,0,1569,490,1557,467,24,47,5.223
303,0,1569,490,1557,467,24,47,5.171
304,0,1569,490,1557,467,24,47,4.572
305,0,1569,490,1557,467,24,47,5.552
306,0,1569,490,1557,467,24,47,5.034
307,0,1569,490,1557,467,24,47,5.582
308,0,1569,490,1557,467,24,47,4.83
309,0,1569,490,1557,467,24,47,4.504
310,0,1569,490,1557,467,24,47,171.311
311,0,1569,490,1557,467,24,47,4.866
312,0,1569,490,1557,467,24,47,5.618
313,0,1569,490,1557,467,24,47,5.434
314,0,1569,490,1557,467,24,47,5.618
315,0,1569,490,1557,467,24,47,4.665
316,0,1569,490,1557,467,24,47,4.521
317,0,1569,490,1557,467,24,47,4.943
318,0,1569,490,1557,467,24,47,4.898
319,0,1569,490,1557,467,24,47,6.183
320,0,1569,490,1557,467,24,47,139.666
321,0,1569,490,1557,467,24,47,5.15
322,0,1569,490,1557,467,24,47,5.109
323,0,1569,490,1557,467,24,47,4.711
324,0,1569,490,1557,467,24,47,4.367
325,0,1569,490,1557,467,24,47,5.102
326,0,1569,490,1557,467,24,47,4.812
327,0,1569,490,1557,467,24,47,6.068
328,0,1569,490,1557,467,24,47,6.182
329,0,1569,490,1557,467,24,47,5.517
330,0,1569,490,1557,467,24,47,125.787
331,0,1569,490,1557,467,24,47,5.394
332,0,1569,490,1557,467,24,47,4.566
333,0,1569,490,1557,467,24,47,5.418
334,0,1569,490,1557,467,24,47,5.355
335,0,1569,490,1557,467,24,47,5.065
336,0,1569,490,1557,467,24,47,5.198
337,0,1569,490,1557,467,24,47,5.458
338,0,1569,490,1557,467,24,47,5.633
339,0,1569,490,1557,467,24,47,5.558
340,0,1569,490,1557,467,24,47,121.219
341,0,1569,490,1557,467,24,47,5.475
342,0,1569,490,1557,467,24,47,5.574
343,0,1569,490,1557,467,24,47,4.943
344,0,1569,490,1557,467,24,47,5.951
345,0,1569,490,1557,467,24,47,5.26
346,0,1569,490,1557,467,24,47,5.739
347,0,1569,490,1557,467,24,47,6.874
348,0,1569,490,1557,467,24,47,6.867
349,0,1569,490,1557,467,24,47,5.138
350,0,1569,490,1557,467,24,47,130.171
351,0,1569,490,1557,467,24,47,4.648
352,0,1569,490,1557,467,24,47,4.835
353,0,1569,490,1557,467,24,47,5.56
354,0,1569,490,1557,467,24,47,4.593
355,0,1569,490,1557,467,24,47,5.436
356,0,1569,490,1557,467,24,47,4.731
357,0,1569,490,1557,467,24,47,5.595
358,0,1569,490,1557,467,24,47,5.239
359,0,1569,490,1557,467,24,47,6.174
360,0,1569,490,1557,467,24,47,142.923
361,0,1569,490,1557,467,24,47,4.768
362,0,1569,490,1557,467,24,47,5.101
363,0,1569,490,1557,467,24,47,5.384
364,0,1569,490,1557,467,24,47,5.406
365,0,1569,490,1557,467,24,47,5.476
366,0,1569,490,1557,467,24,47,5.277
367,0,1569,490,1557,467,24,47,5.821
368,0,1569,490,1557,467,24,47,5.634
369,0,1569,490,1557,467,24,47,5.663
370,0,1569,490,1557,467,24,47,116.066
371,0,1569,490,1557,467,24,47,5.015
372,0,1569,490,1557,467,24,47,5.224
373,0,1569,490,1557,467,24,47,4.834
374,0,1569,490,1557,467,24,47,5.772
375,0,1569,490,1557,467,24,47,5.601
376,0,1569,490,1557,467,24,47,4.735
377,0,1569,490,1557,467,24,47,5.426
378,0,1569,490,1557,467,24,47,5.195
379,0,1569,490,1557,467,24,47,5.01
380,0,1569,490,1557,467,24,47,94.644
381,0,1569,490,1557,467,24,47,4.735
382,0,1569,490,1557,467,24,47,4.311
383,0,1569,490,1557,467,24,47,4.2
384,0,1569,490,1557,467,24,47,5.272
385,0,1569,490,1557,467,24,47,5.953
386,0,1569,490,1557,467,24,47,4.995
387,0,1569,490,1557,467,24,47,5.694
388,0,1569,490,1557,467,24,47,4.836
389,0,1569,490,1557,467,24,47,4.682
390,0,1569,490,1557,467,24,47,105.486
391,0,1569,490,1557,467,24,47,4.472
392,0,1569,490,1557,467,24,47,6.042
393,0,1569,490,1557,467,24,47,5.425
394,0,1569,490,1557,467,24,47,5.277
395,0,1569,490,1557,467,24,47,5.245
396,0,1569,490,1557,467,24,47,5.363
397,0,1569,490,1557,467,24,47,5.432
398,0,1569,490,1557,467,24,47,5.826
399,0,1569,490,1557,467,24,47,4.564
400,0,1569,490,1557,467,24,47,103.651
401,0,1569,490,1557,467,24,47,5.201
402,0,1569,490,1557,467,24,47,4.976
403,0,1569,490,1557,467,24,47,5.037
404,0,1569,490,1557,467,24,47,5.513
405,0,1569,490,1557,467,24,47,5.593
406,0,1569,490,1557,467,24,47,5.339
407,0,1569,490,1557,467,24,47,4.713
408,0,1569,490,1557,467,24,47,4.39
409,0,1569,490,1557,467,24,47,5.25
410,0,1569,490,1557,467,24,47,134.398
411,0,1569,490,1557,467,24,47,4.547
412,0,1569,490,1557,467,24,47,4.492
413,0,1569,490,1557,467,24,47,6.03
414,0,1569,490,1557,467,24,47,4.894
415,0,1569,490,1557,467,24,47,5.363
416,0,1569,490,1557,467,24,47,5.055
417,0,1569,490,1557,467,24,47,4.807
418,0,1569,490,1557,467,24,47,4.888
419,0,1569,490,1557,467,24,47,4.846
420,0,1569,490,1557,467,24,47,148.298
421,0,1569,490,1557,467,24,47,5.046
422,0,1569,490,1557,467,24,47,4.916
423,0,1569,490,1557,467,24,47,5.661
424,0,1569,490,1557,467,24,47,5.832
425,0,1569,490,1557,467,24,47,4.731
426,0,1569,490,1557,467,24,47,4.274
427,0,1569,490,1557,467,24,47,5.076
428,0,1569,490,1557,467,24,47,5.596
429,0,1569,490,1557,467,24,47,5.833
430,0,1569,490,1557,467,24,47,107.661
431,0,1569,490,1557,467,24,47,5.444
432,0,1569,490,1557,467,24,47,6.026
433,0,1569,490,1557,467,24,47,6.647
434,0,1569,490,1557,467,24,47,5.778
435,0,1569,490,1557,467,24,47,5.793
436,0,1569,490,1557,467,24,47,7.951
437,0,1569,490,1557,467,24,47,5.715
438,0,1569,490,1557,467,24,47,5.764
439,0,1569,490,1557,467,24,47,6.885
440,0,1569,490,1557,467,24,47,145.569
441,0,1569,490,1557,467,24,47,5.007
442,0,1569,490,1557,467,24,47,4.762
443,0,1569,490,1557,467,24,47,5.76
444,0,1569,490,1557,467,24,47,6.004
445,0,1569,490,1557,467,24,47,6.343
446,0,1569,490,1557,467,24,47,5.465
447,0,1569,490,1557,467,24,47,4.992
448,0,1569,490,1557,467,24,47,4.913
449,0,1569,490,1557,467,24,47,5.082
450,0,1569,490,1557,467,24,47,113.333
451,0,1569,490,1557,467,24,47,5.849
452,0,1569,490,1557,467,24,47,4.78
453,0,1569,490,1557,467,24,47,4.563
454,0,1569,490,1557,467,24,47,4.933
455,0,1569,490,1557,467,24,47,4.992
456,0,1569,490,1557,467,24,47,6.026
457,0,1569,490,1557,467,24,47,4.925
458,0,1569,490,1557,467,24,47,5.521
459,0,1569,490,1557,467,24,47,4.99
460,0,1569,490,1557,467,24,47,128.503
461,0,1569,490,1557,467,24,47,6.151
462,0,1569,490,1557,467,24,47,5.677
463,0,1569,490,1557,467,24,47,5.074
464,0,1569,490,1557,467,24,47,4.987
465,0,1569,490,1557,467,24,47,4.839
466,0,1569,490,1557,467,24,47,5.361
467,0,1569,490,1557,467,24,47,5.112
468,0,1569,490,1557,467,24,47,5.351
469,0,1569,490,1557,467,24,47,5.73
470,0,1569,490,1557,467,24,47,117.116
471,0,1569,490,1557,467,24,47,4.459
472,0,1569,490,1557,467,24,47,5.59
473,0,1569,490,1557,467,24,47,6.048
474,0,1569,490,1557,467,24,47,4.556
475,0,1569,490,1557,467,24,47,4.971
476,0,1569,490,1557,467,24,47,5.566
477,0,1569,490,1557,467,24,47,5.531
478,0,1569,490,1557,467,24,47,4.767
479,0,1569,490,1557,467,24,47,4.698
480,0,1569,490,1557,467,24,47,123.66
481,0,1569,490,1557,467,24,47,6.392
482,0,1569,490,1557,467,24,47,5.946
483,0,1569,490,1557,467,24,47,4.318
484,0,1569,490,1557,467,24,47,4.198
485,0,1569,490,1557,467,24,47,5.082
486,0,1569,490,1557,467,24,47,4.929
487,0,1569,490,1557,467,24,47,5.831
488,0,1569,490,1557,467,24,47,5.504
489,0,1569,490,1557,467,24,47,5.155
490,0,1569,490,1557,467,24,47,113.469
491,0,1569,490,1557,467,24,47,5.595
492,0,1569,490,1557,467,24,47,5.569
493,0,1569,490,1557,467,24,47,5.76
494,0,1569,490,1557,467,24,47,5.054
495,0,1569,490,1557,467,24,47,4.444
496,0,1569,490,1557,467,24,47,4.68
497,0,1569,490,1557,467,24,47,4.625
498,0,1569,490,1557,467,24,47,6.281
499,0,1569,490,1557,467,24,47,4.949
500,0,1569,490,1557,467,24,47,139.064
501,0,1569,490,1557,467,24,47,4.682
502,0,1569,490,1557,467,24,47,5.226
503,0,1569,490,1557,467,24,47,5.16
504,0,1569,490,1557,467,24,47,5.572
505,0,1569,490,1557,467,24,47,5.002
506,0,1569,490,1557,467,24,47,4.872
507,0,1569,490,1557,467,24,47,5.379
508,0,1569,490,1557,467,24,47,4.842
509,0,1569,490,1557,467,24,47,5.438
510,0,1569,490,1557,467,24,47,114.898
511,0,1569,490,1557,467,24,47,5.08
512,0,1569,490,1557,467,24,47,4.693
513,0,1569,490,1557,467,24,47,5.168
514,0,1569,490,1557,467,24,47,4.641
515,0,1569,490,1557,467,24,47,4.829
516,0,1569,490,1557,467,24,47,5.258
517,0,1569,490,1557,467,24,47,5.335
518,0,1569,490,1557,467,24,47,5.087
519,0,1569,490,1557,467,24,47,5.487
520,0,1569,490,1557,467,24,47,126.686
521,0,1569,490,1557,467,24,47,6.306
522,0,1569,490,1557,467,24,47,5.581
523,0,1569,490,1557,467,24,47,7.321
524,0,1569,490,1557,467,24,47,6.539
525,0,1569,490,1557,467,24,47,6.725
526,0,1569,490,1557,467,24,47,5.456
527,0,1569,490,1557,467,24,47,6.179
528,0,1569,490,1557,467,24,47,5.004
529,0,1569,490,1557,467,24,47,4.995
530,0,1569,490,1557,467,24,47,161.601
531,0,1569,490,1557,467,24,47,5.616
532,0,1569,488,1557,465,24,47,5.218
533,0,1568,487,1556,464,24,47,5.217
596,1,1020,64,997,39,46,50,89.647
597,1,1020,64,997,39,46,50,7.595
598,1,1020,64,997,39,46,50,6.391
599,1,1020,64,997,39,46,50,6.307
600,1,1020,64,997,39,46,50,89.665
601,1,1020,64,997,39,46,50,5.715
602,1,1020,64,997,39,46,50,5.779
603,1,1020,64,997,39,46,50,6.335
604,1,1020,64,997,39,46,50,5.891
605,1,1020,64,997,39,46,50,7.839
606,1,1020,64,997,39,46,50,7.604
607,1,1020,64,997,39,46,50,8.613
608,1,1020,64,997,39,46,50,7.229
609,1,1020,64,997,39,46,50,7.979
610,1,1020,64,997,39,46,50,175.281
611,1,1020,64,997,39,46,50,5.792
612,1,1020,64,997,39,46,50,5.916
613,1,1020,64,997,39,46,50,6.437
614,1,1020,64,997,39,46,50,6.92
615,1,1020,64,997,39,46,50,7.735
616,1,1020,64,997,39,46,50,6.768
617,1,1020,64,997,39,46,50,7.415
618,1,1020,64,997,39,46,50,8.152
619,1,1020,64,997,39,46,50,6.93
620,1,1020,64,997,39,46,50,112.301
621,1,1020,64,997,39,46,50,6.993
622,1,1020,64,997,39,46,50,6.186
623,1,1020,64,997,39,46,50,6.263
624,1,1020,64,997,39,46,50,5.958
625,1,1020,64,997,39,46,50,5.967
626,1,1020,64,997,39,46,50,6.063
627,1,1020,64,997,39,46,50,6.91
628,1,1020,64,997,39,46,50,6.59
629,1,1020,64,997,39,46,50,6.333
630,1,1020,64,997,39,46,50,106.049
631,1,1020,64,997,39,46,50,6.803
632,1,1020,64,997,39,46,50,6.35
633,1,1020,64,997,39,46,50,6.248
634,1,1020,64,997,39,46,50,6.167
635,1,1020,64,997,39,46,50,6.749
636,1,1020,64,997,39,46,50,6.161
637,1,1020,64,997,39,46,50,6.155
638,1,1020,64,997,39,46,50,6.662
639,1,1020,64,997,39,46,50,5.933
640,1,1020,64,997,39,46,50,110.233
641,1,1020,64,997,39,46,50,6.492
642,1,1020,64,997,39,46,50,6.39
643,1,1020,64,997,39,46,50,6.497
644,1,1020,64,997,39,46,50,6.639
645,1,1020,64,997,39,46,50,6.182
646,1,1020,64,997,39,46,50,6.136
647,1,1020,64,997,39,46,50,5.634
648,1,1020,64,997,39,46,50,6.284
649,1,1020,64,997,39,46,50,5.644
650,1,1020,64,997,39,46,50,138.356
651,1,1020,64,997,39,46,50,5.948
652,1,1020,64,997,39,46,50,5.609
653,1,1020,64,997,39,46,50,6.305
654,1,1020,64,997,39,46,50,6.673
655,1,1020,64,997,39,46,50,6.083
656,1,1020,64,997,39,46,50,6.421
657,1,1020,64,997,39,46,50,6.262
658,1,1020,64,997,39,46,50,6.201
659,1,1020,64,997,39,46,50,5.682
660,1,1020,64,997,39,46,50,78.906
661,1,1020,64,997,39,46,50,7.13
662,1,1020,64,997,39,46,50,8.161
663,1,1020,64,997,39,46,50,7.247
664,1,1020,64,997,39,46,50,7.304
665,1,1020,64,997,39,46,50,6.084
666,1,1020,64,997,39,46,50,6.664
667,1,1020,64,997,39,46,50,5.767
668,1,1020,64,997,39,46,50,5.789
669,1,1020,64,997,39,46,50,5.915
670,1,1020,64,997,39,46,50,114.95
671,1,1020,64,997,39,46,50,6.16
672,1,1020,64,997,39,46,50,6.381
673,1,1020,64,997,39,46,50,6.609
674,1,1020,64,997,39,46,50,6.975
675,1,1020,64,997,39,46,50,5.733
676,1,1020,64,997,39,46,50,6.647
677,1,1020,64,997,39,46,50,5.86
678,1,1020,64,997,39,46,50,6.305
679,1,1020,64,997,39,46,50,6.251
680,1,1020,64,997,39,46,50,117.217
681,1,1020,64,997,39,46,50,7.085
682,1,1020,64,997,39,46,50,6.304
683,1,1020,64,997,39,46,50,6.702
684,1,1020,64,997,39,46,50,5.913
685,1,1020,64,997,39,46,50,6.419
686,1,1020,64,997,39,46,50,5.857
687,1,1020,64,997,39,46,50,5.68
688,1,1020,64,997,39,46,50,5.682
689,1,1020,64,997,39,46,50,5.921
690,1,1020,64,997,39,46,50,128.406
691,1,1020,64,997,39,46,50,7.239
692,1,1020,64,997,39,46,50,6.793
693,1,1020,64,997,39,46,50,7.388
694,1,1020,64,997,39,46,50,8.639
695,1,1020,64,997,39,46,50,7.638
696,1,1020,64,997,39,46,50,6.668
697,1,1020,64,997,39,46,50,6.633
698,1,1020,64,997,39,46,50,6.722
699,1,1020,64,997,39,46,50,6.41
700,1,1020,64,997,39,46,50,122.693
701,1,1020,64,997,39,46,50,6.995
702,1,1020,64,997,39,46,50,6.416
703,1,1020,64,997,39,46,50,5.826
704,1,1020,64,997,39,46,50,5.854
705,1,1020,64,997,39,46,50,6.465
706,1,1020,64,997,39,46,50,6.034
707,1,1020,64,997,39,46,50,5.675
708,1,1020,64,997,39,46,50,6.447
709,1,1020,64,997,39,46,50,6.857
710,1,1020,64,997,39,46,50,143.453
711,1,1020,64,997,39,46,50,6.148
712,1,1020,64,997,39,46,50,6.651
713,1,1020,64,997,39,46,50,6.243
714,1,1020,64,997,39,46,50,6.251
715,1,1020,64,997,39,46,50,6.764
716,1,1020,64,997,39,46,50,6.656
717,1,1020,64,997,39,46,50,6.364
718,1,1020,64,997,39,46,50,7.604
719,1,1020,64,997,39,46,50,7.551
720,1,1020,64,997,39,46,50,107.812
721,1,1020,64,997,39,46,50,5.746
722,1,1020,64,997,39,46,50,6.222
723,1,1020,64,997,39,46,50,5.713
724,1,1020,64,997,39,46,50,6.705
725,1,1020,64,997,39,46,50,6.115
726,1,1020,64,997,39,46,50,6.094
727,1,1020,64,997,39,46,50,5.935
728,1,1020,64,997,39,46,50,7.001
729,1,1020,64,997,39,46,50,7.071
730,1,1020,64,997,39,46,50,101.795
731,1,1020,64,997,39,46,50,5.439
732,1,1020,64,997,39,46,50,7.298
733,1,1020,64,997,39,46,50,7.614
734,1,1020,64,997,39,46,50,6.852
735,1,1020,64,997,39,46,50,6.099
736,1,1020,64,997,39,46,50,5.971
737,1,1020,64,997,39,46,50,6.103
738,1,1020,64,997,39,46,50,6.217
739,1,1020,64,997,39,46,50,7.795
740,1,1020,64,997,39,46,50,114.707
741,1,1020,64,997,39,46,50,7.697
742,1,1020,64,997,39,46,50,7.599
743,1,1020,64,997,39,46,50,6.6
744,1,1020,64,997,39,46,50,7.155
745,1,1020,64,997,39,46,50,8.009
746,1,1020,64,997,39,46,50,6.445
