frame,id,cx,cy,x,y,w,h,proc_ms
193,0,1099,300,1067,236,65,129,7.829
194,0,1100,299,1068,235,65,129,7.457
195,0,1099,300,1067,236,65,129,7.899
196,0,1100,299,1068,235,65,129,6.495
197,0,1099,300,1067,236,65,129,5.874
198,0,1100,299,1068,235,65,129,6.67
199,0,1099,300,1067,236,65,129,6.125
200,0,1100,299,1068,235,65,129,114.132
201,0,1099,300,1067,236,65,129,5.247
202,0,1100,299,1068,235,65,129,5.881
203,0,1099,300,1067,236,65,129,5.684
204,0,1100,299,1068,235,65,129,5.672
205,0,1099,300,1067,236,65,129,5.498
206,0,1100,299,1068,235,65,129,5.543
207,0,1099,300,1067,236,65,129,6.121
208,0,1100,299,1068,235,65,129,5.753
209,0,1099,300,1067,236,65,129,5.725
210,0,1100,299,1068,235,65,129,190.712
211,0,1099,300,1067,236,65,129,6.266
212,0,1100,299,1068,235,65,129,6.994
213,0,1099,300,1067,236,65,129,6.277
214,0,1100,299,1068,235,65,129,6.497
215,0,1099,300,1067,236,65,129,7.032
216,0,1100,299,1068,235,65,129,6.372
217,0,1099,300,1067,236,65,129,6.381
218,0,1100,299,1068,235,65,129,6.715
219,0,1099,300,1067,236,65,129,6.747
220,0,1100,299,1068,235,65,129,148.324
221,0,1099,300,1067,236,65,129,6.059
222,0,1100,299,1068,235,65,129,5.639
223,0,1099,300,1067,236,65,129,5.493
224,0,1100,299,1068,235,65,129,5.777
225,0,1099,300,1067,236,65,129,6.18
226,0,1100,299,1068,235,65,129,5.823
227,0,1099,300,1067,236,65,129,5.847
228,0,1100,299,1068,235,65,129,5.706
229,0,1099,300,1067,236,65,129,5.612
230,0,1100,299,1068,235,65,129,148.799
231,0,1099,300,1067,236,65,129,6.235
232,0,1100,299,1068,235,65,129,6.188
233,0,1099,300,1067,236,65,129,5.985
234,0,1100,299,1068,235,65,129,7.31
235,0,1099,300,1067,236,65,129,7.616
236,0,1100,299,1068,235,65,129,6.291
237,0,1099,300,1067,236,65,129,6.163
238,0,1100,299,1068,235,65,129,6.126
239,0,1099,300,1067,236,65,129,6.028
240,0,1100,299,1068,235,65,129,161.407
241,0,1099,300,1067,236,65,129,6.342
242,0,1100,299,1068,235,65,129,7.354
243,0,1099,300,1067,236,65,129,5.99
244,0,1100,299,1068,235,65,129,5.801
245,0,1099,300,1067,236,65,129,6.326
246,0,1100,299,1068,235,65,129,6.196
247,0,1099,300,1067,236,65,129,5.893
248,0,1100,299,1068,235,65,129,5.503
249,0,1099,300,1067,236,65,129,5.737
250,0,1100,299,1068,235,65,129,130.398
251,0,1099,300,1067,236,65,129,5.876
252,0,1100,299,1068,235,65,129,5.715
253,0,1099,300,1067,236,65,129,6.703
254,0,1100,299,1068,235,65,129,5.866
255,0,1099,300,1067,236,65,129,6.283
256,0,1100,299,1068,235,65,129,6.024
257,0,1099,300,1067,236,65,129,6.06
258,0,1100,299,1068,235,65,129,5.952
259,0,1099,300,1067,236,65,129,6.122
260,0,1100,299,1068,235,65,129,144.481
261,0,1099,300,1067,236,65,129,6.305
262,0,1100,299,1068,235,65,129,5.875
263,0,1099,300,1067,236,65,129,6.426
264,0,1100,299,1068,235,65,129,5.953
265,0,1099,300,1067,236,65,129,5.813
266,0,1100,299,1068,235,65,129,5.918
267,0,1099,300,1067,236,65,129,5.819
268,0,1100,299,1068,235,65,129,6.029
269,0,1099,300,1067,236,65,129,6.41
270,0,1100,299,1068,235,65,129,136.486
271,0,1099,300,1067,236,65,129,6.719
272,0,1100,299,1068,235,65,129,6.504
273,0,1099,300,1067,236,65,129,6.037
274,0,1100,299,1068,235,65,129,5.757
275,0,1099,300,1067,236,65,129,5.849
276,0,1100,299,1068,235,65,129,6.074
277,0,1099,300,1067,236,65,129,5.743
278,0,1100,299,1068,235,65,129,7.563
279,0,1099,300,1067,236,65,129,6.059
280,0,1100,299,1068,235,65,129,100.721
281,0,1099,300,1067,236,65,129,6.393
282,0,1100,299,1068,235,65,129,6.397
283,0,1099,300,1067,236,65,129,6.204
284,0,1100,299,1068,235,65,129,5.871
285,0,1099,300,1067,236,65,129,7.973
286,0,1100,299,1068,235,65,129,5.969
287,0,1099,300,1067,236,65,129,6.33
288,0,1100,299,1068,235,65,129,6.473
289,0,1099,300,1067,236,65,129,6.041
290,0,1100,299,1068,235,65,129,92.414
291,0,1099,300,1067,236,65,129,6.694
292,0,1100,299,1068,235,65,129,7.158
293,0,1099,300,1067,236,65,129,6.99
294,0,1100,299,1068,235,65,129,6.255
295,0,1099,300,1067,236,65,129,5.94
296,0,1100,299,1068,235,65,129,5.748
297,0,1099,300,1067,236,65,129,5.919
298,0,1100,299,1068,235,65,129,5.675
299,0,1099,300,1067,236,65,129,5.958
300,0,1100,299,1068,235,65,129,147.645
301,0,1099,300,1067,236,65,129,5.754
302,0,1100,299,1068,235,65,129,6.27
303,0,1099,300,1067,236,65,129,5.762
304,0,1100,299,1068,235,65,129,5.24
305,0,1099,300,1067,236,65,129,5.69
306,0,1100,299,1068,235,65,129,5.488
307,0,1099,300,1067,236,65,129,5.622
308,0,1100,299,1068,235,65,129,5.441
309,0,1099,300,1067,236,65,129,5.54
310,0,1100,299,1068,235,65,129,118.255
311,0,1099,300,1067,236,65,129,5.567
312,0,1100,299,1068,235,65,129,5.149
313,0,1099,300,1067,236,65,129,7.48
314,0,1100,299,1068,235,65,129,6.295
315,0,1099,300,1067,236,65,129,6.263
316,0,1100,299,1068,235,65,129,5.655
317,0,1099,300,1067,236,65,129,6.627
318,0,1100,299,1068,235,65,129,5.802
319,0,1099,300,1067,236,65,129,5.629
320,0,1100,299,1068,235,65,129,147.57
321,0,1099,300,1067,236,65,129,5.564
322,0,1100,299,1068,235,65,129,5.568
323,0,1099,300,1067,236,65,129,5.312
324,0,1100,299,1068,235,65,129,5.851
325,0,1099,300,1067,236,65,129,5.586
326,0,1100,299,1068,235,65,129,5.498
327,0,1099,300,1067,236,65,129,5.827
328,0,1100,299,1068,235,65,129,5.708
329,0,1099,300,1067,236,65,129,5.852
330,0,1100,299,1068,235,65,129,115.201
331,0,1099,300,1067,236,65,129,6.121
332,0,1100,299,1068,235,65,129,6.025
333,0,1099,300,1067,236,65,129,5.873
334,0,1100,299,1068,235,65,129,6.656
335,0,1099,300,1067,236,65,129,6.144
336,0,1100,299,1068,235,65,129,5.533
337,0,1099,300,1067,236,65,129,5.562
338,0,1100,299,1068,235,65,129,5.292
339,0,1099,300,1067,236,65,129,5.59
340,0,1100,299,1068,235,65,129,142.513
341,0,1099,300,1067,236,65,129,6.82
342,0,1100,299,1068,235,65,129,6.376
343,0,1099,300,1067,236,65,129,5.877
344,0,1100,299,1068,235,65,129,5.972
345,0,1099,300,1067,236,65,129,5.874
346,0,1100,299,1068,235,65,129,5.772
347,0,1099,300,1067,236,65,129,5.629
348,0,1100,299,1068,235,65,129,5.914
349,0,1099,300,1067,236,65,129,5.905
350,0,1100,299,1068,235,65,129,153.845
351,0,1099,300,1067,236,65,129,7.948
352,0,1100,299,1068,235,65,129,6.416
353,0,1099,300,1067,236,65,129,6.403
354,0,1100,299,1068,235,65,129,6.495
355,0,1099,300,1067,236,65,129,6.654
356,0,1100,299,1068,235,65,129,5.84
357,0,1099,300,1067,236,65,129,5.642
358,0,1100,299,1068,235,65,129,5.896
359,0,1099,300,1067,236,65,129,5.79
360,0,1100,299,1068,235,65,129,134.776
361,0,1099,300,1067,236,65,129,5.962
362,0,1100,299,1068,235,65,129,5.952
363,0,1099,300,1067,236,65,129,5.939
364,0,1100,299,1068,235,65,129,6.432
365,0,1099,300,1067,236,65,129,5.653
366,0,1100,299,1068,235,65,129,5.303
367,0,1099,300,1067,236,65,129,5.324
368,0,1100,299,1068,235,65,129,5.395
369,0,1099,300,1067,236,65,129,5.651
370,0,1100,299,1068,235,65,129,124.257
371,0,1099,300,1067,236,65,129,5.287
372,0,1100,299,1068,235,65,129,5.238
373,0,1099,300,1067,236,65,129,5.624
374,0,1100,299,1068,235,65,129,5.729
375,0,1099,300,1067,236,65,129,5.706
376,0,1100,299,1068,235,65,129,5.619
377,0,1099,300,1067,236,65,129,6.236
378,0,1100,299,1068,235,65,129,5.824
379,0,1099,300,1067,236,65,129,5.981
380,0,1100,299,1068,235,65,129,151.5
381,0,1099,300,1067,236,65,129,6.071
382,0,1100,299,1068,235,65,129,5.882
383,0,1099,300,1067,236,65,129,5.369
384,0,1100,299,1068,235,65,129,5.711
385,0,1099,300,1067,236,65,129,6.516
386,0,1100,299,1068,235,65,129,7.192
387,0,1099,300,1067,236,65,129,6.669
388,0,1100,299,1068,235,65,129,8.093
389,0,1099,300,1067,236,65,129,7.712
390,0,1100,299,1068,235,65,129,129.763
391,0,1099,300,1067,236,65,129,5.397
392,0,1100,299,1068,235,65,129,5.769
393,0,1099,300,1067,236,65,129,5.866
394,0,1100,299,1068,235,65,129,5.775
395,0,1099,300,1067,236,65,129,5.695
396,0,1100,299,1068,235,65,129,5.551
397,0,1099,300,1067,236,65,129,5.828
398,0,1100,299,1068,235,65,129,5.528
399,0,1099,300,1067,236,65,129,5.709
400,0,1100,299,1068,235,65,129,149.232
401,0,1099,300,1067,236,65,129,5.756
402,0,1100,299,1068,235,65,129,5.509
403,0,1099,300,1067,236,65,129,5.76
404,0,1100,299,1068,235,65,129,5.575
405,0,1099,300,1067,236,65,129,5.779
406,0,1100,299,1068,235,65,129,5.611
407,0,1099,300,1067,236,65,129,5.573
408,0,1100,299,1068,235,65,129,5.565
409,0,1099,300,1067,236,65,129,5.635
410,0,1100,299,1068,235,65,129,122.912
411,0,1099,300,1067,236,65,129,6.602
412,0,1100,299,1068,235,65,129,5.679
413,0,1099,300,1067,236,65,129,6.269
414,0,1100,299,1068,235,65,129,6.213
415,0,1099,300,1067,236,65,129,6.158
416,0,1100,299,1068,235,65,129,5.895
417,0,1099,300,1067,236,65,129,6.038
418,0,1100,299,1068,235,65,129,6.014
419,0,1099,300,1067,236,65,129,6.349
420,0,1100,299,1068,235,65,129,171.591
421,0,1099,300,1067,236,65,129,5.83
422,0,1100,299,1068,235,65,129,6.249
423,0,1099,300,1067,236,65,129,6.21
424,0,1100,299,1068,235,65,129,6.046
425,0,1099,300,1067,236,65,129,5.652
426,0,1100,299,1068,235,65,129,5.406
427,0,1099,300,1067,236,65,129,7.434
428,0,1100,299,1068,235,65,129,5.525
429,0,1099,300,1067,236,65,129,5.324
430,0,1100,299,1068,235,65,129,134.919
431,0,1099,300,1067,236,65,129,7.251
432,0,1100,299,1068,235,65,129,6.077
433,0,1099,300,1067,236,65,129,5.692
434,0,1100,299,1068,235,65,129,5.459
435,0,1099,300,1067,236,65,129,5.902
436,0,1100,299,1068,235,65,129,5.5
437,0,1099,300,1067,236,65,129,5.857
438,0,1100,299,1068,235,65,129,5.772
439,0,1099,300,1067,236,65,129,6.138
440,0,1100,299,1068,235,65,129,132.398
441,0,1099,300,1067,236,65,129,6.117
442,0,1100,299,1068,235,65,129,5.881
443,0,1099,300,1067,236,65,129,6.205
444,0,1100,299,1068,235,65,129,5.528
445,0,1099,300,1067,236,65,129,5.589
446,0,1100,299,1068,235,65,129,5.614
447,0,1099,300,1067,236,65,129,5.969
448,0,1100,299,1068,235,65,129,5.677
449,0,1099,300,1067,236,65,129,6.01
450,0,1100,299,1068,235,65,129,161.544
451,0,1099,300,1067,236,65,129,6.488
452,0,1100,299,1068,235,65,129,6.058
453,0,1099,300,1067,236,65,129,5.915
454,0,1100,299,1068,235,65,129,5.853
455,0,1099,300,1067,236,65,129,5.757
456,0,1100,299,1068,235,65,129,5.672
457,0,1099,300,1067,236,65,129,6.279
458,0,1100,299,1068,235,65,129,6.735
459,0,1099,300,1067,236,65,129,5.903
460,0,1100,299,1068,235,65,129,107.139
461,0,1099,300,1067,236,65,129,7.476
462,0,1100,299,1068,235,65,129,5.991
463,0,1099,300,1067,236,65,129,5.802
464,0,1100,299,1068,235,65,129,6.333
465,0,1099,300,1067,236,65,129,6.074
466,0,1100,299,1068,235,65,129,6.15
467,0,1099,300,1067,236,65,129,6.011
468,0,1100,299,1068,235,65,129,5.617
469,0,1099,300,1067,236,65,129,5.712
470,0,1100,299,1068,235,65,129,123.602
471,0,1099,300,1067,236,65,129,6.325
472,0,1100,299,1068,235,65,129,5.648
473,0,1099,300,1067,236,65,129,5.76
474,0,1100,299,1068,235,65,129,5.883
475,0,1099,300,1067,236,65,129,5.788
476,0,1100,299,1068,235,65,129,5.602
477,0,1099,300,1067,236,65,129,6.168
478,0,1100,299,1068,235,65,129,6.365
479,0,1099,300,1067,236,65,129,6.446
480,0,1100,299,1068,235,65,129,127.572
481,0,1099,300,1067,236,65,129,5.868
482,0,1100,299,1068,235,65,129,5.648
483,0,1099,300,1067,236,65,129,5.388
484,0,1100,299,1068,235,65,129,6.062
485,0,1099,300,1067,236,65,129,6.641
486,0,1100,299,1068,235,65,129,6.685
487,0,1099,300,1067,236,65,129,5.92
488,0,1100,299,1068,235,65,129,5.641
489,0,1099,300,1067,236,65,129,6.222
490,0,1100,299,1068,235,65,129,138.527
491,0,1099,300,1067,236,65,129,5.341
492,0,1100,299,1068,235,65,129,5.19
493,0,1099,300,1067,236,65,129,5.491
494,0,1100,299,1068,235,65,129,6.176
495,0,1099,300,1067,236,65,129,5.784
496,0,1100,299,1068,235,65,129,5.937
497,0,1099,300,1067,236,65,129,6.513
498,0,1100,299,1068,235,65,129,7.913
499,0,1099,300,1067,236,65,129,7.42
500,0,1100,299,1068,235,65,129,161.922
501,0,1099,300,1067,236,65,129,7.056
502,0,1100,299,1068,235,65,129,6.452
503,0,1099,300,1067,236,65,129,5.778
504,0,1100,299,1068,235,65,129,5.891
505,0,1099,300,1067,236,65,129,5.798
506,0,1100,299,1068,235,65,129,5.865
507,0,1099,300,1067,236,65,129,6.028
508,0,1100,299,1068,235,65,129,5.604
509,0,1099,300,1067,236,65,129,6.107
510,0,1100,299,1068,235,65,129,123.633
511,0,1099,300,1067,236,65,129,6.152
512,0,1100,299,1068,235,65,129,6.353
513,0,1099,300,1067,236,65,129,6.47
514,0,1100,299,1068,235,65,129,6.03
515,0,1099,300,1067,236,65,129,6.629
516,0,1100,299,1068,235,65,129,5.899
517,0,1099,300,1067,236,65,129,6.126
518,0,1100,299,1068,235,65,129,5.888
519,0,1099,300,1067,236,65,129,5.621
520,0,1100,299,1068,235,65,129,123.139
521,0,1099,300,1067,236,65,129,6.073
522,0,1100,299,1068,235,65,129,5.806
523,0,1099,300,1067,236,65,129,5.978
524,0,1100,299,1068,235,65,129,5.622
525,0,1099,300,1067,236,65,129,6.591
526,0,1100,299,1068,235,65,129,5.759
527,0,1099,300,1067,236,65,129,5.313
528,0,1100,299,1068,235,65,129,5.201
529,0,1099,300,1067,236,65,129,6.023
530,0,1100,299,1068,235,65,129,116.002
531,0,1099,300,1067,236,65,129,5.518
532,0,1100,299,1068,235,65,129,5.567
533,0,1099,300,1067,236,65,129,7.253
534,0,1100,299,1068,235,65,129,5.698
535,0,1099,300,1067,236,65,129,7.345
536,0,1100,299,1068,235,65,129,5.673
537,0,1099,300,1067,236,65,129,6.927
538,0,1100,299,1068,235,65,129,5.635
539,0,1099,300,1067,236,65,129,5.518
540,0,1100,299,1068,235,65,129,118.115
541,0,1099,300,1067,236,65,129,7.121
542,0,1100,299,1068,235,65,129,5.704
543,0,1099,300,1067,236,65,129,5.248
544,0,1100,299,1068,235,65,129,5.277
545,0,1099,300,1067,236,65,129,5.857
546,0,1100,299,1068,235,65,129,6.731
547,0,1099,300,1067,236,65,129,5.517
548,0,1100,299,1068,235,65,129,5.521
549,0,1099,300,1067,236,65,129,5.717
550,0,1100,299,1068,235,65,129,135.006
551,0,1099,300,1067,236,65,129,6.761
552,0,1100,299,1068,235,65,129,6.112
553,0,1099,300,1067,236,65,129,6.39
554,0,1100,299,1068,235,65,129,7.202
555,0,1099,300,1067,236,65,129,6.353
556,0,1100,299,1068,235,65,129,5.773
557,0,1099,300,1067,236,65,129,5.798
558,0,1100,299,1068,235,65,129,5.708
559,0,1099,300,1067,236,65,129,5.942
560,0,1100,299,1068,235,65,129,125.648
561,0,1099,300,1067,236,65,129,5.557
562,0,1100,299,1068,235,65,129,5.563
563,0,1099,300,1067,236,65,129,5.295
564,0,1100,299,1068,235,65,129,5.421
565,0,1099,300,1067,236,65,129,5.733
566,0,1100,299,1068,235,65,129,5.755
567,0,1099,300,1067,236,65,129,5.589
568,0,1100,299,1068,235,65,129,5.8
569,0,1099,300,1067,236,65,129,5.981
570,0,1100,299,1068,235,65,129,117.445
571,0,1099,300,1067,236,65,129,5.19
572,0,1100,299,1068,235,65,129,6.175
573,0,1099,300,1067,236,65,129,6.389
574,0,1100,299,1068,235,65,129,5.767
575,0,1099,300,1067,236,65,129,6.145
576,0,1100,299,1068,235,65,129,6.335
577,0,1099,300,1067,236,65,129,5.586
578,0,1100,299,1068,235,65,129,5.344
579,0,1099,300,1067,236,65,129,5.956
580,0,1100,299,1068,235,65,129,121.404
581,0,1099,300,1067,236,65,129,6.27
582,0,1100,299,1068,235,65,129,7.026
583,0,1099,300,1067,236,65,129,6.769
584,0,1100,299,1068,235,65,129,7.801
585,0,1099,300,1067,236,65,129,6.096
586,0,1100,299,1068,235,65,129,7.037
587,0,1099,300,1067,236,65,129,6.764
588,0,1100,299,1068,235,65,129,5.713
589,0,1099,300,1067,236,65,129,6.479
590,0,1100,299,1068,235,65,129,149.153
591,0,1099,300,1067,236,65,129,6.502
592,0,1100,299,1068,235,65,129,5.673
593,0,1099,300,1067,236,65,129,6.517
594,0,1100,299,1068,235,65,129,6.487
595,0,1099,300,1067,236,65,129,7.407
596,0,1100,299,1068,235,65,129,6.549
597,0,1099,300,1067,236,65,129,6.277
598,0,1100,299,1068,235,65,129,5.669
599,0,1099,300,1067,236,65,129,5.639
600,0,1100,299,1068,235,65,129,128.821
601,0,1099,300,1067,236,65,129,5.987
602,0,1100,299,1068,235,65,129,6.125
603,0,1099,300,1067,236,65,129,6.113
604,0,1100,299,1068,235,65,129,5.96
605,0,1099,300,1067,236,65,129,5.849
606,0,1100,299,1068,235,65,129,5.464
607,0,1099,300,1067,236,65,129,5.344
608,0,1100,299,1068,235,65,129,5.257
609,0,1099,300,1067,236,65,129,5.821
610,0,1100,299,1068,235,65,129,138.209
611,0,1099,300,1067,236,65,129,6.844
612,0,1100,299,1068,235,65,129,6.345
613,0,1099,300,1067,236,65,129,6.486
614,0,1100,299,1068,235,65,129,5.904
615,0,1099,300,1067,236,65,129,5.744
616,0,1100,299,1068,235,65,129,5.898
617,0,1099,300,1067,236,65,129,5.641
618,0,1100,299,1068,235,65,129,5.775
619,0,1099,300,1067,236,65,129,6.165
620,0,1100,299,1068,235,65,129,103.3
621,0,1099,300,1067,236,65,129,6.674
622,0,1100,299,1068,235,65,129,6.052
623,0,1099,300,1067,236,65,129,5.436
624,0,1100,299,1068,235,65,129,5.259
625,0,1099,300,1067,236,65,129,5.636
626,0,1100,299,1068,235,65,129,5.623
627,0,1099,300,1067,236,65,129,5.513
628,0,1100,299,1068,235,65,129,5.62
629,0,1099,300,1067,236,65,129,5.606
630,0,1100,299,1068,235,65,129,136.5
631,0,1099,300,1067,236,65,129,6.727
632,0,1100,299,1068,235,65,129,6.573
633,0,1099,300,1067,236,65,129,6.318
634,0,1100,299,1068,235,65,129,6.298
635,0,1099,300,1067,236,65,129,5.518
636,0,1100,299,1068,235,65,129,5.309
637,0,1099,300,1067,236,65,129,5.454
638,0,1100,299,1068,235,65,129,5.261
639,0,1099,300,1067,236,65,129,5.555
640,0,1100,299,1068,235,65,129,131.737
641,0,1099,300,1067,236,65,129,6.276
642,0,1100,299,1068,235,65,129,5.403
643,0,1099,300,1067,236,65,129,6.632
644,0,1100,299,1068,235,65,129,5.751
645,0,1099,300,1067,236,65,129,5.561
646,0,1100,299,1068,235,65,129,5.184
647,0,1099,300,1067,236,65,129,6.477
648,0,1100,299,1068,235,65,129,5.926
649,0,1099,300,1067,236,65,129,5.457
650,0,1100,299,1068,235,65,129,116.498
651,0,1099,300,1067,236,65,129,7.204
652,0,1100,299,1068,235,65,129,6.069
653,0,1099,300,1067,236,65,129,6.138
654,0,1100,299,1068,235,65,129,6.051
655,0,1099,300,1067,236,65,129,5.818
656,0,1100,299,1068,235,65,129,5.991
657,0,1099,300,1067,236,65,129,6.141
658,0,1100,299,1068,235,65,129,5.56
659,0,1099,300,1067,236,65,129,6.058
660,0,1100,299,1068,235,65,129,147.738
661,0,1099,300,1067,236,65,129,5.383
662,0,1100,299,1068,235,65,129,5.706
663,0,1099,300,1067,236,65,129,6.04
664,0,1100,299,1068,235,65,129,6.181
665,0,1099,300,1067,236,65,129,5.753
666,0,1100,299,1068,235,65,129,5.402
667,0,1099,300,1067,236,65,129,5.356
668,0,1100,299,1068,235,65,129,5.661
669,0,1099,300,1067,236,65,129,5.268
670,0,1100,299,1068,235,65,129,172.757
671,0,1099,300,1067,236,65,129,7.934
672,0,1100,299,1068,235,65,129,6.731
673,0,1099,300,1067,236,65,129,5.955
674,0,1100,299,1068,235,65,129,7.177
675,0,1099,300,1067,236,65,129,6.334
676,0,1100,299,1068,235,65,129,6.488
677,0,1099,300,1067,236,65,129,6.165
678,0,1100,299,1068,235,65,129,5.947
679,0,1099,300,1067,236,65,129,7.033
680,0,1100,299,1068,235,65,129,126.418
681,0,1099,300,1067,236,65,129,6.134
682,0,1100,299,1068,235,65,129,5.977
683,0,1099,300,1067,236,65,129,7.136
684,0,1100,299,1068,235,65,129,5.904
685,0,1099,300,1067,236,65,129,6.131
686,0,1100,299,1068,235,65,129,5.76
687,0,1099,300,1067,236,65,129,5.728
688,0,1100,299,1068,235,65,129,5.444
689,0,1099,300,1067,236,65,129,7.032
690,0,1100,299,1068,235,65,129,127.073
691,0,1099,300,1067,236,65,129,6.314
692,0,1100,299,1068,235,65,129,5.766
693,0,1099,300,1067,236,65,129,5.972
694,0,1100,299,1068,235,65,129,5.589
695,0,1099,300,1067,236,65,129,5.7
696,0,1100,299,1068,235,65,129,5.825
697,0,1099,300,1067,236,65,129,7.024
698,0,1100,299,1068,235,65,129,6.894
699,0,1099,300,1067,236,65,129,5.49
700,0,1100,299,1068,235,65,129,134.398
701,0,1099,300,1067,236,65,129,5.669
702,0,1100,299,1068,235,65,129,5.399
703,0,1099,300,1067,236,65,129,5.511
704,0,1100,299,1068,235,65,129,6.256
705,0,1099,300,1067,236,65,129,6.147
706,0,1100,299,1068,235,65,129,5.277
707,0,1099,300,1067,236,65,129,5.679
708,0,1100,299,1068,235,65,129,5.752
709,0,1099,300,1067,236,65,129,5.556
710,0,1100,299,1068,235,65,129,123.865
711,0,1099,300,1067,236,65,129,5.956
712,0,1100,299,1068,235,65,129,5.819
713,0,1099,300,1067,236,65,129,5.875
714,0,1100,299,1068,235,65,129,5.764
715,0,1099,300,1067,236,65,129,5.664
716,0,1100,299,1068,235,65,129,5.508
717,0,1099,300,1067,236,65,129,5.739
718,0,1100,299,1068,235,65,129,5.961
719,0,1099,300,1067,236,65,129,5.547
720,0,1100,299,1068,235,65,129,148.879
721,0,1099,300,1067,236,65,129,5.786
722,0,1100,299,1068,235,65,129,5.856
723,0,1099,300,1067,236,65,129,5.731
724,0,1100,299,1068,235,65,129,6.756
725,0,1099,300,1067,236,65,129,5.765
726,0,1100,299,1068,235,65,129,6.295
727,0,1099,300,1067,236,65,129,7.644
728,0,1100,299,1068,235,65,129,6.258
729,0,1099,300,1067,236,65,129,6.763
730,0,1100,299,1068,235,65,129,109.204
731,0,1099,300,1067,236,65,129,6.096
732,0,1100,299,1068,235,65,129,5.634
733,0,1099,300,1067,236,65,129,5.718
734,0,1100,299,1068,235,65,129,6.237
735,0,1099,300,1067,236,65,129,6.617
736,0,1100,299,1068,235,65,129,5.606
737,0,1099,300,1067,236,65,129,5.851
738,0,1100,299,1068,235,65,129,5.693
739,0,1099,300,1067,236,65,129,5.676
740,0,1100,299,1068,235,65,129,154.737
741,0,1099,300,1067,236,65,129,6.272
742,0,1100,299,1068,235,65,129,5.798
743,0,1099,300,1067,236,65,129,5.61
744,0,1100,299,1068,235,65,129,5.6
745,0,1099,300,1067,236,65,129,5.43
746,0,1100,299,1068,235,65,129,5.682
747,0,1099,300,1067,236,65,129,5.587
748,0,1100,299,1068,235,65,129,5.875
749,0,1099,300,1067,236,65,129,5.361
750,0,1100,299,1068,235,65,129,131.071
