frame,id,cx,cy,x,y,w,h,proc_ms
82,0,1477,380,1449,339,56,83,11.315
83,0,1477,380,1449,339,56,83,10.028
84,0,1477,380,1449,339,56,83,10.17
85,0,1477,380,1449,339,56,83,10.878
86,0,1477,380,1449,339,56,83,10.349
87,0,1477,380,1449,339,56,83,11.673
88,0,1477,380,1449,339,56,83,10.718
89,0,1477,380,1449,339,56,83,10.108
90,0,1477,380,1449,339,56,83,113.303
91,0,1477,380,1449,339,56,83,10.803
92,0,1477,380,1449,339,56,83,9.871
93,0,1477,380,1449,339,56,83,10.333
94,0,1477,380,1449,339,56,83,10.501
95,0,1477,380,1449,339,56,83,11.482
96,0,1477,380,1449,339,56,83,11.21
97,0,1477,380,1449,339,56,83,14.721
98,0,1477,380,1449,339,56,83,10.465
99,0,1477,380,1449,339,56,83,10.965
100,0,1477,380,1449,339,56,83,188.104
101,0,1477,380,1449,339,56,83,11.067
102,0,1477,380,1449,339,56,83,10.271
103,0,1477,380,1449,339,56,83,10.154
104,0,1477,380,1449,339,56,83,10.185
105,0,1477,380,1449,339,56,83,10.762
106,0,1477,380,1449,339,56,83,10.34
107,0,1477,380,1449,339,56,83,9.982
108,0,1477,380,1449,339,56,83,10.629
109,0,1477,380,1449,339,56,83,10.174
110,0,1477,380,1449,339,56,83,143.187
111,0,1477,380,1449,339,56,83,10.592
112,0,1477,380,1449,339,56,83,10.287
113,0,1477,380,1449,339,56,83,10.439
114,0,1477,380,1449,339,56,83,9.984
115,0,1477,380,1449,339,56,83,10.977
116,0,1477,380,1449,339,56,83,10.41
117,0,1477,380,1449,339,56,83,10.886
118,0,1477,380,1449,339,56,83,11.316
119,0,1477,380,1449,339,56,83,10.259
120,0,1477,380,1449,339,56,83,157.967
121,0,1477,380,1449,339,56,83,10.683
122,0,1477,380,1449,339,56,83,11.135
123,0,1477,380,1449,339,56,83,10.5
124,0,1477,380,1449,339,56,83,10.931
125,0,1477,380,1449,339,56,83,10.652
126,0,1477,380,1449,339,56,83,11.669
127,0,1477,380,1449,339,56,83,10.613
128,0,1477,380,1449,339,56,83,9.697
129,0,1477,380,1449,339,56,83,10.564
130,0,1477,380,1449,339,56,83,127.431
131,0,1477,380,1449,339,56,83,10.25
132,0,1477,380,1449,339,56,83,9.797
133,0,1477,380,1449,339,56,83,10.095
134,0,1477,380,1449,339,56,83,11.268
135,0,1477,380,1449,339,56,83,9.938
136,0,1477,380,1449,339,56,83,10.523
137,0,1477,380,1449,339,56,83,10.429
138,0,1477,380,1449,339,56,83,12.484
139,0,1477,380,1449,339,56,83,11.646
140,0,1477,380,1449,339,56,83,141.269
141,0,1477,380,1449,339,56,83,9.345
142,0,1477,380,1449,339,56,83,10.22
143,0,1477,380,1449,339,56,83,9.615
144,0,1477,380,1449,339,56,83,10.426
145,0,1477,380,1449,339,56,83,9.82
146,0,1477,380,1449,339,56,83,9.878
147,0,1477,380,1449,339,56,83,9.565
148,0,1477,380,1449,339,56,83,9.493
149,0,1477,380,1449,339,56,83,10.162
150,0,1477,380,1449,339,56,83,179.971
151,0,1477,380,1449,339,56,83,10.216
152,0,1477,380,1449,339,56,83,11.326
153,0,1477,380,1449,339,56,83,10.443
154,0,1477,380,1449,339,56,83,9.608
155,0,1477,380,1449,339,56,83,10.562
156,0,1477,380,1449,339,56,83,10.219
157,0,1477,380,1449,339,56,83,11.791
158,0,1477,380,1449,339,56,83,9.904
159,0,1477,380,1449,339,56,83,10.412
160,0,1477,380,1449,339,56,83,174.509
161,0,1477,380,1449,339,56,83,10.339
162,0,1477,380,1449,339,56,83,9.582
163,0,1477,380,1449,339,56,83,10.662
164,0,1477,380,1449,339,56,83,9.83
165,0,1477,380,1449,339,56,83,10.7
166,0,1477,380,1449,339,56,83,10.135
167,0,1477,380,1449,339,56,83,10.507
168,0,1477,380,1449,339,56,83,12.04
169,0,1477,380,1449,339,56,83,12.102
170,0,1477,380,1449,339,56,83,145.389
171,0,1477,380,1449,339,56,83,10.617
172,0,1477,380,1449,339,56,83,10.76
173,0,1477,380,1449,339,56,83,10.53
174,0,1477,380,1449,339,56,83,10.366
175,0,1477,380,1449,339,56,83,10.176
176,0,1477,380,1449,339,56,83,11.135
177,0,1477,380,1449,339,56,83,10.592
178,0,1477,380,1449,339,56,83,11.395
179,0,1477,380,1449,339,56,83,11.028
180,0,1477,380,1449,339,56,83,168.044
181,0,1477,380,1449,339,56,83,10.894
182,0,1477,380,1449,339,56,83,10.953
183,0,1477,380,1449,339,56,83,9.989
184,0,1477,380,1449,339,56,83,10.955
185,0,1477,380,1449,339,56,83,10.754
186,0,1477,380,1449,339,56,83,10.296
187,0,1477,380,1449,339,56,83,13.124
188,0,1477,380,1449,339,56,83,10.591
189,0,1477,380,1449,339,56,83,11.032
190,0,1477,380,1449,339,56,83,168.802
191,0,1477,380,1449,339,56,83,10.721
192,0,1477,380,1449,339,56,83,9.815
193,0,1477,380,1449,339,56,83,9.796
194,0,1477,380,1449,339,56,83,9.484
195,0,1477,380,1449,339,56,83,9.718
196,0,1477,380,1449,339,56,83,9.447
197,0,1477,380,1449,339,56,83,9.994
198,0,1477,380,1449,339,56,83,9.169
199,0,1477,380,1449,339,56,83,9.39
200,0,1477,380,1449,339,56,83,179.111
201,0,1477,380,1449,339,56,83,9.604
202,0,1477,380,1449,339,56,83,9.467
203,0,1477,380,1449,339,56,83,9.343
204,0,1477,380,1449,339,56,83,9.555
205,0,1477,380,1449,339,56,83,9.368
206,0,1477,380,1449,339,56,83,9.637
207,0,1477,381,1449,340,56,83,9.75
208,0,1477,381,1449,340,56,83,9.794
209,0,1477,381,1449,340,56,83,9.438
