frame,id,cx,cy,x,y,w,h,proc_ms
145,0,284,468,212,442,144,52,6.218
146,0,284,468,212,442,144,52,5.508
147,0,284,468,212,442,144,52,5.11
148,0,284,468,212,442,144,52,5.958
149,0,284,468,212,442,144,52,4.36
150,0,284,468,212,442,144,52,143.023
151,0,284,468,212,442,144,52,4.047
152,0,284,468,212,442,144,52,4.339
153,0,284,468,212,442,144,52,4.455
154,0,284,468,212,442,144,52,4.406
155,0,284,468,212,442,144,52,4.451
156,0,284,468,212,442,144,52,5.203
157,0,284,468,212,442,144,52,4.455
158,0,284,468,212,442,144,52,4.099
159,0,284,468,212,442,144,52,4.151
160,0,284,468,212,442,144,52,148.753
161,0,284,468,212,442,144,52,5.648
162,0,284,468,212,442,144,52,4.792
163,0,284,468,212,442,144,52,5.404
164,0,284,468,212,442,144,52,4.726
165,0,284,468,212,442,144,52,4.916
166,0,284,468,212,442,144,52,4.735
167,0,284,468,212,442,144,52,4.668
168,0,284,468,212,442,144,52,4.545
169,0,284,468,212,442,144,52,5.046
170,0,284,468,212,442,144,52,185.202
171,0,284,468,212,442,144,52,4.718
172,0,284,468,212,442,144,52,4.866
173,0,284,468,212,442,144,52,4.472
174,0,284,468,212,442,144,52,4.654
175,0,284,468,212,442,144,52,4.639
176,0,284,468,212,442,144,52,5.47
177,0,284,468,212,442,144,52,4.904
178,0,284,468,212,442,144,52,4.614
179,0,284,468,212,442,144,52,4.533
180,0,284,468,212,442,144,52,211.451
181,0,284,468,212,442,144,52,4.911
182,0,284,468,212,442,144,52,5.204
183,0,284,468,212,442,144,52,5.117
184,0,284,468,212,442,144,52,4.606
185,0,284,468,212,442,144,52,4.318
186,0,284,468,212,442,144,52,4.602
187,0,284,468,212,442,144,52,4.798
188,0,284,468,212,442,144,52,4.671
189,0,284,468,212,442,144,52,4.745
190,0,284,468,212,442,144,52,164.29
191,0,284,468,212,442,144,52,5.445
192,0,284,468,212,442,144,52,4.554
193,0,284,468,212,442,144,52,4.731
194,0,284,468,212,442,144,52,5.149
195,0,284,468,212,442,144,52,5.094
196,0,284,468,212,442,144,52,4.649
197,0,284,468,212,442,144,52,4.461
198,0,284,468,212,442,144,52,4.462
199,0,284,468,212,442,144,52,4.737
200,0,284,468,212,442,144,52,122.622
201,0,284,468,212,442,144,52,4.834
202,0,284,468,212,442,144,52,5.046
203,0,284,468,212,442,144,52,5.479
204,0,284,468,212,442,144,52,5.335
205,0,284,468,212,442,144,52,4.938
206,0,284,468,212,442,144,52,6.041
207,0,284,468,212,442,144,52,5.205
208,0,284,468,212,442,144,52,4.612
209,0,284,468,212,442,144,52,5.721
210,0,284,468,212,442,144,52,211.69
211,0,284,468,212,442,144,52,4.465
212,0,284,468,212,442,144,52,5.679
213,0,284,468,212,442,144,52,4.404
214,0,284,468,212,442,144,52,4.86
215,0,284,468,212,442,144,52,5.111
216,0,284,468,212,442,144,52,4.507
217,0,284,468,212,442,144,52,4.309
218,0,284,468,212,442,144,52,4.68
219,0,284,468,212,442,144,52,4.669
220,0,284,468,212,442,144,52,169.073
221,0,284,468,212,442,144,52,4.843
222,0,284,468,212,442,144,52,5.619
223,0,284,468,212,442,144,52,4.572
224,0,284,468,212,442,144,52,5.065
225,0,284,468,212,442,144,52,4.637
226,0,284,468,212,442,144,52,4.589
227,0,284,468,212,442,144,52,4.528
228,0,284,468,212,442,144,52,4.484
229,0,284,468,212,442,144,52,5.064
230,0,284,468,212,442,144,52,140.325
231,0,284,468,212,442,144,52,5.192
232,0,284,468,212,442,144,52,4.528
233,0,284,468,212,442,144,52,4.281
234,0,284,468,212,442,144,52,4.639
235,0,284,468,212,442,144,52,4.893
236,0,284,468,212,442,144,52,4.843
237,0,284,468,212,442,144,52,5.751
238,0,284,468,212,442,144,52,4.739
239,0,284,468,212,442,144,52,4.356
240,0,284,468,212,442,144,52,166.741
241,0,284,468,212,442,144,52,4.085
242,0,284,468,212,442,144,52,4.02
243,0,284,468,212,442,144,52,4.671
244,0,284,468,212,442,144,52,4.88
245,0,284,468,212,442,144,52,4.257
246,0,284,468,212,442,144,52,4.763
247,0,284,468,212,442,144,52,3.96
248,0,284,468,212,442,144,52,4.417
249,0,284,468,212,442,144,52,5.328
250,0,284,468,212,442,144,52,142.89
251,0,284,468,212,442,144,52,4.218
252,0,284,468,212,442,144,52,4.768
253,0,284,468,212,442,144,52,4.598
254,0,284,468,212,442,144,52,4.404
255,0,284,468,212,442,144,52,3.873
256,0,284,468,212,442,144,52,4.477
257,0,284,468,212,442,144,52,4.327
258,0,284,468,212,442,144,52,4.909
259,0,284,468,212,442,144,52,4.386
260,0,284,468,212,442,144,52,143.578
261,0,284,468,212,442,144,52,4.572
262,0,284,468,212,442,144,52,4.362
263,0,284,468,212,442,144,52,5.803
264,0,284,468,212,442,144,52,4.302
265,0,284,468,212,442,144,52,4.665
266,0,284,468,212,442,144,52,4.312
267,0,284,468,212,442,144,52,4.334
268,0,284,468,212,442,144,52,5.011
269,0,284,468,212,442,144,52,4.742
270,0,284,468,212,442,144,52,137.065
271,0,284,468,212,442,144,52,4.362
272,0,284,468,212,442,144,52,4.768
273,0,284,468,212,442,144,52,4.597
274,0,284,468,212,442,144,52,4.396
275,0,284,468,212,442,144,52,3.977
276,0,284,468,212,442,144,52,4.651
277,0,284,468,212,442,144,52,4.481
278,0,284,468,212,442,144,52,5.056
279,0,284,468,212,442,144,52,5.076
280,0,284,468,212,442,144,52,164.588
281,0,284,468,212,442,144,52,5.61
282,0,284,468,212,442,144,52,5.052
283,0,284,468,212,442,144,52,4.634
284,0,284,468,212,442,144,52,4.566
285,0,284,468,212,442,144,52,4.839
286,0,284,468,212,442,144,52,6.106
287,0,284,468,212,442,144,52,4.756
288,0,284,468,212,442,144,52,4.73
289,0,284,468,212,442,144,52,4.404
290,0,284,468,212,442,144,52,113.864
291,0,284,468,212,442,144,52,4.828
292,0,284,468,212,442,144,52,4.262
293,0,284,468,212,442,144,52,4.407
294,0,284,468,212,442,144,52,4.506
295,0,284,468,212,442,144,52,4.519
296,0,284,468,212,442,144,52,4.538
297,0,284,468,212,442,144,52,5.135
298,0,284,468,212,442,144,52,5.084
299,0,284,468,212,442,144,52,4.97
300,0,284,468,212,442,144,52,196.076
301,0,284,468,212,442,144,52,4.462
302,0,284,468,212,442,144,52,4.057
303,0,284,468,212,442,144,52,4.201
304,0,284,468,212,442,144,52,4.53
305,0,284,468,212,442,144,52,4.958
306,0,284,468,212,442,144,52,4.113
307,0,284,468,212,442,144,52,4.337
308,0,284,468,212,442,144,52,4.265
309,0,284,468,212,442,144,52,5.661
310,0,284,468,212,442,144,52,168.691
311,0,284,468,212,442,144,52,5.206
312,0,284,468,212,442,144,52,4.881
313,0,284,468,212,442,144,52,4.047
314,0,284,468,212,442,144,52,4.305
315,0,284,468,212,442,144,52,4.353
316,0,284,468,212,442,144,52,5.083
317,0,284,468,212,442,144,52,4.475
318,0,284,468,212,442,144,52,3.975
319,0,284,468,212,442,144,52,4.249
320,0,284,468,212,442,144,52,157.184
321,0,284,468,212,442,144,52,3.994
322,0,284,468,212,442,144,52,4.275
323,0,284,468,212,442,144,52,4.555
324,0,284,468,212,442,144,52,4.998
325,0,284,468,212,442,144,52,5.095
326,0,284,468,212,442,144,52,4.005
327,0,284,468,212,442,144,52,4.229
328,0,284,468,212,442,144,52,4.967
329,0,284,468,212,442,144,52,4.567
330,0,284,468,212,442,144,52,120.783
331,0,284,468,212,442,144,52,4.647
332,0,284,468,212,442,144,52,4.498
333,0,284,468,212,442,144,52,4.011
334,0,284,468,212,442,144,52,4.625
335,0,284,468,212,442,144,52,4.703
336,0,284,468,212,442,144,52,4.283
337,0,284,468,212,442,144,52,3.962
338,0,284,468,212,442,144,52,4.639
339,0,284,468,212,442,144,52,5.644
340,0,284,468,212,442,144,52,147.122
341,0,284,468,212,442,144,52,4.336
342,0,284,468,212,442,144,52,5.134
343,0,284,468,212,442,144,52,5.429
344,0,284,468,212,442,144,52,4.542
345,0,284,468,212,442,144,52,3.824
346,0,284,468,212,442,144,52,4.208
347,0,284,468,212,442,144,52,5.023
348,0,284,468,212,442,144,52,5.217
349,0,284,468,212,442,144,52,4.052
350,0,284,468,212,442,144,52,135.036
351,0,284,468,212,442,144,52,4.252
352,0,284,468,212,442,144,52,3.902
353,0,284,468,212,442,144,52,4.383
354,0,284,468,212,442,144,52,4.862
355,0,284,468,212,442,144,52,5.133
356,0,284,468,212,442,144,52,4.436
357,0,284,468,212,442,144,52,4.133
358,0,284,468,212,442,144,52,5.103
359,0,284,468,212,442,144,52,5.582
360,0,284,468,212,442,144,52,133.56
361,0,284,468,212,442,144,52,4.706
362,0,284,468,212,442,144,52,4.885
363,0,284,468,212,442,144,52,4.44
364,0,284,468,212,442,144,52,3.917
365,0,284,468,212,442,144,52,4.325
366,0,284,468,212,442,144,52,4.812
367,0,284,468,212,442,144,52,4.637
368,0,284,468,212,442,144,52,4.314
369,0,284,468,212,442,144,52,5.269
370,0,284,468,212,442,144,52,146.243
371,0,284,468,212,442,144,52,3.8
372,0,284,468,212,442,144,52,4.655
373,0,284,468,212,442,144,52,4.857
374,0,284,468,212,442,144,52,4.106
375,0,284,468,212,442,144,52,4.126
376,0,284,468,212,442,144,52,4.403
377,0,284,468,212,442,144,52,4.188
378,0,284,468,212,442,144,52,4.502
379,0,284,468,212,442,144,52,4.732
380,0,284,468,212,442,144,52,153.731
381,0,284,468,212,442,144,52,4.403
382,0,284,468,212,442,144,52,4.624
383,0,284,468,212,442,144,52,5.189
384,0,284,468,212,442,144,52,4.511
385,0,284,468,212,442,144,52,4.605
386,0,284,468,212,442,144,52,4.562
387,0,284,468,212,442,144,52,4.801
388,0,284,468,212,442,144,52,5.196
389,0,284,468,212,442,144,52,4.959
390,0,284,468,212,442,144,52,189.114
391,0,284,468,212,442,144,52,4.752
392,0,284,468,212,442,144,52,4.622
393,0,284,468,212,442,144,52,5.963
394,0,284,468,212,442,144,52,5.743
395,0,284,468,212,442,144,52,5.373
396,0,284,468,212,442,144,52,5.966
397,0,284,468,212,442,144,52,4.56
398,0,284,468,212,442,144,52,4.228
399,0,284,468,212,442,144,52,4.996
400,0,284,468,212,442,144,52,201.125
401,0,284,468,212,442,144,52,4.152
402,0,284,468,212,442,144,52,4.073
403,0,284,468,212,442,144,52,4.673
404,0,284,468,212,442,144,52,4.889
405,0,284,468,212,442,144,52,4.275
406,0,284,468,212,442,144,52,4.615
407,0,284,468,212,442,144,52,4.189
408,0,284,468,212,442,144,52,4.308
409,0,284,468,212,442,144,52,4.831
410,0,284,468,212,442,144,52,145.163
411,0,284,468,212,442,144,52,4.366
412,0,284,468,212,442,144,52,4.271
413,0,284,468,212,442,144,52,4.454
414,0,284,468,212,442,144,52,4.466
415,0,284,468,212,442,144,52,4.451
416,0,284,468,212,442,144,52,4.844
417,0,284,468,212,442,144,52,4.033
418,0,284,468,212,442,144,52,4.408
419,0,284,468,212,442,144,52,4.426
420,0,284,468,212,442,144,52,162.21
421,0,284,468,212,442,144,52,5.088
422,0,284,468,212,442,144,52,4.905
423,0,284,468,212,442,144,52,4.026
424,0,284,468,212,442,144,52,3.871
425,0,284,468,212,442,144,52,4.406
426,0,284,468,212,442,144,52,4.67
427,0,284,468,212,442,144,52,5.257
428,0,284,468,212,442,144,52,4.696
429,0,284,468,212,442,144,52,4.722
430,0,284,468,212,442,144,52,170.769
431,0,284,468,212,442,144,52,5.114
432,0,284,468,212,442,144,52,5.009
433,0,284,468,212,442,144,52,4.996
434,0,284,468,212,442,144,52,5.314
435,0,284,468,212,442,144,52,4.822
436,0,284,468,212,442,144,52,5.508
437,0,284,468,212,442,144,52,5.054
438,0,284,468,212,442,144,52,5.121
439,0,284,468,212,442,144,52,4.537
440,0,284,468,212,442,144,52,158.255
441,0,284,468,212,442,144,52,4.373
442,0,284,468,212,442,144,52,4.434
443,0,284,468,212,442,144,52,4.802
444,0,284,468,212,442,144,52,5.126
445,0,284,468,212,442,144,52,4.209
446,0,284,468,212,442,144,52,4.342
447,0,284,468,212,442,144,52,4.408
448,0,284,468,212,442,144,52,4.705
449,0,284,468,212,442,144,52,5.751
450,0,284,468,212,442,144,52,155.585
451,0,284,468,212,442,144,52,5.043
452,0,284,468,212,442,144,52,4.99
453,0,284,468,212,442,144,52,5.418
454,0,284,468,212,442,144,52,4.097
455,0,284,468,212,442,144,52,4.946
456,0,284,468,212,442,144,52,4.377
457,0,284,468,212,442,144,52,4.484
458,0,284,468,212,442,144,52,4.932
459,0,284,468,212,442,144,52,5.629
460,0,284,468,212,442,144,52,186.087
461,0,284,468,212,442,144,52,5.042
462,0,284,468,212,442,144,52,5.97
463,0,284,468,212,442,144,52,4.324
464,0,284,468,212,442,144,52,4.459
465,0,284,468,212,442,144,52,4.512
466,0,284,468,212,442,144,52,4.095
467,0,284,468,212,442,144,52,4.886
468,0,284,468,212,442,144,52,4.636
469,0,284,468,212,442,144,52,4.0
470,0,284,468,212,442,144,52,151.428
471,0,284,468,212,442,144,52,4.494
472,0,284,468,212,442,144,52,5.021
473,0,284,468,212,442,144,52,4.406
474,0,284,468,212,442,144,52,4.214
475,0,284,468,212,442,144,52,4.52
476,0,284,468,212,442,144,52,4.604
477,0,284,468,212,442,144,52,4.476
478,0,284,468,212,442,144,52,4.848
479,0,284,468,212,442,144,52,4.833
480,0,284,468,212,442,144,52,186.613
481,0,284,468,212,442,144,52,4.029
482,0,284,468,212,442,144,52,4.527
483,0,284,468,212,442,144,52,4.671
484,0,284,468,212,442,144,52,4.222
485,0,284,468,212,442,144,52,3.942
486,0,284,468,212,442,144,52,4.698
487,0,284,468,212,442,144,52,4.836
488,0,284,468,212,442,144,52,4.375
489,0,284,468,212,442,144,52,4.053
490,0,284,468,212,442,144,52,156.524
491,0,284,468,212,442,144,52,4.723
492,0,284,468,212,442,144,52,4.111
493,0,284,468,212,442,144,52,4.122
494,0,284,468,212,442,144,52,4.397
495,0,284,468,212,442,144,52,4.308
496,0,284,468,212,442,144,52,5.211
497,0,284,468,212,442,144,52,4.589
498,0,284,468,212,442,144,52,4.032
499,0,284,468,212,442,144,52,4.359
500,0,284,468,212,442,144,52,155.117
501,0,284,468,212,442,144,52,4.354
502,0,284,468,212,442,144,52,3.914
503,0,284,468,212,442,144,52,4.388
504,0,284,468,212,442,144,52,4.783
505,0,284,468,212,442,144,52,4.714
506,0,284,468,212,442,144,52,4.446
507,0,284,468,212,442,144,52,3.922
508,0,284,468,212,442,144,52,4.663
509,0,284,468,212,442,144,52,4.627
510,0,284,468,212,442,144,52,195.054
511,0,284,468,212,442,144,52,4.962
512,0,284,468,212,442,144,52,4.366
513,0,284,468,212,442,144,52,4.918
514,0,284,468,212,442,144,52,4.349
515,0,284,468,212,442,144,52,4.129
516,0,284,468,212,442,144,52,4.825
517,0,284,468,212,442,144,52,4.694
518,0,284,468,212,442,144,52,4.623
519,0,284,468,212,442,144,52,5.04
520,0,284,468,212,442,144,52,158.373
521,0,284,468,212,442,144,52,4.097
522,0,284,468,212,442,144,52,3.958
523,0,284,468,212,442,144,52,4.29
524,0,284,468,212,442,144,52,5.369
525,0,284,468,212,442,144,52,4.055
526,0,284,468,212,442,144,52,3.977
527,0,284,468,212,442,144,52,4.208
528,0,284,468,212,442,144,52,4.409
529,0,284,468,212,442,144,52,5.474
530,0,284,468,212,442,144,52,149.319
531,0,284,468,212,442,144,52,5.738
532,0,284,468,212,442,144,52,4.984
533,0,284,468,212,442,144,52,5.528
534,0,284,468,212,442,144,52,4.852
535,0,284,468,212,442,144,52,4.122
536,0,284,468,212,442,144,52,4.135
537,0,284,468,212,442,144,52,4.435
538,0,284,468,212,442,144,52,4.574
539,0,284,468,212,442,144,52,5.505
540,0,284,468,212,442,144,52,135.737
541,0,284,468,212,442,144,52,4.142
542,0,284,468,212,442,144,52,4.426
543,0,284,468,212,442,144,52,4.573
544,0,284,468,212,442,144,52,4.175
545,0,284,468,212,442,144,52,4.634
546,0,284,468,212,442,144,52,4.675
547,0,284,468,212,442,144,52,4.668
548,0,284,468,212,442,144,52,4.364
549,0,284,468,212,442,144,52,4.621
550,0,284,468,212,442,144,52,135.634
551,0,284,468,212,442,144,52,4.71
552,0,284,468,212,442,144,52,5.247
553,0,284,468,212,442,144,52,4.692
554,0,284,468,212,442,144,52,4.419
555,0,284,468,212,442,144,52,3.774
556,0,284,468,212,442,144,52,4.124
557,0,284,468,212,442,144,52,4.976
558,0,284,468,212,442,144,52,4.259
559,0,284,468,212,442,144,52,3.962
560,0,284,468,212,442,144,52,179.211
561,0,284,468,212,442,144,52,4.661
562,0,284,468,212,442,144,52,6.075
563,0,284,468,212,442,144,52,4.234
564,0,284,468,212,442,144,52,3.927
565,0,284,468,212,442,144,52,4.439
566,0,284,468,212,442,144,52,4.915
567,0,284,468,212,442,144,52,5.206
568,0,284,468,212,442,144,52,4.237
569,0,284,468,212,442,144,52,4.382
570,0,284,468,212,442,144,52,171.462
571,0,284,468,212,442,144,52,4.89
572,0,284,468,212,442,144,52,4.075
573,0,284,468,212,442,144,52,4.659
574,0,284,468,212,442,144,52,3.91
575,0,284,468,212,442,144,52,4.454
576,0,284,468,212,442,144,52,4.448
577,0,284,468,212,442,144,52,5.917
578,0,284,468,212,442,144,52,4.679
579,0,284,468,212,442,144,52,4.765
580,0,284,468,212,442,144,52,156.852
581,0,284,468,212,442,144,52,4.257
582,0,284,468,212,442,144,52,4.801
583,0,284,468,212,442,144,52,4.458
584,0,284,468,212,442,144,52,5.643
585,0,284,468,212,442,144,52,4.509
586,0,284,468,212,442,144,52,4.316
587,0,284,468,212,442,144,52,5.554
588,0,284,468,212,442,144,52,5.262
589,0,284,468,212,442,144,52,4.741
590,0,284,468,212,442,144,52,187.064
591,0,284,468,212,442,144,52,4.613
592,0,284,468,212,442,144,52,4.104
593,0,284,468,212,442,144,52,4.241
594,0,284,468,212,442,144,52,4.901
595,0,284,468,212,442,144,52,5.415
596,0,284,468,212,442,144,52,5.386
597,0,284,468,212,442,144,52,4.058
598,0,284,468,212,442,144,52,4.072
599,0,284,468,212,442,144,52,4.202
600,0,284,468,212,442,144,52,173.235
601,0,284,468,212,442,144,52,5.708
602,0,284,468,212,442,144,52,5.546
603,0,284,468,212,442,144,52,4.091
604,0,284,468,212,442,144,52,3.903
605,0,284,468,212,442,144,52,4.344
606,0,284,468,212,442,144,52,4.452
607,0,284,468,212,442,144,52,4.857
608,0,284,468,212,442,144,52,4.083
609,0,284,468,212,442,144,52,3.931
610,0,284,468,212,442,144,52,200.432
611,0,284,468,212,442,144,52,4.269
612,0,284,468,212,442,144,52,4.466
613,0,284,468,212,442,144,52,4.499
614,0,284,468,212,442,144,52,4.758
615,0,284,468,212,442,144,52,4.337
616,0,284,468,212,442,144,52,4.009
617,0,284,468,212,442,144,52,4.235
618,0,284,468,212,442,144,52,4.701
619,0,284,468,212,442,144,52,4.867
620,0,284,468,212,442,144,52,195.236
621,0,284,468,212,442,144,52,4.959
622,0,284,468,212,442,144,52,5.469
623,0,284,468,212,442,144,52,4.719
624,0,284,468,212,442,144,52,4.134
625,0,284,468,212,442,144,52,4.294
626,0,284,468,212,442,144,52,3.973
627,0,284,468,212,442,144,52,4.899
628,0,284,468,212,442,144,52,5.351
629,0,284,468,212,442,144,52,5.06
630,0,284,468,212,442,144,52,160.842
631,0,284,468,212,442,144,52,4.569
632,0,284,468,212,442,144,52,4.731
633,0,284,468,212,442,144,52,3.893
634,0,284,468,212,442,144,52,4.351
635,0,284,468,212,442,144,52,5.688
636,0,284,468,212,442,144,52,4.321
637,0,284,468,212,442,144,52,4.83
638,0,284,468,212,442,144,52,5.462
639,0,284,468,212,442,144,52,5.5
640,0,284,468,212,442,144,52,126.858
641,0,284,468,212,442,144,52,4.456
642,0,284,468,212,442,144,52,3.98
643,0,284,468,212,442,144,52,5.377
644,0,284,468,212,442,144,52,5.696
645,0,284,468,212,442,144,52,4.371
646,0,284,468,212,442,144,52,4.699
647,0,284,468,212,442,144,52,4.265
648,0,284,468,212,442,144,52,4.369
649,0,284,468,212,442,144,52,4.861
650,0,284,468,212,442,144,52,132.977
651,0,284,468,212,442,144,52,4.385
652,0,284,468,212,442,144,52,4.459
653,0,284,468,212,442,144,52,4.42
654,0,284,468,212,442,144,52,4.572
655,0,284,468,212,442,144,52,4.936
656,0,284,468,212,442,144,52,4.59
657,0,284,468,212,442,144,52,3.97
658,0,284,468,212,442,144,52,4.415
659,0,284,468,212,442,144,52,4.583
660,0,284,468,212,442,144,52,171.442
661,0,284,468,212,442,144,52,4.64
662,0,284,468,212,442,144,52,4.443
663,0,284,468,212,442,144,52,4.101
664,0,284,468,212,442,144,52,4.419
665,0,284,468,212,442,144,52,5.197
666,0,284,468,212,442,144,52,4.421
667,0,284,468,212,442,144,52,4.638
668,0,284,468,212,442,144,52,4.253
669,0,284,468,212,442,144,52,4.207
670,0,284,468,212,442,144,52,143.198
671,0,284,468,212,442,144,52,5.04
672,0,284,468,212,442,144,52,5.62
673,0,284,468,212,442,144,52,5.042
674,0,284,468,212,442,144,52,6.078
675,0,284,468,212,442,144,52,4.958
676,0,284,468,212,442,144,52,4.302
677,0,284,468,212,442,144,52,4.683
678,0,284,468,212,442,144,52,4.567
679,0,284,468,212,442,144,52,4.967
680,0,284,468,212,442,144,52,142.821
681,0,284,468,212,442,144,52,4.749
682,0,284,468,212,442,144,52,4.52
683,0,284,468,212,442,144,52,4.781
684,0,284,468,212,442,144,52,4.101
685,0,284,468,212,442,144,52,4.409
686,0,284,468,212,442,144,52,4.509
687,0,284,468,212,442,144,52,4.591
688,0,284,468,212,442,144,52,3.861
689,0,284,468,212,442,144,52,4.468
690,0,284,468,212,442,144,52,161.17
691,0,284,468,212,442,144,52,4.716
692,0,284,468,212,442,144,52,4.112
693,0,284,468,212,442,144,52,4.068
694,0,284,468,212,442,144,52,4.786
695,0,284,468,212,442,144,52,4.421
696,0,284,468,212,442,144,52,5.372
697,0,284,468,212,442,144,52,4.36
698,0,284,468,212,442,144,52,4.692
699,0,284,468,212,442,144,52,5.012
700,0,284,468,212,442,144,52,173.139
701,0,284,468,212,442,144,52,4.122
702,0,284,468,212,442,144,52,3.956
703,0,284,468,212,442,144,52,4.252
704,0,284,468,212,442,144,52,4.66
705,0,284,468,212,442,144,52,5.321
706,0,284,468,212,442,144,52,4.065
707,0,284,468,212,442,144,52,4.407
708,0,284,468,212,442,144,52,4.397
709,0,284,468,212,442,144,52,5.178
710,0,284,468,212,442,144,52,174.923
711,0,284,468,212,442,144,52,5.261
712,0,284,468,212,442,144,52,4.54
713,0,284,468,212,442,144,52,4.012
714,0,284,468,212,442,144,52,4.293
715,0,284,468,212,442,144,52,4.982
716,0,284,468,212,442,144,52,4.554
717,0,284,468,212,442,144,52,3.966
718,0,284,468,212,442,144,52,4.265
719,0,284,468,212,442,144,52,4.54
720,0,284,468,212,442,144,52,182.57
721,0,284,468,212,442,144,52,4.4
722,0,284,468,212,442,144,52,4.725
723,0,284,468,212,442,144,52,5.057
724,0,284,468,212,442,144,52,4.45
725,0,284,468,212,442,144,52,4.425
726,0,284,468,212,442,144,52,3.924
727,0,284,468,212,442,144,52,4.713
