frame,id,cx,cy,x,y,w,h,proc_ms
389,0,768,281,726,238,85,86,10.859
390,0,767,281,725,238,85,86,221.647
391,0,768,281,726,238,85,86,7.845
392,0,767,281,725,238,85,86,8.846
393,0,768,281,726,238,85,86,8.287
394,0,767,281,725,238,85,86,8.45
395,0,768,281,726,238,85,86,8.812
396,0,767,281,725,238,85,86,8.117
397,0,768,281,726,238,85,86,8.302
398,0,767,281,725,238,85,86,8.557
399,0,768,281,726,238,85,86,8.359
400,0,767,281,725,238,85,86,188.366
401,0,768,281,726,238,85,86,8.384
402,0,767,281,725,238,85,86,9.148
403,0,768,281,726,238,85,86,8.908
404,0,767,281,725,238,85,86,9.716
405,0,768,281,726,238,85,86,9.073
406,0,767,281,725,238,85,86,9.472
407,0,768,281,726,238,85,86,8.112
408,0,767,281,725,238,85,86,8.409
409,0,768,281,726,238,85,86,8.732
410,0,767,281,725,238,85,86,139.081
411,0,768,281,726,238,85,86,7.647
412,0,767,281,725,238,85,86,8.231
413,0,768,281,726,238,85,86,10.027
414,0,767,281,725,238,85,86,7.872
415,0,768,281,726,238,85,86,9.303
416,0,767,281,725,238,85,86,7.857
417,0,768,281,726,238,85,86,8.428
418,0,767,281,725,238,85,86,8.003
419,0,768,281,726,238,85,86,8.312
420,0,767,281,725,238,85,86,203.499
421,0,768,281,726,238,85,86,8.141
422,0,767,281,725,238,85,86,8.079
423,0,768,281,726,238,85,86,7.942
424,0,767,281,725,238,85,86,8.54
425,0,768,281,726,238,85,86,8.162
426,0,767,281,725,238,85,86,8.392
427,0,768,281,726,238,85,86,8.535
428,0,767,281,725,238,85,86,9.543
429,0,768,281,726,238,85,86,9.881
430,0,767,281,725,238,85,86,228.311
431,0,768,281,726,238,85,86,8.762
432,0,767,281,725,238,85,86,9.005
433,0,768,281,726,238,85,86,9.166
434,0,767,281,725,238,85,86,8.943
435,0,768,281,726,238,85,86,9.256
436,0,767,281,725,238,85,86,9.999
437,0,768,281,726,238,85,86,10.246
438,0,767,281,725,238,85,86,11.779
439,0,768,281,726,238,85,86,12.556
440,0,767,281,725,238,85,86,341.413
441,0,768,281,726,238,85,86,12.492
442,0,767,281,725,238,85,86,12.671
443,0,768,281,726,238,85,86,11.647
444,0,767,281,725,238,85,86,11.274
445,0,768,281,726,238,85,86,14.048
446,0,767,281,725,238,85,86,14.359
447,0,768,281,726,238,85,86,12.617
448,0,767,281,725,238,85,86,11.616
449,0,768,281,726,238,85,86,11.093
450,0,767,281,725,238,85,86,222.166
451,0,768,281,726,238,85,86,8.491
452,0,767,281,725,238,85,86,8.824
453,0,768,281,726,238,85,86,9.192
454,0,767,281,725,238,85,86,9.71
455,0,768,281,726,238,85,86,9.173
456,0,767,281,725,238,85,86,9.657
457,0,768,281,726,238,85,86,9.115
458,0,767,281,725,238,85,86,9.536
459,0,768,281,726,238,85,86,10.086
460,0,767,281,725,238,85,86,234.369
461,0,768,281,726,238,85,86,8.251
462,0,767,281,725,238,85,86,8.665
463,0,768,281,726,238,85,86,8.975
464,0,767,281,725,238,85,86,8.451
465,0,768,281,726,238,85,86,8.533
466,0,767,281,725,238,85,86,8.961
467,0,768,281,726,238,85,86,8.862
468,0,767,281,725,238,85,86,8.932
469,0,768,281,726,238,85,86,8.981
470,0,767,281,725,238,85,86,203.184
471,0,768,281,726,238,85,86,9.576
472,0,767,281,725,238,85,86,9.578
473,0,768,281,726,238,85,86,9.759
474,0,767,281,725,238,85,86,9.404
475,0,768,281,726,238,85,86,9.0
476,0,767,281,725,238,85,86,9.006
477,0,768,281,726,238,85,86,9.553
478,0,767,281,725,238,85,86,9.384
479,0,768,281,726,238,85,86,8.834
480,0,767,281,725,238,85,86,227.39
481,0,768,281,726,238,85,86,10.311
482,0,767,281,725,238,85,86,9.791
483,0,768,281,726,238,85,86,9.242
484,0,767,281,725,238,85,86,9.313
485,0,768,281,726,238,85,86,9.701
486,0,767,281,725,238,85,86,10.182
487,0,768,281,726,238,85,86,9.66
488,0,767,281,725,238,85,86,9.085
489,0,768,281,726,238,85,86,11.472
490,0,767,281,725,238,85,86,185.252
491,0,768,281,726,238,85,86,7.364
492,0,767,281,725,238,85,86,8.307
493,0,768,281,726,238,85,86,8.433
494,0,767,281,725,238,85,86,8.179
495,0,768,281,726,238,85,86,8.231
496,0,767,281,725,238,85,86,7.973
497,0,768,281,726,238,85,86,8.496
498,0,767,281,725,238,85,86,8.16
499,0,768,281,726,238,85,86,8.96
500,0,767,281,725,238,85,86,256.787
501,0,768,281,726,238,85,86,10.885
502,0,767,281,725,238,85,86,10.552
503,0,768,281,726,238,85,86,9.529
504,0,767,281,725,238,85,86,10.355
505,0,768,281,726,238,85,86,12.217
506,0,767,281,725,238,85,86,10.484
507,0,768,281,726,238,85,86,10.453
508,0,767,281,725,238,85,86,10.156
509,0,768,281,726,238,85,86,10.796
510,0,767,281,725,238,85,86,174.104
511,0,768,281,726,238,85,86,8.213
512,0,767,281,725,238,85,86,8.593
513,0,768,281,726,238,85,86,8.868
514,0,767,281,725,238,85,86,8.374
515,0,768,281,726,238,85,86,9.462
516,0,767,281,725,238,85,86,9.852
517,0,768,281,726,238,85,86,9.491
518,0,767,281,725,238,85,86,9.108
519,0,768,281,726,238,85,86,9.089
520,0,767,281,725,238,85,86,198.036
521,0,768,281,726,238,85,86,9.759
522,0,767,281,725,238,85,86,10.234
523,0,768,281,726,238,85,86,10.077
524,0,767,281,725,238,85,86,9.314
525,0,768,281,726,238,85,86,8.609
526,0,767,281,725,238,85,86,9.274
527,0,768,281,726,238,85,86,9.719
528,0,767,281,725,238,85,86,8.947
529,0,768,281,726,238,85,86,9.151
530,0,767,281,725,238,85,86,194.303
531,0,768,281,726,238,85,86,9.135
532,0,767,281,725,238,85,86,10.368
533,0,768,281,726,238,85,86,9.022
534,0,767,281,725,238,85,86,9.863
535,0,768,281,726,238,85,86,9.14
536,0,767,281,725,238,85,86,8.088
537,0,768,281,726,238,85,86,8.671
538,0,767,281,725,238,85,86,8.157
539,0,768,281,726,238,85,86,8.445
540,0,767,281,725,238,85,86,183.89
541,0,768,281,726,238,85,86,8.542
542,0,767,281,725,238,85,86,10.392
543,0,768,281,726,238,85,86,9.577
544,0,767,281,725,238,85,86,10.194
545,0,768,281,726,238,85,86,8.67
546,0,767,281,725,238,85,86,9.234
547,0,768,281,726,238,85,86,9.531
548,0,767,281,725,238,85,86,8.618
549,0,768,281,726,238,85,86,8.818
550,0,767,281,725,238,85,86,188.086
551,0,768,281,726,238,85,86,7.938
552,0,767,281,725,238,85,86,8.182
553,0,768,281,726,238,85,86,8.308
554,0,767,281,725,238,85,86,8.63
555,0,768,281,726,238,85,86,8.481
556,0,767,281,725,238,85,86,8.398
557,0,768,281,726,238,85,86,8.417
558,0,767,281,725,238,85,86,8.581
559,0,768,281,726,238,85,86,8.394
560,0,767,281,725,238,85,86,188.3
561,0,768,281,726,238,85,86,7.742
562,0,767,281,725,238,85,86,7.877
563,0,768,281,726,238,85,86,7.758
564,0,767,281,725,238,85,86,7.915
565,0,768,281,726,238,85,86,7.943
566,0,767,281,725,238,85,86,8.579
567,0,768,281,726,238,85,86,7.834
568,0,767,281,725,238,85,86,7.925
569,0,768,281,726,238,85,86,8.029
570,0,767,281,725,238,85,86,246.852
571,0,768,281,726,238,85,86,8.868
572,0,767,281,725,238,85,86,9.212
573,0,768,281,726,238,85,86,9.644
574,0,767,281,725,238,85,86,9.638
575,0,768,281,726,238,85,86,10.711
576,0,767,281,725,238,85,86,10.669
577,0,768,281,726,238,85,86,10.352
578,0,767,281,725,238,85,86,9.295
579,0,768,281,726,238,85,86,10.873
580,0,767,281,725,238,85,86,310.784
581,0,768,281,726,238,85,86,8.684
582,0,767,281,725,238,85,86,9.177
583,0,768,281,726,238,85,86,8.899
584,0,767,281,725,238,85,86,10.078
585,0,768,281,726,238,85,86,9.815
586,0,767,281,725,238,85,86,9.478
587,0,768,281,726,238,85,86,9.547
588,0,767,281,725,238,85,86,10.119
589,0,768,281,726,238,85,86,9.538
590,0,767,281,725,238,85,86,228.522
591,0,768,281,726,238,85,86,8.733
592,0,767,281,725,238,85,86,8.079
593,0,768,281,726,238,85,86,8.717
594,0,767,281,725,238,85,86,9.013
595,0,768,281,726,238,85,86,8.711
596,0,767,281,725,238,85,86,9.085
597,0,768,281,726,238,85,86,9.104
598,0,767,281,725,238,85,86,9.637
599,0,768,281,726,238,85,86,8.646
600,0,767,281,725,238,85,86,256.358
601,0,768,281,726,238,85,86,8.794
602,0,767,281,725,238,85,86,8.502
603,0,768,281,726,238,85,86,8.637
604,0,767,281,725,238,85,86,9.145
605,0,768,281,726,238,85,86,9.681
606,0,767,281,725,238,85,86,9.733
607,0,768,281,726,238,85,86,9.464
608,0,767,281,725,238,85,86,9.086
609,0,768,281,726,238,85,86,9.511
610,0,767,281,725,238,85,86,245.992
611,0,768,281,726,238,85,86,8.356
612,0,767,281,725,238,85,86,8.744
613,0,768,281,726,238,85,86,8.159
614,0,767,281,725,238,85,86,8.769
615,0,768,281,726,238,85,86,8.37
616,0,767,281,725,238,85,86,9.152
617,0,768,281,726,238,85,86,8.53
618,0,767,281,725,238,85,86,9.144
619,0,768,281,726,238,85,86,8.891
620,0,767,281,725,238,85,86,183.185
621,0,768,281,726,238,85,86,10.845
622,0,767,281,725,238,85,86,10.061
623,0,768,281,726,238,85,86,10.457
624,0,767,281,725,238,85,86,10.183
625,0,768,281,726,238,85,86,9.427
626,0,767,281,725,238,85,86,10.222
627,0,768,281,726,238,85,86,10.088
628,0,767,281,725,238,85,86,11.43
629,0,768,281,726,238,85,86,10.5
630,0,767,281,725,238,85,86,236.907
631,0,768,281,726,238,85,86,7.832
632,0,767,281,725,238,85,86,8.683
633,0,768,281,726,238,85,86,9.713
634,0,767,281,725,238,85,86,9.909
635,0,768,281,726,238,85,86,10.584
636,0,767,281,725,238,85,86,10.449
637,0,768,281,726,238,85,86,10.558
638,0,767,281,725,238,85,86,10.663
639,0,768,281,726,238,85,86,9.78
640,0,767,281,725,238,85,86,175.749
641,0,768,281,726,238,85,86,8.521
642,0,767,281,725,238,85,86,8.61
643,0,768,281,726,238,85,86,8.962
644,0,767,281,725,238,85,86,8.518
645,0,768,281,726,238,85,86,9.214
646,0,767,281,725,238,85,86,9.944
647,0,768,281,726,238,85,86,8.998
648,0,767,281,725,238,85,86,9.29
649,0,768,281,726,238,85,86,9.586
650,0,767,281,725,238,85,86,196.05
651,0,768,281,726,238,85,86,9.026
652,0,767,281,725,238,85,86,9.416
653,0,768,281,726,238,85,86,9.361
654,0,767,281,725,238,85,86,9.589
655,0,768,281,726,238,85,86,9.857
656,0,767,281,725,238,85,86,9.652
657,0,768,281,726,238,85,86,9.73
658,0,767,281,725,238,85,86,10.904
659,0,768,281,726,238,85,86,9.321
660,0,767,281,725,238,85,86,232.439
661,0,768,281,726,238,85,86,7.391
662,0,767,281,725,238,85,86,8.151
663,0,768,281,726,238,85,86,7.849
664,0,767,281,725,238,85,86,8.415
665,0,768,281,726,238,85,86,9.017
666,0,767,281,725,238,85,86,9.618
667,0,768,281,726,238,85,86,9.687
668,0,767,281,725,238,85,86,9.194
669,0,768,281,726,238,85,86,9.117
670,0,767,281,725,238,85,86,166.691
671,0,768,281,726,238,85,86,7.723
672,0,767,281,725,238,85,86,7.962
673,0,768,281,726,238,85,86,7.926
674,0,767,281,725,238,85,86,8.063
675,0,768,281,726,238,85,86,7.838
676,0,767,281,725,238,85,86,8.538
677,0,768,281,726,238,85,86,8.317
678,0,767,281,725,238,85,86,7.582
679,0,768,281,726,238,85,86,8.095
680,0,767,281,725,238,85,86,233.855
681,0,768,281,726,238,85,86,9.581
682,0,767,281,725,238,85,86,11.507
683,0,768,281,726,238,85,86,12.473
684,0,767,281,725,238,85,86,13.151
685,0,768,281,726,238,85,86,12.501
686,0,767,281,725,238,85,86,11.595
687,0,768,281,726,238,85,86,12.003
688,0,767,281,725,238,85,86,11.082
689,0,768,281,726,238,85,86,12.57
690,0,767,281,725,238,85,86,273.533
691,0,768,281,726,238,85,86,9.694
692,0,767,281,725,238,85,86,9.559
693,0,768,281,726,238,85,86,9.641
694,0,767,281,725,238,85,86,9.176
695,0,768,281,726,238,85,86,11.346
696,0,767,281,725,238,85,86,10.722
