frame,id,cx,cy,x,y,w,h,proc_ms
137,0,1130,841,1106,824,49,35,6.028
138,0,1129,841,1105,824,49,35,6.409
139,0,1130,841,1106,824,49,35,5.996
140,0,1129,841,1105,824,49,35,176.468
141,0,1130,841,1106,824,49,35,6.279
142,0,1129,841,1105,824,49,35,5.267
143,0,1130,841,1106,824,49,35,5.105
144,0,1129,841,1105,824,49,35,5.452
145,0,1130,841,1106,824,49,35,5.719
146,0,1129,841,1105,824,49,35,5.297
147,0,1130,841,1106,824,49,35,5.298
148,0,1129,841,1105,824,49,35,5.45
149,0,1130,841,1106,824,49,35,5.791
150,0,1129,841,1105,824,49,35,176.573
151,0,1130,841,1106,824,49,35,5.392
152,0,1129,841,1105,824,49,35,5.544
153,0,1130,841,1106,824,49,35,6.164
154,0,1129,841,1105,824,49,35,5.158
155,0,1130,841,1106,824,49,35,5.525
156,0,1129,841,1105,824,49,35,4.8
157,0,1130,841,1106,824,49,35,4.776
158,0,1129,841,1105,824,49,35,5.741
159,0,1130,841,1106,824,49,35,5.556
160,0,1129,841,1105,824,49,35,178.15
161,0,1130,841,1106,824,49,35,5.339
162,0,1129,841,1105,824,49,35,5.563
163,0,1130,841,1106,824,49,35,5.425
164,0,1129,841,1105,824,49,35,5.888
165,0,1130,841,1106,824,49,35,6.047
166,0,1129,841,1105,824,49,35,7.141
167,0,1130,841,1106,824,49,35,7.469
168,0,1129,841,1105,824,49,35,5.964
169,0,1130,841,1106,824,49,35,6.566
170,0,1129,841,1105,824,49,35,164.588
171,0,1130,841,1106,824,49,35,5.644
172,0,1129,841,1105,824,49,35,5.475
173,0,1130,841,1106,824,49,35,4.746
174,0,1129,841,1105,824,49,35,4.597
175,0,1130,841,1106,824,49,35,4.813
176,0,1129,841,1105,824,49,35,5.122
177,0,1130,841,1106,824,49,35,6.048
178,0,1129,841,1105,824,49,35,5.141
179,0,1130,841,1106,824,49,35,6.032
180,0,1129,841,1105,824,49,35,154.733
181,0,1130,841,1106,824,49,35,5.436
182,0,1129,841,1105,824,49,35,6.609
183,0,1130,841,1106,824,49,35,5.519
184,0,1129,841,1105,824,49,35,5.843
185,0,1130,841,1106,824,49,35,5.848
186,0,1129,841,1105,824,49,35,5.819
187,0,1130,841,1106,824,49,35,5.1
188,0,1129,841,1105,824,49,35,5.2
189,0,1130,841,1106,824,49,35,5.175
190,0,1129,841,1105,824,49,35,153.713
191,0,1130,841,1106,824,49,35,4.998
192,0,1129,841,1105,824,49,35,4.581
193,0,1130,841,1106,824,49,35,5.294
194,0,1129,841,1105,824,49,35,4.946
195,0,1130,841,1106,824,49,35,5.649
196,0,1129,841,1105,824,49,35,5.005
197,0,1130,841,1106,824,49,35,5.72
198,0,1129,841,1105,824,49,35,5.607
199,0,1130,841,1106,824,49,35,5.037
200,0,1129,841,1105,824,49,35,161.245
201,0,1130,841,1106,824,49,35,5.26
202,0,1129,841,1105,824,49,35,5.677
203,0,1130,841,1106,824,49,35,4.887
204,0,1129,841,1105,824,49,35,5.749
205,0,1130,841,1106,824,49,35,5.734
206,0,1129,841,1105,824,49,35,5.542
207,0,1130,841,1106,824,49,35,6.972
208,0,1129,841,1105,824,49,35,6.888
209,0,1130,841,1106,824,49,35,6.028
210,0,1129,841,1105,824,49,35,187.335
211,0,1130,841,1106,824,49,35,4.756
212,0,1129,841,1105,824,49,35,4.461
213,0,1130,841,1106,824,49,35,5.359
214,0,1129,841,1105,824,49,35,6.264
215,0,1130,841,1106,824,49,35,5.261
216,0,1129,841,1105,824,49,35,5.6
217,0,1130,841,1106,824,49,35,5.89
218,0,1129,841,1105,824,49,35,4.988
219,0,1130,841,1106,824,49,35,4.561
220,0,1129,841,1105,824,49,35,169.322
221,0,1130,841,1106,824,49,35,5.39
222,0,1129,841,1105,824,49,35,5.169
223,0,1130,841,1106,824,49,35,4.768
224,0,1129,841,1105,824,49,35,5.712
225,0,1130,841,1106,824,49,35,5.17
226,0,1129,841,1105,824,49,35,5.561
227,0,1130,841,1106,824,49,35,5.274
228,0,1129,841,1105,824,49,35,5.133
229,0,1130,841,1106,824,49,35,5.119
230,0,1129,841,1105,824,49,35,178.398
231,0,1130,841,1106,824,49,35,5.209
232,0,1129,841,1105,824,49,35,6.131
233,0,1130,841,1106,824,49,35,4.975
234,0,1129,841,1105,824,49,35,7.356
235,0,1130,841,1106,824,49,35,5.684
236,0,1129,841,1105,824,49,35,5.9
237,0,1130,841,1106,824,49,35,5.823
238,0,1129,841,1105,824,49,35,5.405
239,0,1130,841,1106,824,49,35,5.61
240,0,1129,841,1105,824,49,35,155.167
241,0,1130,841,1106,824,49,35,5.865
242,0,1129,841,1105,824,49,35,5.035
243,0,1130,841,1106,824,49,35,5.224
244,0,1129,841,1105,824,49,35,5.663
245,0,1130,841,1106,824,49,35,5.319
246,0,1129,841,1105,824,49,35,5.645
247,0,1130,841,1106,824,49,35,5.27
248,0,1129,841,1105,824,49,35,5.259
249,0,1130,841,1106,824,49,35,5.667
250,0,1129,841,1105,824,49,35,191.389
251,0,1130,841,1106,824,49,35,4.798
252,0,1129,841,1105,824,49,35,5.41
253,0,1130,841,1106,824,49,35,5.337
254,0,1129,841,1105,824,49,35,4.997
255,0,1130,841,1106,824,49,35,5.126
256,0,1129,841,1105,824,49,35,6.935
257,0,1130,841,1106,824,49,35,6.309
258,0,1129,841,1105,824,49,35,5.201
259,0,1130,841,1106,824,49,35,4.893
260,0,1129,841,1105,824,49,35,164.294
261,0,1130,841,1106,824,49,35,5.385
262,0,1129,841,1105,824,49,35,5.467
263,0,1130,841,1106,824,49,35,6.355
264,0,1129,841,1105,824,49,35,5.428
265,0,1130,841,1106,824,49,35,4.826
266,0,1129,841,1105,824,49,35,4.417
267,0,1130,841,1106,824,49,35,5.21
268,0,1129,841,1105,824,49,35,5.307
269,0,1130,841,1106,824,49,35,6.278
270,0,1129,841,1105,824,49,35,186.587
271,0,1130,841,1106,824,49,35,5.297
272,0,1129,841,1105,824,49,35,5.745
273,0,1130,841,1106,824,49,35,6.778
274,0,1129,841,1105,824,49,35,4.936
275,0,1130,841,1106,824,49,35,4.702
276,0,1129,841,1105,824,49,35,5.774
277,0,1130,841,1106,824,49,35,5.398
278,0,1129,841,1105,824,49,35,5.178
279,0,1130,841,1106,824,49,35,5.654
280,0,1129,841,1105,824,49,35,192.519
281,0,1130,841,1106,824,49,35,5.837
282,0,1129,841,1105,824,49,35,5.202
283,0,1130,841,1106,824,49,35,5.856
284,0,1129,841,1105,824,49,35,4.904
285,0,1130,841,1106,824,49,35,5.564
286,0,1129,841,1105,824,49,35,5.522
287,0,1130,841,1106,824,49,35,5.445
288,0,1129,841,1105,824,49,35,5.431
289,0,1130,841,1106,824,49,35,4.685
290,0,1129,841,1105,824,49,35,160.763
291,0,1130,841,1106,824,49,35,5.725
292,0,1129,841,1105,824,49,35,5.087
293,0,1130,841,1106,824,49,35,4.891
294,0,1129,841,1105,824,49,35,5.659
295,0,1130,841,1106,824,49,35,5.122
296,0,1129,841,1105,824,49,35,4.958
297,0,1130,841,1106,824,49,35,5.629
298,0,1129,841,1105,824,49,35,5.145
299,0,1130,841,1106,824,49,35,5.596
300,0,1129,841,1105,824,49,35,174.637
301,0,1130,841,1106,824,49,35,5.77
302,0,1129,841,1105,824,49,35,5.6
303,0,1130,841,1106,824,49,35,6.736
304,0,1129,841,1105,824,49,35,6.312
305,0,1130,841,1106,824,49,35,5.826
306,0,1129,841,1105,824,49,35,4.998
307,0,1130,841,1106,824,49,35,5.058
308,0,1129,841,1105,824,49,35,6.272
309,0,1130,841,1106,824,49,35,7.489
310,0,1129,841,1105,824,49,35,173.099
311,0,1130,841,1106,824,49,35,5.633
312,0,1129,841,1105,824,49,35,5.907
313,0,1130,841,1106,824,49,35,5.485
314,0,1129,841,1105,824,49,35,5.952
315,0,1130,841,1106,824,49,35,4.738
316,0,1129,841,1105,824,49,35,5.61
317,0,1130,841,1106,824,49,35,5.435
318,0,1129,841,1105,824,49,35,5.1
319,0,1130,841,1106,824,49,35,5.13
320,0,1129,841,1105,824,49,35,203.571
321,0,1130,841,1106,824,49,35,4.706
322,0,1129,841,1105,824,49,35,4.711
323,0,1130,841,1106,824,49,35,5.288
324,0,1129,841,1105,824,49,35,5.115
325,0,1130,841,1106,824,49,35,5.241
326,0,1129,841,1105,824,49,35,6.057
327,0,1130,841,1106,824,49,35,5.656
328,0,1129,841,1105,824,49,35,4.846
329,0,1130,841,1106,824,49,35,5.26
330,0,1129,841,1105,824,49,35,141.285
331,0,1130,841,1106,824,49,35,8.2
332,0,1129,841,1105,824,49,35,5.352
333,0,1130,841,1106,824,49,35,5.625
334,0,1129,841,1105,824,49,35,5.014
335,0,1130,841,1106,824,49,35,5.474
336,0,1129,841,1105,824,49,35,5.291
337,0,1130,841,1106,824,49,35,5.474
338,0,1129,841,1105,824,49,35,5.855
339,0,1130,841,1106,824,49,35,6.312
340,0,1129,841,1105,824,49,35,197.074
341,0,1130,841,1106,824,49,35,6.523
342,0,1129,841,1105,824,49,35,5.236
343,0,1130,841,1106,824,49,35,5.138
344,0,1129,841,1105,824,49,35,4.626
345,0,1130,841,1106,824,49,35,5.39
346,0,1129,841,1105,824,49,35,5.28
347,0,1130,841,1106,824,49,35,5.7
348,0,1129,841,1105,824,49,35,5.995
349,0,1130,841,1106,824,49,35,5.951
350,0,1129,841,1105,824,49,35,193.907
351,0,1130,841,1106,824,49,35,5.155
352,0,1129,841,1105,824,49,35,5.142
353,0,1130,841,1106,824,49,35,6.064
354,0,1129,841,1105,824,49,35,5.384
355,0,1130,841,1106,824,49,35,5.319
356,0,1129,841,1105,824,49,35,4.904
357,0,1130,841,1106,824,49,35,5.788
358,0,1129,841,1105,824,49,35,5.722
359,0,1130,841,1106,824,49,35,5.753
360,0,1129,841,1105,824,49,35,183.918
361,0,1130,841,1106,824,49,35,5.119
362,0,1129,841,1105,824,49,35,5.536
363,0,1130,841,1106,824,49,35,6.485
364,0,1129,841,1105,824,49,35,8.257
365,0,1130,841,1106,824,49,35,6.052
366,0,1129,841,1105,824,49,35,6.563
367,0,1130,841,1106,824,49,35,7.085
368,0,1129,841,1105,824,49,35,6.796
369,0,1130,841,1106,824,49,35,6.906
370,0,1129,841,1105,824,49,35,151.701
371,0,1130,841,1106,824,49,35,5.227
372,0,1129,841,1105,824,49,35,5.541
373,0,1130,841,1106,824,49,35,4.635
374,0,1129,841,1105,824,49,35,5.119
375,0,1130,841,1106,824,49,35,5.176
376,0,1129,841,1105,824,49,35,5.774
377,0,1130,841,1106,824,49,35,6.659
378,0,1129,841,1105,824,49,35,5.421
379,0,1130,841,1106,824,49,35,6.306
380,0,1129,841,1105,824,49,35,160.643
381,0,1130,841,1106,824,49,35,5.665
382,0,1129,841,1105,824,49,35,5.655
383,0,1130,841,1106,824,49,35,5.619
384,0,1129,841,1105,824,49,35,5.156
385,0,1130,841,1106,824,49,35,4.664
386,0,1129,841,1105,824,49,35,5.209
387,0,1130,841,1106,824,49,35,5.173
388,0,1129,841,1105,824,49,35,5.453
389,0,1130,841,1106,824,49,35,6.394
390,0,1129,841,1105,824,49,35,149.462
391,0,1130,841,1106,824,49,35,5.97
392,0,1129,841,1105,824,49,35,5.341
393,0,1130,841,1106,824,49,35,5.612
394,0,1129,841,1105,824,49,35,5.449
395,0,1130,841,1106,824,49,35,5.492
396,0,1129,841,1105,824,49,35,5.2
397,0,1130,841,1106,824,49,35,5.155
398,0,1129,841,1105,824,49,35,5.27
399,0,1130,841,1106,824,49,35,6.317
400,0,1129,841,1105,824,49,35,172.175
401,0,1130,841,1106,824,49,35,4.745
402,0,1129,841,1105,824,49,35,5.155
403,0,1130,841,1106,824,49,35,6.134
404,0,1129,841,1105,824,49,35,4.627
405,0,1130,841,1106,824,49,35,5.292
406,0,1129,841,1105,824,49,35,5.297
407,0,1130,841,1106,824,49,35,5.962
408,0,1129,841,1105,824,49,35,5.614
409,0,1130,841,1106,824,49,35,8.507
410,0,1129,841,1105,824,49,35,198.803
411,0,1130,841,1106,824,49,35,5.15
412,0,1129,841,1105,824,49,35,4.637
413,0,1130,841,1106,824,49,35,4.664
414,0,1129,841,1105,824,49,35,5.612
415,0,1130,841,1106,824,49,35,6.143
416,0,1129,841,1105,824,49,35,5.598
417,0,1130,841,1106,824,49,35,5.729
418,0,1129,841,1105,824,49,35,5.291
419,0,1130,841,1106,824,49,35,5.061
420,0,1129,841,1105,824,49,35,154.549
421,0,1130,841,1106,824,49,35,5.988
422,0,1129,841,1105,824,49,35,4.863
423,0,1130,841,1106,824,49,35,4.674
424,0,1129,841,1105,824,49,35,4.465
425,0,1130,841,1106,824,49,35,5.276
426,0,1129,841,1105,824,49,35,5.575
427,0,1130,841,1106,824,49,35,6.023
428,0,1129,841,1105,824,49,35,5.543
429,0,1130,841,1106,824,49,35,4.771
430,0,1129,841,1105,824,49,35,175.958
431,0,1130,841,1106,824,49,35,4.878
432,0,1129,841,1105,824,49,35,5.51
433,0,1130,841,1106,824,49,35,5.881
434,0,1129,841,1105,824,49,35,5.116
435,0,1130,841,1106,824,49,35,5.467
436,0,1129,841,1105,824,49,35,5.802
437,0,1130,841,1106,824,49,35,5.866
438,0,1129,841,1105,824,49,35,5.217
439,0,1130,841,1106,824,49,35,5.767
440,0,1129,841,1105,824,49,35,135.811
441,0,1130,841,1106,824,49,35,6.205
442,0,1129,841,1105,824,49,35,5.615
443,0,1130,841,1106,824,49,35,5.909
444,0,1129,841,1105,824,49,35,5.6
445,0,1130,841,1106,824,49,35,5.439
446,0,1129,841,1105,824,49,35,5.372
447,0,1130,841,1106,824,49,35,5.511
448,0,1129,841,1105,824,49,35,5.459
449,0,1130,841,1106,824,49,35,5.279
450,0,1129,841,1105,824,49,35,166.565
451,0,1130,841,1106,824,49,35,4.918
452,0,1129,841,1105,824,49,35,4.743
453,0,1130,841,1106,824,49,35,5.508
454,0,1129,841,1105,824,49,35,5.194
455,0,1130,841,1106,824,49,35,5.076
456,0,1129,841,1105,824,49,35,6.598
457,0,1130,841,1106,824,49,35,6.28
458,0,1129,841,1105,824,49,35,4.975
459,0,1130,841,1106,824,49,35,4.742
460,0,1129,841,1105,824,49,35,154.386
461,0,1130,841,1106,824,49,35,5.204
462,0,1129,841,1105,824,49,35,4.614
463,0,1130,841,1106,824,49,35,5.153
464,0,1129,841,1105,824,49,35,5.413
465,0,1130,841,1106,824,49,35,5.678
466,0,1129,841,1105,824,49,35,5.825
467,0,1130,841,1106,824,49,35,5.627
468,0,1129,841,1105,824,49,35,5.656
469,0,1130,841,1106,824,49,35,5.456
470,0,1129,841,1105,824,49,35,198.71
471,0,1130,841,1106,824,49,35,5.978
472,0,1129,841,1105,824,49,35,5.93
473,0,1130,841,1106,824,49,35,5.777
474,0,1129,841,1105,824,49,35,4.786
475,0,1130,841,1106,824,49,35,5.857
476,0,1129,841,1105,824,49,35,5.826
477,0,1130,841,1106,824,49,35,5.52
478,0,1129,841,1105,824,49,35,5.36
479,0,1130,841,1106,824,49,35,5.403
480,0,1129,841,1105,824,49,35,205.613
481,0,1130,841,1106,824,49,35,5.187
482,0,1129,841,1105,824,49,35,5.651
483,0,1130,841,1106,824,49,35,5.433
484,0,1129,841,1105,824,49,35,4.936
485,0,1130,841,1106,824,49,35,4.563
486,0,1129,841,1105,824,49,35,5.528
487,0,1130,841,1106,824,49,35,5.496
488,0,1129,841,1105,824,49,35,5.274
489,0,1130,841,1106,824,49,35,6.117
490,0,1129,841,1105,824,49,35,197.403
491,0,1130,841,1106,824,49,35,5.521
492,0,1129,841,1105,824,49,35,5.239
493,0,1130,841,1106,824,49,35,4.822
494,0,1129,841,1105,824,49,35,5.21
495,0,1130,841,1106,824,49,35,5.236
496,0,1129,841,1105,824,49,35,5.453
497,0,1130,841,1106,824,49,35,5.965
498,0,1129,841,1105,824,49,35,5.914
499,0,1130,841,1106,824,49,35,5.131
500,0,1129,841,1105,824,49,35,160.85
501,0,1130,841,1106,824,49,35,4.599
502,0,1129,841,1105,824,49,35,4.972
503,0,1130,841,1106,824,49,35,5.64
504,0,1129,841,1105,824,49,35,5.1
505,0,1130,841,1106,824,49,35,5.038
506,0,1129,841,1105,824,49,35,5.347
507,0,1130,841,1106,824,49,35,5.221
508,0,1129,841,1105,824,49,35,5.118
509,0,1130,841,1106,824,49,35,6.172
510,0,1129,841,1105,824,49,35,170.09
511,0,1130,841,1106,824,49,35,4.876
512,0,1129,841,1105,824,49,35,5.853
513,0,1130,841,1106,824,49,35,6.135
514,0,1129,841,1105,824,49,35,5.496
515,0,1130,841,1106,824,49,35,5.152
516,0,1129,841,1105,824,49,35,5.502
517,0,1130,841,1106,824,49,35,5.394
518,0,1129,841,1105,824,49,35,5.693
519,0,1130,841,1106,824,49,35,6.109
520,0,1129,841,1105,824,49,35,182.888
521,0,1130,841,1106,824,49,35,5.272
522,0,1129,841,1105,824,49,35,4.843
523,0,1130,841,1106,824,49,35,5.321
524,0,1129,841,1105,824,49,35,5.305
525,0,1130,841,1106,824,49,35,5.379
526,0,1129,841,1105,824,49,35,5.427
527,0,1130,841,1106,824,49,35,5.988
528,0,1129,841,1105,824,49,35,6.005
529,0,1130,841,1106,824,49,35,5.631
530,0,1129,841,1105,824,49,35,212.763
531,0,1130,841,1106,824,49,35,5.428
532,0,1129,841,1105,824,49,35,5.093
533,0,1130,841,1106,824,49,35,4.773
534,0,1129,841,1105,824,49,35,6.256
535,0,1130,841,1106,824,49,35,5.927
536,0,1129,841,1105,824,49,35,5.345
537,0,1130,841,1106,824,49,35,5.362
538,0,1129,841,1105,824,49,35,5.762
539,0,1130,841,1106,824,49,35,5.761
540,0,1129,841,1105,824,49,35,138.776
541,0,1130,841,1106,824,49,35,5.354
542,0,1129,841,1105,824,49,35,5.501
543,0,1130,841,1106,824,49,35,4.964
544,0,1129,841,1105,824,49,35,5.332
545,0,1130,841,1106,824,49,35,5.164
546,0,1129,841,1105,824,49,35,6.394
547,0,1130,841,1106,824,49,35,7.005
548,0,1129,841,1105,824,49,35,5.702
549,0,1130,841,1106,824,49,35,5.967
550,0,1129,841,1105,824,49,35,181.382
551,0,1130,841,1106,824,49,35,6.062
552,0,1129,841,1105,824,49,35,5.215
553,0,1130,841,1106,824,49,35,6.084
554,0,1129,841,1105,824,49,35,5.245
555,0,1130,841,1106,824,49,35,5.067
556,0,1129,841,1105,824,49,35,4.678
557,0,1130,841,1106,824,49,35,5.422
558,0,1129,841,1105,824,49,35,5.323
559,0,1130,841,1106,824,49,35,5.848
560,0,1129,841,1105,824,49,35,214.505
561,0,1130,841,1106,824,49,35,6.455
562,0,1129,841,1105,824,49,35,5.726
563,0,1130,841,1106,824,49,35,5.702
564,0,1129,841,1105,824,49,35,5.645
565,0,1130,841,1106,824,49,35,5.536
566,0,1129,841,1105,824,49,35,5.914
567,0,1130,841,1106,824,49,35,5.728
568,0,1129,841,1105,824,49,35,5.099
569,0,1130,841,1106,824,49,35,5.093
570,0,1129,841,1105,824,49,35,176.395
571,0,1130,841,1106,824,49,35,5.725
572,0,1129,841,1105,824,49,35,5.858
573,0,1130,841,1106,824,49,35,5.033
574,0,1129,841,1105,824,49,35,4.65
575,0,1130,841,1106,824,49,35,5.613
576,0,1129,841,1105,824,49,35,5.221
577,0,1130,841,1106,824,49,35,5.209
578,0,1129,841,1105,824,49,35,5.796
579,0,1130,841,1106,824,49,35,6.01
580,0,1129,841,1105,824,49,35,171.924
581,0,1130,841,1106,824,49,35,6.04
582,0,1129,841,1105,824,49,35,5.994
583,0,1130,841,1106,824,49,35,5.988
584,0,1129,841,1105,824,49,35,4.951
585,0,1130,841,1106,824,49,35,4.83
586,0,1129,841,1105,824,49,35,6.357
587,0,1130,841,1106,824,49,35,4.958
588,0,1129,841,1105,824,49,35,5.021
589,0,1130,841,1106,824,49,35,6.001
590,0,1129,841,1105,824,49,35,195.728
591,0,1130,841,1106,824,49,35,4.902
592,0,1129,841,1105,824,49,35,5.282
593,0,1130,841,1106,824,49,35,6.309
594,0,1129,841,1105,824,49,35,5.607
595,0,1130,841,1106,824,49,35,4.939
596,0,1129,841,1105,824,49,35,5.975
597,0,1130,841,1106,824,49,35,4.737
598,0,1129,841,1105,824,49,35,4.734
599,0,1130,841,1106,824,49,35,6.096
600,0,1129,841,1105,824,49,35,165.819
601,0,1130,841,1106,824,49,35,6.799
602,0,1129,841,1105,824,49,35,6.082
603,0,1130,841,1106,824,49,35,5.316
604,0,1129,841,1105,824,49,35,5.373
605,0,1130,841,1106,824,49,35,5.611
606,0,1129,841,1105,824,49,35,5.331
607,0,1130,841,1106,824,49,35,4.785
608,0,1129,841,1105,824,49,35,5.131
609,0,1130,841,1106,824,49,35,5.303
610,0,1129,841,1105,824,49,35,177.245
611,0,1130,841,1106,824,49,35,5.757
612,0,1129,841,1105,824,49,35,4.914
613,0,1130,841,1106,824,49,35,4.573
614,0,1129,841,1105,824,49,35,5.451
615,0,1130,841,1106,824,49,35,5.383
616,0,1129,841,1105,824,49,35,5.365
617,0,1130,841,1106,824,49,35,5.947
618,0,1129,841,1105,824,49,35,5.618
619,0,1130,841,1106,824,49,35,5.636
620,0,1129,841,1105,824,49,35,161.587
621,0,1130,841,1106,824,49,35,4.88
622,0,1129,841,1105,824,49,35,5.173
623,0,1130,841,1106,824,49,35,5.577
624,0,1129,841,1105,824,49,35,5.129
625,0,1130,841,1106,824,49,35,5.341
626,0,1129,841,1105,824,49,35,5.917
627,0,1130,841,1106,824,49,35,5.951
628,0,1129,841,1105,824,49,35,6.104
629,0,1130,841,1106,824,49,35,6.138
630,0,1129,841,1105,824,49,35,196.242
631,0,1130,841,1106,824,49,35,6.126
632,0,1129,841,1105,824,49,35,5.131
633,0,1130,841,1106,824,49,35,5.083
634,0,1129,841,1105,824,49,35,4.566
