frame,id,cx,cy,x,y,w,h,proc_ms
70,0,767,281,725,238,85,86,187.223
71,0,768,281,726,238,85,86,9.296
72,0,767,281,725,238,85,86,8.451
73,0,768,281,726,238,85,86,8.782
74,0,767,281,725,238,85,86,8.502
75,0,768,281,726,238,85,86,8.786
76,0,767,281,725,238,85,86,8.301
77,0,768,281,726,238,85,86,8.641
78,0,767,281,725,238,85,86,8.307
79,0,768,281,726,238,85,86,8.528
80,0,767,281,725,238,85,86,190.6
81,0,768,281,726,238,85,86,8.787
82,0,767,281,725,238,85,86,8.403
83,0,768,281,726,238,85,86,9.844
84,0,767,281,725,238,85,86,9.76
85,0,768,281,726,238,85,86,10.091
86,0,767,281,725,238,85,86,9.412
87,0,768,281,726,238,85,86,8.472
88,0,767,281,725,238,85,86,7.992
89,0,768,281,726,238,85,86,8.766
90,0,767,281,725,238,85,86,261.184
91,0,768,281,726,238,85,86,7.95
92,0,767,281,725,238,85,86,7.832
93,0,768,281,726,238,85,86,8.001
94,0,767,281,725,238,85,86,8.662
95,0,768,281,726,238,85,86,9.431
96,0,767,281,725,238,85,86,8.771
97,0,768,281,726,238,85,86,8.472
98,0,767,281,725,238,85,86,8.456
99,0,768,281,726,238,85,86,9.056
100,0,767,281,725,238,85,86,180.712
101,0,768,281,726,238,85,86,9.052
102,0,767,281,725,238,85,86,8.483
103,0,768,281,726,238,85,86,8.315
104,0,767,281,725,238,85,86,8.025
105,0,768,281,726,238,85,86,8.313
106,0,767,281,725,238,85,86,8.907
107,0,768,281,726,238,85,86,8.706
108,0,767,281,725,238,85,86,8.436
109,0,768,281,726,238,85,86,8.497
110,0,767,281,725,238,85,86,203.466
111,0,768,281,726,238,85,86,8.17
112,0,767,281,725,238,85,86,8.256
113,0,768,281,726,238,85,86,8.412
114,0,767,281,725,238,85,86,8.114
115,0,768,281,726,238,85,86,10.051
116,0,767,281,725,238,85,86,8.316
117,0,768,281,726,238,85,86,7.873
118,0,767,281,725,238,85,86,8.276
119,0,768,281,726,238,85,86,7.989
120,0,767,281,725,238,85,86,254.995
121,0,768,281,726,238,85,86,7.848
122,0,767,281,725,238,85,86,8.298
123,0,768,281,726,238,85,86,8.359
124,0,767,281,725,238,85,86,8.656
125,0,768,281,726,238,85,86,8.116
126,0,767,281,725,238,85,86,8.143
127,0,768,281,726,238,85,86,7.773
128,0,767,281,725,238,85,86,8.251
129,0,768,281,726,238,85,86,8.993
130,0,767,281,725,238,85,86,196.81
131,0,768,281,726,238,85,86,7.798
132,0,767,281,725,238,85,86,8.506
133,0,768,281,726,238,85,86,7.849
134,0,767,281,725,238,85,86,8.467
135,0,768,281,726,238,85,86,8.317
136,0,767,281,725,238,85,86,8.77
137,0,768,281,726,238,85,86,7.816
138,0,767,281,725,238,85,86,7.97
139,0,768,281,726,238,85,86,7.409
140,0,767,281,725,238,85,86,206.457
141,0,768,281,726,238,85,86,7.486
142,0,767,281,725,238,85,86,7.755
143,0,768,281,726,238,85,86,7.909
144,0,767,281,725,238,85,86,8.737
145,0,768,281,726,238,85,86,8.233
146,0,767,281,725,238,85,86,7.955
147,0,768,281,726,238,85,86,8.309
148,0,767,281,725,238,85,86,8.231
149,0,768,281,726,238,85,86,8.871
150,0,767,281,725,238,85,86,190.158
151,0,768,281,726,238,85,86,8.074
152,0,767,281,725,238,85,86,10.151
153,0,768,281,726,238,85,86,8.428
154,0,767,281,725,238,85,86,7.765
155,0,768,281,726,238,85,86,7.926
156,0,767,281,725,238,85,86,8.951
157,0,768,281,726,238,85,86,8.251
158,0,767,281,725,238,85,86,8.278
159,0,768,281,726,238,85,86,8.874
160,0,767,281,725,238,85,86,153.269
161,0,768,281,726,238,85,86,8.519
162,0,767,281,725,238,85,86,8.474
163,0,768,281,726,238,85,86,9.137
164,0,767,281,725,238,85,86,9.759
165,0,768,281,726,238,85,86,9.129
166,0,767,281,725,238,85,86,9.643
167,0,768,281,726,238,85,86,8.739
168,0,767,281,725,238,85,86,9.203
169,0,768,281,726,238,85,86,8.402
170,0,767,281,725,238,85,86,200.156
171,0,768,281,726,238,85,86,7.801
172,0,767,281,725,238,85,86,8.171
173,0,768,281,726,238,85,86,8.409
174,0,767,281,725,238,85,86,8.584
175,0,768,281,726,238,85,86,8.581
176,0,767,281,725,238,85,86,8.237
177,0,768,281,726,238,85,86,8.848
178,0,767,281,725,238,85,86,8.733
179,0,768,281,726,238,85,86,7.633
180,0,767,281,725,238,85,86,186.358
181,0,768,281,726,238,85,86,8.249
182,0,767,281,725,238,85,86,8.175
183,0,768,281,726,238,85,86,9.938
184,0,767,281,725,238,85,86,8.737
185,0,768,281,726,238,85,86,8.638
186,0,767,281,725,238,85,86,8.634
187,0,768,281,726,238,85,86,8.674
188,0,767,281,725,238,85,86,8.824
189,0,768,281,726,238,85,86,8.702
190,0,767,281,725,238,85,86,246.176
191,0,768,281,726,238,85,86,8.367
192,0,767,281,725,238,85,86,8.331
193,0,768,281,726,238,85,86,8.486
194,0,767,281,725,238,85,86,9.309
195,0,768,281,726,238,85,86,9.432
196,0,767,281,725,238,85,86,10.447
197,0,768,281,726,238,85,86,9.372
198,0,767,281,725,238,85,86,9.046
199,0,768,281,726,238,85,86,10.032
200,0,767,281,725,238,85,86,156.173
201,0,768,281,726,238,85,86,7.74
202,0,767,281,725,238,85,86,7.653
203,0,768,281,726,238,85,86,8.026
204,0,767,281,725,238,85,86,8.611
205,0,768,281,726,238,85,86,8.265
206,0,767,281,725,238,85,86,9.127
207,0,768,281,726,238,85,86,8.635
208,0,767,281,725,238,85,86,8.891
209,0,768,281,726,238,85,86,9.392
210,0,767,281,725,238,85,86,179.712
211,0,768,281,726,238,85,86,10.43
212,0,767,281,725,238,85,86,9.591
213,0,768,281,726,238,85,86,10.168
214,0,767,281,725,238,85,86,9.354
215,0,768,281,726,238,85,86,9.781
216,0,767,281,725,238,85,86,9.469
217,0,768,281,726,238,85,86,8.868
218,0,767,281,725,238,85,86,9.59
219,0,768,281,726,238,85,86,9.972
220,0,767,281,725,238,85,86,180.31
221,0,768,281,726,238,85,86,8.114
222,0,767,281,725,238,85,86,8.601
223,0,768,281,726,238,85,86,9.851
224,0,767,281,725,238,85,86,7.96
225,0,768,281,726,238,85,86,10.527
226,0,767,281,725,238,85,86,8.235
227,0,768,281,726,238,85,86,8.424
228,0,767,281,725,238,85,86,9.07
229,0,768,281,726,238,85,86,8.124
230,0,767,281,725,238,85,86,136.176
231,0,768,281,726,238,85,86,8.18
232,0,767,281,725,238,85,86,8.458
233,0,768,281,726,238,85,86,8.329
234,0,767,281,725,238,85,86,9.008
235,0,768,281,726,238,85,86,8.798
236,0,767,281,725,238,85,86,8.082
237,0,768,281,726,238,85,86,9.06
238,0,767,281,725,238,85,86,8.3
239,0,768,281,726,238,85,86,7.925
240,0,767,281,725,238,85,86,155.393
241,0,768,281,726,238,85,86,7.684
242,0,767,281,725,238,85,86,7.799
243,0,768,281,726,238,85,86,8.913
244,0,767,281,725,238,85,86,8.128
245,0,768,281,726,238,85,86,8.252
246,0,767,281,725,238,85,86,8.466
247,0,768,281,726,238,85,86,9.424
248,0,767,281,725,238,85,86,8.498
249,0,768,281,726,238,85,86,8.48
250,0,767,281,725,238,85,86,192.98
251,0,768,281,726,238,85,86,7.249
252,0,767,281,725,238,85,86,8.379
253,0,768,281,726,238,85,86,7.841
254,0,767,281,725,238,85,86,8.361
255,0,768,281,726,238,85,86,8.156
256,0,767,281,725,238,85,86,7.993
257,0,768,281,726,238,85,86,8.363
258,0,767,281,725,238,85,86,8.538
259,0,768,281,726,238,85,86,8.069
260,0,767,281,725,238,85,86,179.628
261,0,768,281,726,238,85,86,8.133
262,0,767,281,725,238,85,86,8.898
263,0,768,281,726,238,85,86,9.03
264,0,767,281,725,238,85,86,9.523
265,0,768,281,726,238,85,86,9.708
266,0,767,281,725,238,85,86,8.711
267,0,768,281,726,238,85,86,8.737
268,0,767,281,725,238,85,86,8.063
269,0,768,281,726,238,85,86,8.369
270,0,767,281,725,238,85,86,187.008
271,0,768,281,726,238,85,86,7.129
272,0,767,281,725,238,85,86,8.999
273,0,768,281,726,238,85,86,8.434
274,0,767,281,725,238,85,86,8.174
275,0,768,281,726,238,85,86,8.88
276,0,767,281,725,238,85,86,8.18
277,0,768,281,726,238,85,86,8.989
278,0,767,281,725,238,85,86,9.167
279,0,768,281,726,238,85,86,9.111
280,0,767,281,725,238,85,86,239.211
281,0,768,281,726,238,85,86,8.056
282,0,767,281,725,238,85,86,8.13
283,0,768,281,726,238,85,86,11.429
284,0,767,281,725,238,85,86,8.856
285,0,768,281,726,238,85,86,8.657
286,0,767,281,725,238,85,86,8.426
287,0,768,281,726,238,85,86,8.353
288,0,767,281,725,238,85,86,8.157
289,0,768,281,726,238,85,86,8.394
290,0,767,281,725,238,85,86,198.24
291,0,768,281,726,238,85,86,8.705
292,0,767,281,725,238,85,86,8.769
293,0,768,281,726,238,85,86,9.874
294,0,767,281,725,238,85,86,10.165
295,0,768,281,726,238,85,86,9.352
296,0,767,281,725,238,85,86,9.032
297,0,768,281,726,238,85,86,9.183
298,0,767,281,725,238,85,86,8.735
299,0,768,281,726,238,85,86,8.765
300,0,767,281,725,238,85,86,184.135
301,0,768,281,726,238,85,86,9.229
302,0,767,281,725,238,85,86,8.489
303,0,768,281,726,238,85,86,8.624
304,0,767,281,725,238,85,86,9.359
305,0,768,281,726,238,85,86,8.619
306,0,767,281,725,238,85,86,8.494
307,0,768,281,726,238,85,86,8.498
308,0,767,281,725,238,85,86,8.212
309,0,768,281,726,238,85,86,8.691
310,0,767,281,725,238,85,86,161.868
311,0,768,281,726,238,85,86,7.838
312,0,767,281,725,238,85,86,7.521
313,0,768,281,726,238,85,86,7.757
314,0,767,281,725,238,85,86,7.853
315,0,768,281,726,238,85,86,7.847
316,0,767,281,725,238,85,86,7.82
317,0,768,281,726,238,85,86,7.915
318,0,767,281,725,238,85,86,8.398
319,0,768,281,726,238,85,86,7.891
320,0,767,281,725,238,85,86,236.687
321,0,768,281,726,238,85,86,7.393
322,0,767,281,725,238,85,86,7.903
323,0,768,281,726,238,85,86,8.798
324,0,767,281,725,238,85,86,8.573
325,0,768,281,726,238,85,86,8.587
326,0,767,281,725,238,85,86,8.7
327,0,768,281,726,238,85,86,9.496
328,0,767,281,725,238,85,86,9.429
329,0,768,281,726,238,85,86,9.12
330,0,767,281,725,238,85,86,195.309
331,0,768,281,726,238,85,86,9.561
332,0,767,281,725,238,85,86,9.111
333,0,768,281,726,238,85,86,8.966
334,0,767,281,725,238,85,86,8.858
335,0,768,281,726,238,85,86,9.287
336,0,767,281,725,238,85,86,9.126
337,0,768,281,726,238,85,86,9.723
338,0,767,281,725,238,85,86,9.226
339,0,768,281,726,238,85,86,9.704
340,0,767,281,725,238,85,86,189.642
341,0,768,281,726,238,85,86,8.934
342,0,767,281,725,238,85,86,9.363
343,0,768,281,726,238,85,86,9.209
344,0,767,281,725,238,85,86,9.787
345,0,768,281,726,238,85,86,9.175
346,0,767,281,725,238,85,86,8.425
347,0,768,281,726,238,85,86,8.949
348,0,767,281,725,238,85,86,8.557
349,0,768,281,726,238,85,86,8.613
350,0,767,281,725,238,85,86,181.003
351,0,768,281,726,238,85,86,9.136
352,0,767,281,725,238,85,86,8.531
353,0,768,281,726,238,85,86,8.638
354,0,767,281,725,238,85,86,9.566
355,0,768,281,726,238,85,86,9.137
356,0,767,281,725,238,85,86,8.658
357,0,768,281,726,238,85,86,8.545
358,0,767,281,725,238,85,86,8.23
359,0,768,281,726,238,85,86,9.059
360,0,767,281,725,238,85,86,148.486
361,0,768,281,726,238,85,86,8.107
362,0,767,281,725,238,85,86,7.939
363,0,768,281,726,238,85,86,8.481
364,0,767,281,725,238,85,86,8.332
365,0,768,281,726,238,85,86,8.747
366,0,767,281,725,238,85,86,8.908
367,0,768,281,726,238,85,86,8.223
368,0,767,281,725,238,85,86,8.042
369,0,768,281,726,238,85,86,8.31
370,0,767,281,725,238,85,86,134.292
371,0,768,281,726,238,85,86,7.973
372,0,767,281,725,238,85,86,8.203
373,0,768,281,726,238,85,86,8.82
374,0,767,281,725,238,85,86,7.964
375,0,768,281,726,238,85,86,8.535
376,0,767,281,725,238,85,86,8.414
377,0,768,281,726,238,85,86,8.119
378,0,767,281,725,238,85,86,7.809
379,0,768,281,726,238,85,86,11.416
380,0,767,281,725,238,85,86,192.434
381,0,768,281,726,238,85,86,7.476
382,0,767,281,725,238,85,86,8.086
383,0,768,281,726,238,85,86,8.377
384,0,767,281,725,238,85,86,8.871
385,0,768,281,726,238,85,86,9.126
386,0,767,281,725,238,85,86,8.379
387,0,768,281,726,238,85,86,8.091
388,0,767,281,725,238,85,86,8.599
389,0,768,281,726,238,85,86,9.084
390,0,767,281,725,238,85,86,212.188
391,0,768,281,726,238,85,86,8.573
392,0,767,281,725,238,85,86,9.211
393,0,768,281,726,238,85,86,9.198
394,0,767,281,725,238,85,86,8.563
395,0,768,281,726,238,85,86,8.785
396,0,767,281,725,238,85,86,9.475
397,0,768,281,726,238,85,86,8.76
398,0,767,281,725,238,85,86,9.171
399,0,768,281,726,238,85,86,9.069
400,0,767,281,725,238,85,86,199.926
401,0,768,281,726,238,85,86,7.716
402,0,767,281,725,238,85,86,7.606
403,0,768,281,726,238,85,86,8.709
404,0,767,281,725,238,85,86,9.399
405,0,768,281,726,238,85,86,9.209
406,0,767,281,725,238,85,86,9.624
407,0,768,281,726,238,85,86,9.481
408,0,767,281,725,238,85,86,9.764
409,0,768,281,726,238,85,86,9.485
410,0,767,281,725,238,85,86,158.919
411,0,768,281,726,238,85,86,7.432
412,0,767,281,725,238,85,86,7.82
413,0,768,281,726,238,85,86,8.469
414,0,767,281,725,238,85,86,8.545
415,0,768,281,726,238,85,86,8.103
416,0,767,281,725,238,85,86,8.777
417,0,768,281,726,238,85,86,8.112
418,0,767,281,725,238,85,86,9.045
419,0,768,281,726,238,85,86,8.265
420,0,767,281,725,238,85,86,218.667
421,0,768,281,726,238,85,86,8.19
422,0,767,281,725,238,85,86,9.408
423,0,768,281,726,238,85,86,9.186
424,0,767,281,725,238,85,86,9.283
425,0,768,281,726,238,85,86,9.514
426,0,767,281,725,238,85,86,9.573
427,0,768,281,726,238,85,86,10.143
428,0,767,281,725,238,85,86,9.206
429,0,768,281,726,238,85,86,8.645
430,0,767,281,725,238,85,86,199.293
431,0,768,281,726,238,85,86,9.312
432,0,767,281,725,238,85,86,8.283
433,0,768,281,726,238,85,86,8.148
434,0,767,281,725,238,85,86,7.89
435,0,768,281,726,238,85,86,8.581
436,0,767,281,725,238,85,86,8.576
437,0,768,281,726,238,85,86,8.746
438,0,767,281,725,238,85,86,9.199
439,0,768,281,726,238,85,86,8.695
440,0,767,281,725,238,85,86,205.701
441,0,768,281,726,238,85,86,7.909
442,0,767,281,725,238,85,86,7.835
443,0,768,281,726,238,85,86,8.23
444,0,767,281,725,238,85,86,9.385
445,0,768,281,726,238,85,86,8.478
446,0,767,281,725,238,85,86,9.075
447,0,768,281,726,238,85,86,9.39
448,0,767,281,725,238,85,86,8.455
449,0,768,281,726,238,85,86,9.648
450,0,767,281,725,238,85,86,189.25
451,0,768,281,726,238,85,86,7.719
452,0,767,281,725,238,85,86,8.412
453,0,768,281,726,238,85,86,8.358
454,0,767,281,725,238,85,86,8.778
455,0,768,281,726,238,85,86,8.895
456,0,767,281,725,238,85,86,9.6
457,0,768,281,726,238,85,86,10.396
458,0,767,281,725,238,85,86,10.399
459,0,768,281,726,238,85,86,9.523
460,0,767,281,725,238,85,86,215.573
461,0,768,281,726,238,85,86,7.869
462,0,767,281,725,238,85,86,8.017
463,0,768,281,726,238,85,86,7.592
464,0,767,281,725,238,85,86,7.796
465,0,768,281,726,238,85,86,8.329
466,0,767,281,725,238,85,86,7.973
467,0,768,281,726,238,85,86,8.659
468,0,767,281,725,238,85,86,9.4
469,0,768,281,726,238,85,86,9.097
470,0,767,281,725,238,85,86,197.048
471,0,768,281,726,238,85,86,7.613
472,0,767,281,725,238,85,86,8.148
473,0,768,281,726,238,85,86,8.206
474,0,767,281,725,238,85,86,8.669
475,0,768,281,726,238,85,86,9.176
476,0,767,281,725,238,85,86,9.148
477,0,768,281,726,238,85,86,9.949
478,0,767,281,725,238,85,86,9.06
479,0,768,281,726,238,85,86,10.271
480,0,767,281,725,238,85,86,211.711
481,0,768,281,726,238,85,86,9.113
482,0,767,281,725,238,85,86,9.011
483,0,768,281,726,238,85,86,8.383
484,0,767,281,725,238,85,86,8.419
485,0,768,281,726,238,85,86,8.486
486,0,767,281,725,238,85,86,9.361
487,0,768,281,726,238,85,86,9.151
488,0,767,281,725,238,85,86,8.839
489,0,768,281,726,238,85,86,9.811
490,0,767,281,725,238,85,86,169.121
491,0,768,281,726,238,85,86,7.701
492,0,767,281,725,238,85,86,8.075
493,0,768,281,726,238,85,86,8.172
494,0,767,281,725,238,85,86,8.476
495,0,768,281,726,238,85,86,8.414
496,0,767,281,725,238,85,86,8.312
497,0,768,281,726,238,85,86,8.156
498,0,767,281,725,238,85,86,8.304
499,0,768,281,726,238,85,86,8.206
500,0,767,281,725,238,85,86,241.209
501,0,768,281,726,238,85,86,8.155
502,0,767,281,725,238,85,86,7.74
503,0,768,281,726,238,85,86,7.72
504,0,767,281,725,238,85,86,7.784
505,0,768,281,726,238,85,86,8.202
506,0,767,281,725,238,85,86,8.487
507,0,768,281,726,238,85,86,7.375
508,0,767,281,725,238,85,86,8.471
509,0,768,281,726,238,85,86,7.957
510,0,767,281,725,238,85,86,150.511
511,0,768,281,726,238,85,86,7.502
512,0,767,281,725,238,85,86,8.519
513,0,768,281,726,238,85,86,8.207
514,0,767,281,725,238,85,86,8.933
515,0,768,281,726,238,85,86,8.097
516,0,767,281,725,238,85,86,8.842
517,0,768,281,726,238,85,86,8.627
518,0,767,281,725,238,85,86,8.873
519,0,768,281,726,238,85,86,8.289
520,0,767,281,725,238,85,86,183.3
521,0,768,281,726,238,85,86,7.851
522,0,767,281,725,238,85,86,8.267
523,0,768,281,726,238,85,86,8.024
524,0,767,281,725,238,85,86,7.93
525,0,768,281,726,238,85,86,8.392
526,0,767,281,725,238,85,86,8.479
527,0,768,281,726,238,85,86,8.177
528,0,767,281,725,238,85,86,7.776
529,0,768,281,726,238,85,86,8.238
530,0,767,281,725,238,85,86,189.783
531,0,768,281,726,238,85,86,9.783
532,0,767,281,725,238,85,86,9.954
533,0,768,281,726,238,85,86,10.724
534,0,767,281,725,238,85,86,9.144
535,0,768,281,726,238,85,86,9.706
536,0,767,281,725,238,85,86,10.087
537,0,768,281,726,238,85,86,9.49
538,0,767,281,725,238,85,86,8.98
539,0,768,281,726,238,85,86,10.031
540,0,767,281,725,238,85,86,173.291
541,0,768,281,726,238,85,86,8.461
542,0,767,281,725,238,85,86,7.885
543,0,768,281,726,238,85,86,8.207
544,0,767,281,725,238,85,86,7.904
545,0,768,281,726,238,85,86,8.394
546,0,767,281,725,238,85,86,8.702
547,0,768,281,726,238,85,86,8.209
548,0,767,281,725,238,85,86,8.168
549,0,768,281,726,238,85,86,7.863
550,0,767,281,725,238,85,86,182.079
551,0,768,281,726,238,85,86,8.772
552,0,767,281,725,238,85,86,10.053
553,0,768,281,726,238,85,86,8.969
554,0,767,281,725,238,85,86,9.058
555,0,768,281,726,238,85,86,8.656
556,0,767,281,725,238,85,86,8.702
557,0,768,281,726,238,85,86,8.705
558,0,767,281,725,238,85,86,9.935
559,0,768,281,726,238,85,86,8.335
560,0,767,281,725,238,85,86,189.605
561,0,768,281,726,238,85,86,7.748
562,0,767,281,725,238,85,86,9.525
563,0,768,281,726,238,85,86,8.762
564,0,767,281,725,238,85,86,8.529
565,0,768,281,726,238,85,86,8.438
566,0,767,281,725,238,85,86,8.421
567,0,768,281,726,238,85,86,8.75
568,0,767,281,725,238,85,86,8.65
569,0,768,281,726,238,85,86,8.612
570,0,767,281,725,238,85,86,197.65
571,0,768,281,726,238,85,86,7.508
572,0,767,281,725,238,85,86,8.362
573,0,768,281,726,238,85,86,8.339
574,0,767,281,725,238,85,86,8.784
575,0,768,281,726,238,85,86,8.525
576,0,767,281,725,238,85,86,8.1
577,0,768,281,726,238,85,86,8.263
578,0,767,281,725,238,85,86,9.009
579,0,768,281,726,238,85,86,8.084
580,0,767,281,725,238,85,86,202.577
581,0,768,281,726,238,85,86,7.966
582,0,767,281,725,238,85,86,8.583
583,0,768,281,726,238,85,86,9.777
584,0,767,281,725,238,85,86,8.726
585,0,768,281,726,238,85,86,8.814
586,0,767,281,725,238,85,86,9.177
587,0,768,281,726,238,85,86,9.923
588,0,767,281,725,238,85,86,8.878
589,0,768,281,726,238,85,86,9.168
590,0,767,281,725,238,85,86,198.057
591,0,768,281,726,238,85,86,8.103
592,0,767,281,725,238,85,86,8.13
593,0,768,281,726,238,85,86,8.954
594,0,767,281,725,238,85,86,8.839
595,0,768,281,726,238,85,86,7.787
596,0,767,281,725,238,85,86,8.721
597,0,768,281,726,238,85,86,7.877
598,0,767,281,725,238,85,86,8.74
599,0,768,281,726,238,85,86,10.118
600,0,767,281,725,238,85,86,241.763
601,0,768,281,726,238,85,86,7.871
602,0,767,281,725,238,85,86,8.729
603,0,768,281,726,238,85,86,8.651
604,0,767,281,725,238,85,86,8.267
605,0,768,281,726,238,85,86,8.776
606,0,767,281,725,238,85,86,9.132
607,0,768,281,726,238,85,86,8.249
608,0,767,281,725,238,85,86,8.03
609,0,768,281,726,238,85,86,8.437
610,0,767,281,725,238,85,86,243.911
611,0,768,281,726,238,85,86,8.161
612,0,767,281,725,238,85,86,8.621
613,0,768,281,726,238,85,86,8.98
614,0,767,281,725,238,85,86,8.699
615,0,768,281,726,238,85,86,9.015
616,0,767,281,725,238,85,86,10.996
617,0,768,281,726,238,85,86,10.052
618,0,767,281,725,238,85,86,8.224
619,0,768,281,726,238,85,86,8.44
620,0,767,281,725,238,85,86,186.111
621,0,768,281,726,238,85,86,9.486
622,0,767,281,725,238,85,86,8.863
623,0,768,281,726,238,85,86,9.758
624,0,767,281,725,238,85,86,9.151
625,0,768,281,726,238,85,86,9.214
626,0,767,281,725,238,85,86,9.977
627,0,768,281,726,238,85,86,9.415
628,0,767,281,725,238,85,86,8.902
629,0,768,281,726,238,85,86,9.138
630,0,767,281,725,238,85,86,210.281
631,0,768,281,726,238,85,86,8.467
632,0,767,281,725,238,85,86,8.149
633,0,768,281,726,238,85,86,9.547
634,0,767,281,725,238,85,86,8.764
635,0,768,281,726,238,85,86,8.392
636,0,767,281,725,238,85,86,8.916
637,0,768,281,726,238,85,86,8.138
638,0,767,281,725,238,85,86,7.978
639,0,768,281,726,238,85,86,8.659
640,0,767,281,725,238,85,86,147.595
641,0,768,281,726,238,85,86,8.033
642,0,767,281,725,238,85,86,7.709
643,0,768,281,726,238,85,86,8.018
644,0,767,281,725,238,85,86,8.419
645,0,768,281,726,238,85,86,8.576
646,0,767,281,725,238,85,86,8.58
647,0,768,281,726,238,85,86,9.243
648,0,767,281,725,238,85,86,9.265
649,0,768,281,726,238,85,86,9.08
650,0,767,281,725,238,85,86,179.75
651,0,768,281,726,238,85,86,7.618
652,0,767,281,725,238,85,86,8.17
653,0,768,281,726,238,85,86,8.894
654,0,767,281,725,238,85,86,8.541
655,0,768,281,726,238,85,86,8.691
656,0,767,281,725,238,85,86,8.427
657,0,768,281,726,238,85,86,9.011
658,0,767,281,725,238,85,86,8.314
659,0,768,281,726,238,85,86,8.451
660,0,767,281,725,238,85,86,245.329
661,0,768,281,726,238,85,86,7.768
662,0,767,281,725,238,85,86,9.162
663,0,768,281,726,238,85,86,8.449
664,0,767,281,725,238,85,86,8.869
665,0,768,281,726,238,85,86,8.268
666,0,767,281,725,238,85,86,9.324
667,0,768,281,726,238,85,86,8.732
668,0,767,281,725,238,85,86,8.012
669,0,768,281,726,238,85,86,8.734
670,0,767,281,725,238,85,86,164.275
671,0,768,281,726,238,85,86,8.263
672,0,767,281,725,238,85,86,8.39
673,0,768,281,726,238,85,86,8.819
674,0,767,281,725,238,85,86,8.298
675,0,768,281,726,238,85,86,8.468
676,0,767,281,725,238,85,86,8.397
677,0,768,281,726,238,85,86,8.439
678,0,767,281,725,238,85,86,8.697
679,0,768,281,726,238,85,86,8.494
680,0,767,281,725,238,85,86,217.83
681,0,768,281,726,238,85,86,8.268
682,0,767,281,725,238,85,86,8.516
683,0,768,281,726,238,85,86,8.847
684,0,767,281,725,238,85,86,8.703
685,0,768,281,726,238,85,86,8.722
686,0,767,281,725,238,85,86,9.438
687,0,768,281,726,238,85,86,8.706
688,0,767,281,725,238,85,86,8.644
689,0,768,281,726,238,85,86,8.339
690,0,767,281,725,238,85,86,212.4
691,0,768,281,726,238,85,86,7.696
692,0,767,281,725,238,85,86,8.081
693,0,768,281,726,238,85,86,8.232
694,0,767,281,725,238,85,86,9.294
695,0,768,281,726,238,85,86,8.208
696,0,767,281,725,238,85,86,8.458
