frame,id,cx,cy,x,y,w,h,proc_ms
435,0,1593,81,1579,70,28,22,5.61
436,0,1593,81,1579,70,28,22,5.498
437,0,1593,81,1579,70,28,22,4.752
438,0,1593,81,1579,70,28,22,5.565
439,0,1593,81,1579,70,28,22,5.018
440,0,1593,81,1579,70,28,22,71.947
441,0,1593,81,1579,70,28,22,5.293
442,0,1593,81,1579,70,28,22,4.551
443,0,1593,81,1579,70,28,22,5.014
444,0,1593,81,1579,70,28,22,4.998
445,0,1593,81,1579,70,28,22,5.686
446,0,1593,81,1579,70,28,22,4.458
447,0,1593,81,1579,70,28,22,5.234
448,0,1593,81,1579,70,28,22,4.72
449,0,1592,81,1578,70,28,22,5.016
450,0,1592,81,1578,70,28,22,118.817
451,0,1592,81,1578,70,28,22,4.829
452,0,1592,81,1578,70,28,22,4.184
453,0,1592,81,1578,70,28,22,5.36
454,0,1592,81,1578,70,28,22,5.959
455,0,1592,81,1578,70,28,22,4.381
456,0,1592,81,1578,70,28,22,5.097
457,0,1592,81,1578,70,28,22,4.709
458,0,1592,81,1578,70,28,22,5.15
459,0,1592,81,1578,70,28,22,4.599
460,0,1592,81,1578,70,28,22,122.156
461,0,1592,81,1578,70,28,22,4.782
462,0,1592,81,1578,70,28,22,4.484
463,0,1592,81,1578,70,28,22,4.614
464,0,1592,81,1578,70,28,22,6.207
465,0,1592,81,1578,70,28,22,5.266
466,0,1592,81,1578,70,28,22,5.686
467,0,1592,81,1578,70,28,22,4.75
468,0,1592,81,1578,70,28,22,4.95
469,0,1592,81,1578,70,28,22,5.219
470,0,1592,81,1578,70,28,22,99.394
471,0,1592,81,1578,70,28,22,5.729
472,0,1592,81,1578,70,28,22,5.697
473,0,1592,81,1578,70,28,22,5.148
474,0,1592,81,1578,70,28,22,5.034
475,0,1592,81,1578,70,28,22,5.586
476,0,1592,81,1578,70,28,22,6.446
477,0,1592,81,1578,70,28,22,6.063
478,0,1592,81,1578,70,28,22,4.92
479,0,1592,81,1578,70,28,22,5.09
480,0,1592,81,1578,70,28,22,102.419
481,0,1592,81,1578,70,28,22,5.956
482,0,1592,81,1578,70,28,22,6.332
483,0,1592,81,1578,70,28,22,4.394
484,0,1592,81,1578,70,28,22,5.764
485,0,1592,81,1578,70,28,22,4.91
486,0,1592,81,1578,70,28,22,6.106
487,0,1592,81,1578,70,28,22,5.703
488,0,1592,81,1578,70,28,22,5.401
489,0,1592,81,1578,70,28,22,5.352
490,0,1592,81,1578,70,28,22,94.784
491,0,1592,81,1578,70,28,22,6.606
492,0,1592,81,1578,70,28,22,4.178
493,0,1592,81,1578,70,28,22,4.774
494,0,1592,81,1578,70,28,22,5.227
495,0,1592,81,1578,70,28,22,5.004
496,0,1592,81,1578,70,28,22,4.784
497,0,1592,81,1578,70,28,22,5.796
498,0,1592,81,1578,70,28,22,4.886
499,0,1592,81,1578,70,28,22,4.39
500,0,1592,81,1578,70,28,22,104.088
501,0,1592,81,1578,70,28,22,5.72
502,0,1592,81,1578,70,28,22,4.516
503,0,1592,81,1578,70,28,22,5.295
504,0,1592,81,1578,70,28,22,5.407
505,0,1592,81,1578,70,28,22,5.629
506,0,1592,81,1578,70,28,22,5.571
507,0,1592,81,1578,70,28,22,4.551
508,0,1592,81,1578,70,28,22,4.717
509,0,1592,81,1578,70,28,22,4.651
510,0,1592,81,1578,70,28,22,111.975
511,0,1592,81,1578,70,28,22,6.68
512,0,1592,81,1578,70,28,22,5.442
513,0,1592,81,1578,70,28,22,5.812
514,0,1592,81,1578,70,28,22,6.509
515,0,1592,81,1578,70,28,22,5.764
516,0,1592,81,1578,70,28,22,6.235
517,0,1592,81,1578,70,28,22,5.297
518,0,1592,81,1578,70,28,22,5.459
519,0,1592,81,1578,70,28,22,9.235
520,0,1592,81,1578,70,28,22,104.027
521,0,1592,81,1578,70,28,22,4.921
522,0,1592,81,1578,70,28,22,5.058
523,0,1592,81,1578,70,28,22,5.027
524,0,1592,81,1578,70,28,22,4.17
525,0,1592,81,1578,70,28,22,5.744
526,0,1592,81,1578,70,28,22,4.168
527,0,1592,81,1578,70,28,22,5.86
528,0,1592,81,1578,70,28,22,4.789
529,0,1592,81,1578,70,28,22,5.002
530,0,1592,81,1578,70,28,22,117.093
531,0,1592,81,1578,70,28,22,6.184
532,0,1592,81,1578,70,28,22,4.429
533,0,1592,81,1578,70,28,22,4.703
534,0,1592,81,1578,70,28,22,5.211
535,0,1592,81,1578,70,28,22,4.218
536,0,1592,81,1578,70,28,22,5.323
537,0,1592,81,1578,70,28,22,5.676
538,0,1592,81,1578,70,28,22,5.013
539,0,1592,81,1578,70,28,22,5.301
540,0,1592,81,1578,70,28,22,102.594
541,0,1592,81,1578,70,28,22,5.128
542,0,1592,81,1578,70,28,22,4.922
543,0,1592,81,1578,70,28,22,4.545
544,0,1592,81,1578,70,28,22,4.834
545,0,1592,81,1578,70,28,22,5.521
546,0,1592,81,1578,70,28,22,4.683
547,0,1592,81,1578,70,28,22,5.925
548,0,1592,81,1578,70,28,22,4.837
549,0,1592,81,1578,70,28,22,5.189
550,0,1592,81,1578,70,28,22,120.816
551,0,1592,81,1578,70,28,22,6.153
552,0,1592,81,1578,70,28,22,4.527
553,0,1592,81,1578,70,28,22,5.055
554,0,1592,81,1578,70,28,22,5.034
555,0,1592,81,1578,70,28,22,4.575
556,0,1592,81,1578,70,28,22,5.807
557,0,1592,81,1578,70,28,22,5.678
558,0,1592,81,1578,70,28,22,5.294
559,0,1592,81,1578,70,28,22,4.975
560,0,1592,81,1578,70,28,22,138.025
561,0,1592,81,1578,70,28,22,4.513
562,0,1592,81,1578,70,28,22,5.06
563,0,1592,81,1578,70,28,22,5.344
564,0,1592,81,1578,70,28,22,4.411
565,0,1592,81,1578,70,28,22,4.987
566,0,1592,81,1578,70,28,22,5.149
567,0,1592,81,1578,70,28,22,4.845
568,0,1592,81,1578,70,28,22,4.984
569,0,1592,81,1578,70,28,22,5.164
570,0,1592,81,1578,70,28,22,101.885
571,0,1592,81,1578,70,28,22,5.727
572,0,1592,81,1578,70,28,22,5.222
573,0,1592,81,1578,70,28,22,4.95
574,0,1592,81,1578,70,28,22,6.304
575,0,1592,81,1578,70,28,22,8.222
576,0,1592,81,1578,70,28,22,5.042
577,0,1592,81,1578,70,28,22,6.241
578,0,1592,81,1578,70,28,22,5.661
579,0,1592,81,1578,70,28,22,4.998
580,0,1592,81,1578,70,28,22,118.754
581,0,1592,81,1578,70,28,22,5.179
582,0,1592,81,1578,70,28,22,4.582
583,0,1592,81,1578,70,28,22,4.432
584,0,1592,81,1578,70,28,22,4.892
585,0,1592,81,1578,70,28,22,4.162
586,0,1592,81,1578,70,28,22,5.506
587,0,1592,81,1578,70,28,22,5.281
588,0,1592,81,1578,70,28,22,5.234
589,0,1592,81,1578,70,28,22,5.936
590,0,1592,81,1578,70,28,22,119.891
591,0,1592,81,1578,70,28,22,4.795
592,0,1592,81,1578,70,28,22,5.032
593,0,1592,81,1578,70,28,22,5.173
594,0,1592,81,1578,70,28,22,5.412
595,0,1592,81,1578,70,28,22,4.396
596,0,1592,81,1578,70,28,22,5.324
597,0,1592,81,1578,70,28,22,6.939
598,0,1592,81,1578,70,28,22,4.572
599,0,1592,81,1578,70,28,22,5.241
600,0,1592,81,1578,70,28,22,93.506
601,0,1592,81,1578,70,28,22,5.152
602,0,1592,81,1578,70,28,22,5.86
603,0,1592,81,1578,70,28,22,5.991
604,0,1592,81,1578,70,28,22,4.83
605,0,1592,81,1578,70,28,22,6.24
606,0,1592,81,1578,70,28,22,5.606
607,0,1592,81,1578,70,28,22,6.705
608,0,1592,81,1578,70,28,22,6.976
609,0,1592,81,1578,70,28,22,6.088
610,0,1592,81,1578,70,28,22,131.827
611,0,1592,81,1578,70,28,22,5.36
612,0,1592,81,1578,70,28,22,4.185
613,0,1592,81,1578,70,28,22,5.18
614,0,1592,81,1578,70,28,22,5.051
615,0,1592,81,1578,70,28,22,6.472
616,0,1592,81,1578,70,28,22,5.389
617,0,1592,81,1578,70,28,22,5.522
618,0,1592,81,1578,70,28,22,5.21
619,0,1592,81,1578,70,28,22,4.851
620,0,1592,81,1578,70,28,22,141.471
621,0,1592,81,1578,70,28,22,5.387
622,0,1592,81,1578,70,28,22,5.201
623,0,1592,81,1578,70,28,22,5.415
624,0,1592,81,1578,70,28,22,5.271
625,0,1592,81,1578,70,28,22,4.146
626,0,1592,81,1578,70,28,22,4.743
627,0,1592,81,1578,70,28,22,5.466
628,0,1592,81,1578,70,28,22,4.746
629,0,1592,81,1578,70,28,22,5.349
630,0,1592,81,1578,70,28,22,85.232
631,0,1592,81,1578,70,28,22,4.802
632,0,1592,81,1578,70,28,22,4.927
633,0,1592,81,1578,70,28,22,4.691
634,0,1592,81,1578,70,28,22,6.467
635,0,1592,81,1578,70,28,22,6.743
636,0,1592,81,1578,70,28,22,5.444
637,0,1592,81,1578,70,28,22,4.306
638,0,1592,81,1578,70,28,22,5.008
639,0,1592,81,1578,70,28,22,5.174
640,0,1592,81,1578,70,28,22,94.356
641,0,1592,81,1578,70,28,22,5.19
642,0,1592,81,1578,70,28,22,4.548
643,0,1592,81,1578,70,28,22,4.526
644,0,1592,81,1578,70,28,22,5.484
645,0,1592,81,1578,70,28,22,5.797
646,0,1592,81,1578,70,28,22,5.174
647,0,1592,81,1578,70,28,22,6.172
648,0,1592,81,1578,70,28,22,6.296
649,0,1592,81,1578,70,28,22,5.756
650,0,1592,81,1578,70,28,22,97.717
651,0,1592,81,1578,70,28,22,4.684
652,0,1592,81,1578,70,28,22,5.994
653,0,1592,81,1578,70,28,22,5.278
654,0,1592,81,1578,70,28,22,6.955
655,0,1592,81,1578,70,28,22,4.591
656,0,1592,81,1578,70,28,22,5.24
657,0,1592,81,1578,70,28,22,4.849
658,0,1592,81,1578,70,28,22,5.267
659,0,1592,81,1578,70,28,22,5.217
660,0,1592,81,1578,70,28,22,129.881
661,0,1592,81,1578,70,28,22,6.001
662,0,1592,81,1578,70,28,22,5.01
663,0,1592,81,1578,70,28,22,5.72
664,0,1592,81,1578,70,28,22,6.52
665,0,1592,81,1578,70,28,22,5.854
666,0,1592,81,1578,70,28,22,5.919
667,0,1592,81,1578,70,28,22,6.216
668,0,1592,81,1578,70,28,22,5.346
669,0,1592,81,1578,70,28,22,6.472
670,0,1592,81,1578,70,28,22,112.72
671,0,1592,81,1578,70,28,22,6.637
672,0,1592,81,1578,70,28,22,4.474
673,0,1592,81,1578,70,28,22,5.481
674,0,1592,81,1578,70,28,22,4.392
675,0,1592,81,1578,70,28,22,4.986
676,0,1592,81,1578,70,28,22,4.626
677,0,1592,81,1578,70,28,22,5.659
678,0,1591,81,1577,70,28,22,4.832
679,0,1592,81,1578,70,28,22,5.608
680,0,1592,81,1578,70,28,22,119.583
681,0,1592,81,1578,70,28,22,5.471
