frame,id,cx,cy,x,y,w,h,proc_ms
152,0,1468,461,1439,429,59,65,10.106
153,0,1468,461,1439,429,59,65,9.34
154,0,1468,461,1439,429,59,65,9.155
155,0,1468,461,1439,429,59,65,9.749
156,0,1468,461,1439,429,59,65,9.963
157,0,1468,461,1439,429,59,65,9.277
158,0,1468,461,1439,429,59,65,8.751
159,0,1468,461,1439,429,59,65,8.76
160,0,1468,461,1439,429,59,65,133.252
161,0,1468,461,1439,429,59,65,9.068
162,0,1468,461,1439,429,59,65,11.386
163,0,1468,461,1439,429,59,65,9.694
164,0,1468,461,1439,429,59,65,9.814
165,0,1468,461,1439,429,59,65,10.2
166,0,1468,461,1439,429,59,65,9.418
167,0,1468,461,1439,429,59,65,9.236
168,0,1468,461,1439,429,59,65,10.155
169,0,1468,461,1439,429,59,65,9.198
170,0,1468,461,1439,429,59,65,103.925
171,0,1468,461,1439,429,59,65,8.483
172,0,1468,461,1439,429,59,65,8.529
173,0,1468,461,1439,429,59,65,9.222
174,0,1468,461,1439,429,59,65,8.758
175,0,1468,461,1439,429,59,65,8.863
176,0,1468,461,1439,429,59,65,8.716
177,0,1468,461,1439,429,59,65,8.46
178,0,1468,461,1439,429,59,65,9.166
179,0,1468,461,1439,429,59,65,9.053
180,0,1468,461,1439,429,59,65,119.047
181,0,1468,461,1439,429,59,65,9.631
182,0,1468,461,1439,429,59,65,8.493
183,0,1468,461,1439,429,59,65,8.924
184,0,1468,461,1439,429,59,65,8.53
185,0,1468,461,1439,429,59,65,9.351
186,0,1468,461,1439,429,59,65,8.705
187,0,1468,461,1439,429,59,65,8.878
188,0,1468,461,1439,429,59,65,8.877
189,0,1468,461,1439,429,59,65,9.211
190,0,1468,461,1439,429,59,65,108.442
191,0,1468,461,1439,429,59,65,9.513
192,0,1468,461,1439,429,59,65,9.1
193,0,1468,461,1439,429,59,65,9.2
194,0,1468,461,1439,429,59,65,8.929
195,0,1468,461,1439,429,59,65,8.62
196,0,1468,461,1439,429,59,65,9.076
197,0,1468,461,1439,429,59,65,9.44
198,0,1468,461,1439,429,59,65,9.292
199,0,1468,461,1439,429,59,65,8.58
200,0,1468,461,1439,429,59,65,172.672
201,0,1468,461,1439,429,59,65,10.267
202,0,1468,461,1439,429,59,65,8.681
203,0,1468,461,1439,429,59,65,9.899
204,0,1468,461,1439,429,59,65,9.534
205,0,1468,461,1439,429,59,65,9.267
206,0,1468,461,1439,429,59,65,10.645
207,0,1468,461,1439,429,59,65,9.395
208,0,1468,461,1439,429,59,65,8.642
209,0,1468,461,1439,429,59,65,8.855
210,0,1468,461,1439,429,59,65,116.75
211,0,1468,461,1439,429,59,65,9.209
212,0,1468,461,1439,429,59,65,8.464
213,0,1468,461,1439,429,59,65,8.668
214,0,1468,461,1439,429,59,65,9.451
215,0,1468,461,1439,429,59,65,8.965
216,0,1468,461,1439,429,59,65,9.274
217,0,1468,461,1439,429,59,65,8.085
218,0,1468,461,1439,429,59,65,8.995
219,0,1468,461,1439,429,59,65,8.17
220,0,1468,461,1439,429,59,65,141.492
221,0,1468,461,1439,429,59,65,10.535
222,0,1468,461,1439,429,59,65,8.597
223,0,1468,461,1439,429,59,65,9.018
224,0,1468,461,1439,429,59,65,8.95
225,0,1468,461,1439,429,59,65,8.943
226,0,1468,461,1439,429,59,65,9.412
227,0,1468,461,1439,429,59,65,8.953
228,0,1468,461,1439,429,59,65,9.103
229,0,1468,461,1439,429,59,65,8.843
230,0,1468,461,1439,429,59,65,152.29
231,0,1468,461,1439,429,59,65,8.953
232,0,1468,461,1439,429,59,65,9.008
233,0,1468,461,1439,429,59,65,8.466
234,0,1468,461,1439,429,59,65,8.592
235,0,1468,461,1439,429,59,65,8.708
236,0,1468,461,1439,429,59,65,8.312
237,0,1468,461,1439,429,59,65,9.035
238,0,1468,461,1439,429,59,65,8.998
239,0,1468,461,1439,429,59,65,9.103
240,0,1468,461,1439,429,59,65,139.706
241,0,1468,461,1439,429,59,65,8.396
242,0,1468,461,1439,429,59,65,8.921
243,0,1468,461,1439,429,59,65,9.139
244,0,1468,461,1439,429,59,65,8.238
245,0,1468,461,1439,429,59,65,8.903
246,0,1468,461,1439,429,59,65,9.29
247,0,1468,461,1439,429,59,65,8.696
248,0,1468,461,1439,429,59,65,8.963
249,0,1468,461,1439,429,59,65,9.15
250,0,1468,461,1439,429,59,65,156.35
251,0,1468,461,1439,429,59,65,8.409
252,0,1468,461,1439,429,59,65,8.715
253,0,1468,461,1439,429,59,65,9.005
254,0,1468,461,1439,429,59,65,8.534
255,0,1468,461,1439,429,59,65,8.79
256,0,1468,461,1439,429,59,65,8.799
257,0,1468,461,1439,429,59,65,9.079
258,0,1468,461,1439,429,59,65,8.81
259,0,1468,461,1439,429,59,65,8.316
260,0,1468,461,1439,429,59,65,134.861
261,0,1468,461,1439,429,59,65,9.37
262,0,1468,461,1439,429,59,65,8.925
263,0,1468,461,1439,429,59,65,8.101
264,0,1468,461,1439,429,59,65,8.757
265,0,1468,461,1439,429,59,65,8.933
266,0,1468,461,1439,429,59,65,8.331
267,0,1468,461,1439,429,59,65,8.44
268,0,1468,461,1439,429,59,65,9.002
269,0,1468,461,1439,429,59,65,8.48
270,0,1468,461,1439,429,59,65,127.513
271,0,1468,461,1439,429,59,65,8.859
272,0,1468,461,1439,429,59,65,8.885
273,0,1468,461,1439,429,59,65,9.281
274,0,1468,461,1439,429,59,65,9.764
275,0,1468,461,1439,429,59,65,9.844
276,0,1468,461,1439,429,59,65,9.969
277,0,1468,461,1439,429,59,65,9.778
278,0,1468,461,1439,429,59,65,9.897
279,0,1468,461,1439,429,59,65,9.3
280,0,1468,461,1439,429,59,65,143.147
281,0,1468,461,1439,429,59,65,8.742
282,0,1468,461,1439,429,59,65,10.863
283,0,1468,461,1439,429,59,65,10.043
284,0,1468,461,1439,429,59,65,9.419
285,0,1468,461,1439,429,59,65,10.012
286,0,1468,461,1439,429,59,65,8.502
287,0,1468,461,1439,429,59,65,8.337
288,0,1468,461,1439,429,59,65,8.632
289,0,1468,461,1439,429,59,65,9.217
290,0,1468,461,1439,429,59,65,137.911
291,0,1468,461,1439,429,59,65,8.908
292,0,1468,461,1439,429,59,65,9.251
293,0,1468,461,1439,429,59,65,8.785
294,0,1468,461,1439,429,59,65,9.201
295,0,1468,461,1439,429,59,65,8.743
296,0,1468,461,1439,429,59,65,9.05
297,0,1468,461,1439,429,59,65,8.874
298,0,1468,461,1439,429,59,65,9.094
299,0,1468,461,1439,429,59,65,9.161
300,0,1468,461,1439,429,59,65,148.734
301,0,1468,461,1439,429,59,65,9.166
302,0,1468,461,1439,429,59,65,9.432
303,0,1468,461,1439,429,59,65,8.53
304,0,1468,461,1439,429,59,65,9.046
305,0,1468,461,1439,429,59,65,8.761
306,0,1468,461,1439,429,59,65,9.613
307,0,1468,461,1439,429,59,65,9.264
308,0,1468,461,1439,429,59,65,10.453
309,0,1468,461,1439,429,59,65,8.249
310,0,1468,461,1439,429,59,65,115.667
311,0,1468,461,1439,429,59,65,9.555
312,0,1468,461,1439,429,59,65,8.772
313,0,1468,461,1439,429,59,65,8.46
314,0,1468,461,1439,429,59,65,8.975
315,0,1468,461,1439,429,59,65,8.212
316,0,1468,461,1439,429,59,65,8.752
317,0,1468,461,1439,429,59,65,8.918
318,0,1468,461,1439,429,59,65,9.172
319,0,1468,461,1439,429,59,65,10.447
320,0,1468,461,1439,429,59,65,154.966
321,0,1468,461,1439,429,59,65,8.693
322,0,1468,461,1439,429,59,65,8.669
323,0,1468,461,1439,429,59,65,9.106
324,0,1468,461,1439,429,59,65,8.485
325,0,1468,461,1439,429,59,65,8.566
326,0,1468,461,1439,429,59,65,9.026
327,0,1468,461,1439,429,59,65,8.817
328,0,1468,461,1439,429,59,65,8.611
329,0,1468,461,1439,429,59,65,9.286
330,0,1468,461,1439,429,59,65,149.409
331,0,1468,461,1439,429,59,65,9.36
332,0,1468,461,1439,429,59,65,9.344
333,0,1468,461,1439,429,59,65,9.382
334,0,1468,461,1439,429,59,65,9.086
335,0,1468,461,1439,429,59,65,8.61
336,0,1468,461,1439,429,59,65,8.509
337,0,1468,461,1439,429,59,65,8.263
338,0,1468,461,1439,429,59,65,8.552
339,0,1468,461,1439,429,59,65,8.615
340,0,1468,461,1439,429,59,65,151.119
341,0,1468,461,1439,429,59,65,9.188
342,0,1468,461,1439,429,59,65,9.195
343,0,1468,461,1439,429,59,65,9.145
344,0,1468,461,1439,429,59,65,9.079
345,0,1468,461,1439,429,59,65,10.091
346,0,1468,461,1439,429,59,65,9.791
347,0,1468,461,1439,429,59,65,9.551
348,0,1468,461,1439,429,59,65,10.534
349,0,1468,461,1439,429,59,65,10.385
350,0,1468,461,1439,429,59,65,139.021
351,0,1468,461,1439,429,59,65,9.435
352,0,1468,461,1439,429,59,65,9.003
353,0,1468,461,1439,429,59,65,9.09
354,0,1468,461,1439,429,59,65,9.585
355,0,1468,461,1439,429,59,65,9.016
356,0,1468,461,1439,429,59,65,9.76
357,0,1468,461,1439,429,59,65,9.498
358,0,1468,461,1439,429,59,65,8.562
359,0,1468,461,1439,429,59,65,8.666
360,0,1468,461,1439,429,59,65,166.612
361,0,1468,461,1439,429,59,65,8.654
362,0,1468,461,1439,429,59,65,8.789
363,0,1468,461,1439,429,59,65,9.287
364,0,1468,461,1439,429,59,65,9.212
365,0,1468,461,1439,429,59,65,9.613
366,0,1468,461,1439,429,59,65,9.01
367,0,1468,461,1439,429,59,65,9.172
368,0,1468,461,1439,429,59,65,9.287
369,0,1468,461,1439,429,59,65,8.747
370,0,1468,461,1439,429,59,65,129.42
371,0,1468,461,1439,429,59,65,8.778
372,0,1468,461,1439,429,59,65,8.822
373,0,1468,461,1439,429,59,65,9.409
374,0,1468,461,1439,429,59,65,8.434
375,0,1468,461,1439,429,59,65,9.414
376,0,1468,461,1439,429,59,65,10.157
377,0,1468,461,1439,429,59,65,9.035
378,0,1468,461,1439,429,59,65,8.996
379,0,1468,461,1439,429,59,65,8.643
380,0,1468,461,1439,429,59,65,108.458
381,0,1468,461,1439,429,59,65,9.282
382,0,1468,461,1439,429,59,65,11.283
383,0,1468,461,1439,429,59,65,11.624
384,0,1468,461,1439,429,59,65,9.098
385,0,1468,461,1439,429,59,65,8.814
386,0,1468,461,1439,429,59,65,8.996
387,0,1468,461,1439,429,59,65,9.096
388,0,1468,461,1439,429,59,65,9.192
389,0,1468,461,1439,429,59,65,9.222
390,0,1468,461,1439,429,59,65,117.911
391,0,1468,461,1439,429,59,65,8.941
392,0,1468,461,1439,429,59,65,8.232
393,0,1468,461,1439,429,59,65,8.343
394,0,1468,461,1439,429,59,65,8.811
395,0,1468,461,1439,429,59,65,8.396
396,0,1468,461,1439,429,59,65,8.709
397,0,1468,461,1439,429,59,65,8.674
398,0,1468,461,1439,429,59,65,8.449
399,0,1468,461,1439,429,59,65,8.678
400,0,1468,461,1439,429,59,65,163.687
401,0,1468,461,1439,429,59,65,8.152
402,0,1468,461,1439,429,59,65,8.819
403,0,1468,461,1439,429,59,65,9.125
404,0,1468,461,1439,429,59,65,8.092
405,0,1468,461,1439,429,59,65,8.741
406,0,1468,461,1439,429,59,65,8.997
407,0,1468,461,1439,429,59,65,8.225
408,0,1468,461,1439,429,59,65,8.509
409,0,1468,461,1439,429,59,65,8.864
410,0,1468,461,1439,429,59,65,139.647
411,0,1468,461,1439,429,59,65,8.554
412,0,1468,461,1439,429,59,65,8.615
413,0,1468,461,1439,429,59,65,8.167
414,0,1468,461,1439,429,59,65,8.362
415,0,1468,461,1439,429,59,65,8.408
416,0,1468,461,1439,429,59,65,8.754
417,0,1468,461,1439,429,59,65,8.41
418,0,1468,461,1439,429,59,65,9.616
419,0,1468,461,1439,429,59,65,8.65
420,0,1468,461,1439,429,59,65,158.211
421,0,1468,461,1439,429,59,65,8.91
422,0,1468,461,1439,429,59,65,8.304
423,0,1468,461,1439,429,59,65,9.038
424,0,1468,461,1439,429,59,65,9.027
425,0,1468,461,1439,429,59,65,8.527
426,0,1468,461,1439,429,59,65,9.617
427,0,1468,461,1439,429,59,65,8.355
428,0,1468,461,1439,429,59,65,8.513
429,0,1468,461,1439,429,59,65,8.879
430,0,1468,461,1439,429,59,65,128.306
431,0,1468,461,1439,429,59,65,9.436
432,0,1468,461,1439,429,59,65,8.922
433,0,1468,461,1439,429,59,65,8.783
434,0,1468,461,1439,429,59,65,8.529
435,0,1468,461,1439,429,59,65,8.481
436,0,1468,461,1439,429,59,65,8.709
437,0,1468,461,1439,429,59,65,9.179
438,0,1468,461,1439,429,59,65,8.998
439,0,1468,461,1439,429,59,65,8.61
440,0,1468,461,1439,429,59,65,142.337
441,0,1468,461,1439,429,59,65,8.522
442,0,1468,461,1439,429,59,65,9.018
443,0,1468,461,1439,429,59,65,8.684
444,0,1468,461,1439,429,59,65,8.636
445,0,1468,461,1439,429,59,65,9.243
446,0,1468,461,1439,429,59,65,8.607
447,0,1468,461,1439,429,59,65,9.178
448,0,1468,461,1439,429,59,65,9.197
449,0,1468,461,1439,429,59,65,8.513
450,0,1468,461,1439,429,59,65,109.731
451,0,1468,461,1439,429,59,65,8.174
452,0,1468,461,1439,429,59,65,8.474
453,0,1468,461,1439,429,59,65,9.021
454,0,1468,461,1439,429,59,65,9.131
455,0,1468,461,1439,429,59,65,9.534
456,0,1468,461,1439,429,59,65,9.764
457,0,1468,461,1439,429,59,65,8.383
458,0,1468,461,1439,429,59,65,8.346
459,0,1468,461,1439,429,59,65,8.128
460,0,1468,461,1439,429,59,65,130.14
461,0,1468,461,1439,429,59,65,8.071
462,0,1468,461,1439,429,59,65,8.73
463,0,1468,461,1439,429,59,65,8.831
464,0,1468,461,1439,429,59,65,8.402
465,0,1468,461,1439,429,59,65,8.565
466,0,1468,461,1439,429,59,65,8.752
467,0,1468,461,1439,429,59,65,8.926
468,0,1468,461,1439,429,59,65,9.453
469,0,1468,461,1439,429,59,65,8.732
470,0,1468,461,1439,429,59,65,128.02
471,0,1468,461,1439,429,59,65,8.309
472,0,1468,461,1439,429,59,65,8.407
473,0,1468,461,1439,429,59,65,9.114
474,0,1468,461,1439,429,59,65,8.719
475,0,1468,461,1439,429,59,65,8.537
476,0,1468,461,1439,429,59,65,9.145
477,0,1468,461,1439,429,59,65,8.697
478,0,1468,461,1439,429,59,65,8.842
479,0,1468,461,1439,429,59,65,8.614
480,0,1468,461,1439,429,59,65,140.125
481,0,1468,461,1439,429,59,65,8.658
482,0,1468,461,1439,429,59,65,8.984
483,0,1468,461,1439,429,59,65,8.237
484,0,1468,461,1439,429,59,65,8.47
485,0,1468,461,1439,429,59,65,8.839
486,0,1468,461,1439,429,59,65,8.498
487,0,1468,461,1439,429,59,65,9.073
488,0,1468,461,1439,429,59,65,8.775
489,0,1468,461,1439,429,59,65,8.862
490,0,1468,461,1439,429,59,65,157.032
491,0,1468,461,1439,429,59,65,10.042
492,0,1468,461,1439,429,59,65,9.833
493,0,1468,461,1439,429,59,65,10.018
494,0,1468,461,1439,429,59,65,9.559
495,0,1468,461,1439,429,59,65,9.638
496,0,1468,461,1439,429,59,65,9.288
497,0,1468,461,1439,429,59,65,10.836
498,0,1468,461,1439,429,59,65,8.733
499,0,1468,461,1439,429,59,65,8.549
500,0,1468,461,1439,429,59,65,96.487
501,0,1468,461,1439,429,59,65,8.433
502,0,1468,461,1439,429,59,65,8.917
503,0,1468,461,1439,429,59,65,8.136
504,0,1468,461,1439,429,59,65,9.402
505,0,1468,461,1439,429,59,65,8.718
506,0,1468,461,1439,429,59,65,8.838
507,0,1468,461,1439,429,59,65,9.194
508,0,1468,461,1439,429,59,65,8.854
509,0,1468,461,1439,429,59,65,9.254
510,0,1468,461,1439,429,59,65,147.868
511,0,1468,461,1439,429,59,65,8.829
512,0,1468,461,1439,429,59,65,8.615
513,0,1468,461,1439,429,59,65,8.837
514,0,1468,461,1439,429,59,65,9.591
515,0,1468,461,1439,429,59,65,8.377
516,0,1468,461,1439,429,59,65,8.461
517,0,1468,461,1439,429,59,65,8.366
518,0,1468,461,1439,429,59,65,7.989
519,0,1468,461,1439,429,59,65,8.51
520,0,1468,461,1439,429,59,65,124.507
521,0,1468,461,1439,429,59,65,9.61
522,0,1468,461,1439,429,59,65,9.73
523,0,1468,461,1439,429,59,65,8.898
524,0,1468,461,1439,429,59,65,9.079
525,0,1468,461,1439,429,59,65,8.504
526,0,1468,461,1439,429,59,65,8.76
527,0,1468,461,1439,429,59,65,8.501
528,0,1468,461,1439,429,59,65,8.426
529,0,1468,461,1439,429,59,65,8.859
530,0,1468,461,1439,429,59,65,137.108
531,0,1468,461,1439,429,59,65,9.596
532,0,1468,461,1439,429,59,65,8.567
533,0,1468,461,1439,429,59,65,9.0
534,0,1468,461,1439,429,59,65,8.591
535,0,1468,461,1439,429,59,65,8.542
536,0,1468,461,1439,429,59,65,8.889
537,0,1468,461,1439,429,59,65,8.507
538,0,1468,461,1439,429,59,65,9.483
539,0,1468,461,1439,429,59,65,8.71
540,0,1468,461,1439,429,59,65,156.119
541,0,1468,461,1439,429,59,65,8.462
542,0,1468,461,1439,429,59,65,8.975
543,0,1468,461,1439,429,59,65,8.651
544,0,1468,461,1439,429,59,65,8.854
545,0,1468,461,1439,429,59,65,9.008
546,0,1468,461,1439,429,59,65,8.673
547,0,1468,461,1439,429,59,65,8.782
548,0,1468,461,1439,429,59,65,8.614
549,0,1468,461,1439,429,59,65,8.339
550,0,1468,461,1439,429,59,65,124.354
551,0,1468,461,1439,429,59,65,9.225
552,0,1468,461,1439,429,59,65,8.239
553,0,1468,461,1439,429,59,65,10.313
554,0,1468,461,1439,429,59,65,8.358
555,0,1468,461,1439,429,59,65,8.694
556,0,1468,461,1439,429,59,65,9.296
557,0,1468,461,1439,429,59,65,9.082
558,0,1468,461,1439,429,59,65,10.462
559,0,1468,461,1439,429,59,65,8.217
560,0,1468,461,1439,429,59,65,150.729
561,0,1468,461,1439,429,59,65,9.197
562,0,1468,461,1439,429,59,65,8.957
563,0,1468,461,1439,429,59,65,8.713
564,0,1468,461,1439,429,59,65,9.216
565,0,1468,461,1439,429,59,65,8.88
566,0,1468,461,1439,429,59,65,9.432
567,0,1468,461,1439,429,59,65,9.341
568,0,1468,461,1439,429,59,65,9.908
569,0,1468,461,1439,429,59,65,9.212
570,0,1468,461,1439,429,59,65,129.607
571,0,1468,461,1439,429,59,65,8.777
572,0,1468,461,1439,429,59,65,8.88
573,0,1468,461,1439,429,59,65,9.017
574,0,1468,461,1439,429,59,65,8.61
575,0,1468,461,1439,429,59,65,9.453
576,0,1468,461,1439,429,59,65,8.97
577,0,1468,461,1439,429,59,65,9.278
578,0,1468,461,1439,429,59,65,8.456
579,0,1468,461,1439,429,59,65,8.959
580,0,1468,461,1439,429,59,65,148.429
581,0,1468,461,1439,429,59,65,9.171
582,0,1468,461,1439,429,59,65,8.633
583,0,1468,461,1439,429,59,65,8.468
584,0,1468,461,1439,429,59,65,9.252
585,0,1468,461,1439,429,59,65,9.572
586,0,1468,461,1439,429,59,65,9.46
587,0,1468,461,1439,429,59,65,9.559
588,0,1468,461,1439,429,59,65,8.955
589,0,1468,461,1439,429,59,65,9.518
590,0,1468,461,1439,429,59,65,128.324
591,0,1468,461,1439,429,59,65,8.496
592,0,1468,461,1439,429,59,65,9.12
593,0,1468,461,1439,429,59,65,9.592
594,0,1468,461,1439,429,59,65,8.827
595,0,1468,461,1439,429,59,65,8.481
596,0,1468,461,1439,429,59,65,8.925
597,0,1468,461,1439,429,59,65,9.086
598,0,1468,461,1439,429,59,65,8.607
599,0,1468,461,1439,429,59,65,8.735
600,0,1468,461,1439,429,59,65,134.009
601,0,1468,461,1439,429,59,65,8.42
602,0,1468,461,1439,429,59,65,9.267
603,0,1468,461,1439,429,59,65,9.113
604,0,1468,461,1439,429,59,65,10.047
605,0,1468,461,1439,429,59,65,8.501
606,0,1468,461,1439,429,59,65,9.307
607,0,1468,461,1439,429,59,65,8.933
608,0,1468,461,1439,429,59,65,8.445
609,0,1468,461,1439,429,59,65,8.762
610,0,1468,461,1439,429,59,65,107.68
611,0,1468,461,1439,429,59,65,8.774
612,0,1468,461,1439,429,59,65,9.713
613,0,1468,461,1439,429,59,65,8.617
614,0,1468,461,1439,429,59,65,9.07
615,0,1468,461,1439,429,59,65,8.758
616,0,1468,461,1439,429,59,65,8.943
617,0,1468,461,1439,429,59,65,9.427
618,0,1468,461,1439,429,59,65,8.61
619,0,1468,461,1439,429,59,65,9.079
620,0,1468,461,1439,429,59,65,140.916
621,0,1468,461,1439,429,59,65,8.699
622,0,1468,461,1439,429,59,65,8.993
623,0,1468,461,1439,429,59,65,8.324
624,0,1468,461,1439,429,59,65,8.387
625,0,1468,461,1439,429,59,65,9.059
626,0,1468,461,1439,429,59,65,8.717
627,0,1468,461,1439,429,59,65,8.492
628,0,1468,461,1439,429,59,65,9.247
629,0,1468,461,1439,429,59,65,8.794
630,0,1468,461,1439,429,59,65,138.405
631,0,1468,461,1439,429,59,65,8.398
632,0,1468,461,1439,429,59,65,9.083
633,0,1468,461,1439,429,59,65,8.382
634,0,1468,461,1439,429,59,65,8.727
635,0,1468,461,1439,429,59,65,8.921
636,0,1468,461,1439,429,59,65,8.655
637,0,1468,461,1439,429,59,65,8.488
638,0,1468,461,1439,429,59,65,9.232
639,0,1468,461,1439,429,59,65,8.707
640,0,1468,461,1439,429,59,65,160.17
641,0,1468,461,1439,429,59,65,9.394
642,0,1468,461,1439,429,59,65,8.854
643,0,1468,461,1439,429,59,65,9.017
644,0,1468,461,1439,429,59,65,8.719
645,0,1468,461,1439,429,59,65,8.744
646,0,1468,461,1439,429,59,65,9.183
647,0,1468,461,1439,429,59,65,8.734
648,0,1468,461,1439,429,59,65,9.322
649,0,1468,461,1439,429,59,65,8.479
650,0,1468,461,1439,429,59,65,153.494
651,0,1468,461,1439,429,59,65,8.513
652,0,1468,461,1439,429,59,65,9.168
653,0,1468,461,1439,429,59,65,9.95
654,0,1468,461,1439,429,59,65,8.753
655,0,1468,461,1439,429,59,65,12.195
