frame,id,cx,cy,x,y,w,h,proc_ms
85,0,745,316,678,283,135,66,6.71
86,0,746,316,679,283,135,66,6.295
87,0,745,316,678,283,135,66,6.276
88,0,746,316,679,283,135,66,5.84
89,0,745,316,678,283,135,66,6.382
90,0,746,316,679,283,135,66,123.263
91,0,745,316,678,283,135,66,5.922
92,0,746,316,679,283,135,66,5.872
93,0,745,316,678,283,135,66,5.918
94,0,746,316,679,283,135,66,6.57
95,0,745,316,678,283,135,66,6.059
96,0,746,316,679,283,135,66,5.793
97,0,745,316,678,283,135,66,5.956
98,0,746,316,679,283,135,66,6.591
99,0,745,316,678,283,135,66,6.382
100,0,746,316,679,283,135,66,161.192
101,0,745,316,678,283,135,66,8.021
102,0,746,316,679,283,135,66,6.245
103,0,745,316,678,283,135,66,7.557
104,0,746,316,679,283,135,66,6.063
105,0,745,316,678,283,135,66,6.135
106,0,746,316,679,283,135,66,6.101
107,0,745,316,678,283,135,66,5.706
108,0,746,316,679,283,135,66,5.574
109,0,745,316,678,283,135,66,5.648
110,0,746,316,679,283,135,66,114.191
111,0,745,316,678,283,135,66,5.697
112,0,746,316,679,283,135,66,5.443
113,0,745,316,678,283,135,66,5.94
114,0,746,316,679,283,135,66,7.065
115,0,745,316,678,283,135,66,5.931
116,0,746,316,679,283,135,66,5.974
117,0,745,316,678,283,135,66,5.835
118,0,746,316,679,283,135,66,6.238
119,0,745,316,678,283,135,66,6.243
120,0,746,316,679,283,135,66,193.171
121,0,745,316,678,283,135,66,5.541
122,0,746,316,679,283,135,66,6.081
123,0,745,316,678,283,135,66,5.943
124,0,746,316,679,283,135,66,7.276
125,0,745,316,678,283,135,66,6.394
126,0,746,316,679,283,135,66,5.212
127,0,745,316,678,283,135,66,6.317
128,0,746,316,679,283,135,66,6.889
129,0,745,316,678,283,135,66,6.174
130,0,746,316,679,283,135,66,166.323
131,0,745,316,678,283,135,66,6.811
132,0,746,316,679,283,135,66,7.838
133,0,745,316,678,283,135,66,7.31
134,0,746,316,679,283,135,66,6.552
135,0,745,316,678,283,135,66,7.479
136,0,746,316,679,283,135,66,7.515
137,0,745,316,678,283,135,66,6.897
138,0,746,316,679,283,135,66,6.267
139,0,745,316,678,283,135,66,6.435
140,0,746,316,679,283,135,66,118.738
141,0,745,316,678,283,135,66,5.167
142,0,746,316,679,283,135,66,6.353
143,0,745,316,678,283,135,66,6.091
144,0,746,316,679,283,135,66,6.416
145,0,745,316,678,283,135,66,6.786
146,0,746,316,679,283,135,66,7.72
147,0,745,316,678,283,135,66,8.419
148,0,746,316,679,283,135,66,8.83
149,0,745,316,678,283,135,66,7.307
150,0,746,316,679,283,135,66,95.431
151,0,745,316,678,283,135,66,5.45
152,0,746,316,679,283,135,66,7.869
153,0,745,316,678,283,135,66,6.393
154,0,746,316,679,283,135,66,6.394
155,0,745,316,678,283,135,66,6.368
156,0,746,316,679,283,135,66,5.478
157,0,745,316,678,283,135,66,6.402
158,0,746,316,679,283,135,66,6.101
159,0,745,316,678,283,135,66,6.616
160,0,746,316,679,283,135,66,118.297
161,0,745,316,678,283,135,66,4.862
162,0,746,316,679,283,135,66,6.141
163,0,745,316,678,283,135,66,6.228
164,0,746,316,679,283,135,66,5.901
165,0,745,316,678,283,135,66,6.032
166,0,746,316,679,283,135,66,5.995
167,0,745,316,678,283,135,66,6.27
168,0,746,316,679,283,135,66,6.896
169,0,745,316,678,283,135,66,6.408
170,0,746,316,679,283,135,66,142.538
171,0,745,316,678,283,135,66,6.083
172,0,746,316,679,283,135,66,7.202
173,0,745,316,678,283,135,66,7.973
174,0,746,316,679,283,135,66,7.779
175,0,745,316,678,283,135,66,7.77
176,0,746,316,679,283,135,66,6.954
177,0,745,316,678,283,135,66,7.608
178,0,746,316,679,283,135,66,7.114
179,0,745,316,678,283,135,66,7.882
180,0,746,316,679,283,135,66,205.817
181,0,745,316,678,283,135,66,6.825
182,0,746,316,679,283,135,66,7.626
183,0,745,316,678,283,135,66,6.422
184,0,746,316,679,283,135,66,6.303
185,0,745,316,678,283,135,66,6.638
186,0,746,316,679,283,135,66,5.83
187,0,745,316,678,283,135,66,5.78
188,0,746,316,679,283,135,66,6.137
189,0,745,316,678,283,135,66,6.193
190,0,746,316,679,283,135,66,183.58
191,0,745,316,678,283,135,66,4.969
192,0,746,316,679,283,135,66,5.948
193,0,745,316,678,283,135,66,6.458
194,0,746,316,679,283,135,66,6.476
195,0,745,316,678,283,135,66,5.64
196,0,746,316,679,283,135,66,5.756
197,0,745,316,678,283,135,66,6.586
198,0,746,316,679,283,135,66,5.974
199,0,745,316,678,283,135,66,6.086
200,0,746,316,679,283,135,66,86.374
201,0,745,316,678,283,135,66,5.529
202,0,746,316,679,283,135,66,5.993
203,0,745,316,678,283,135,66,6.947
204,0,746,316,679,283,135,66,8.075
205,0,745,316,678,283,135,66,7.29
206,0,746,316,679,283,135,66,7.103
207,0,745,316,678,283,135,66,7.767
208,0,746,316,679,283,135,66,7.284
209,0,745,316,678,283,135,66,7.193
210,0,746,316,679,283,135,66,107.414
