frame,id,cx,cy,x,y,w,h,proc_ms
148,1,420,715,367,661,107,109,7.766
149,1,426,715,373,661,107,109,6.831
168,2,771,848,755,837,33,22,140.107
202,3,825,817,775,793,100,49,115.804
203,3,825,817,775,793,100,49,13.286
204,3,825,817,775,793,100,49,9.625
205,3,825,817,775,793,100,49,10.051
206,3,825,817,775,793,100,49,9.338
207,3,825,817,775,793,100,49,9.647
208,3,825,817,775,793,100,49,10.285
209,3,825,817,775,793,100,49,8.96
210,3,825,817,775,793,100,49,197.152
211,3,827,817,777,793,100,49,9.191
212,3,828,816,778,792,100,49,9.764
213,3,829,816,779,792,100,49,9.174
214,3,830,816,780,792,100,49,9.619
215,3,831,816,781,792,100,49,8.892
216,3,832,816,782,792,100,49,9.147
217,3,832,815,782,791,100,49,9.527
218,3,833,815,783,791,100,49,8.867
219,3,833,815,783,791,100,49,9.536
220,3,833,815,783,791,100,49,177.256
221,3,833,815,783,791,100,49,9.077
222,3,833,815,783,791,100,49,8.857
223,3,834,815,784,791,100,49,9.526
224,3,834,815,784,791,100,49,9.393
225,3,834,815,784,791,100,49,9.663
226,3,834,815,784,791,100,49,9.058
227,3,834,815,784,791,100,49,9.531
228,3,834,815,784,791,100,49,9.28
229,3,834,815,784,791,100,49,10.544
230,3,834,815,784,791,100,49,152.521
231,3,834,815,784,791,100,49,11.2
232,3,834,815,784,791,100,49,10.192
233,3,834,815,784,791,100,49,10.142
234,3,834,815,784,791,100,49,9.387
235,3,834,815,784,791,100,49,10.326
236,3,834,815,784,791,100,49,11.277
237,3,834,815,784,791,100,49,10.804
238,3,834,815,784,791,100,49,9.374
239,3,834,815,784,791,100,49,9.568
240,3,834,815,784,791,100,49,124.397
241,3,834,815,784,791,100,49,8.986
242,3,834,815,784,791,100,49,9.153
243,3,834,815,784,791,100,49,9.248
244,3,834,815,784,791,100,49,9.615
245,3,834,815,784,791,100,49,9.111
246,3,834,815,784,791,100,49,9.742
247,3,834,815,784,791,100,49,9.293
248,3,834,815,784,791,100,49,9.655
249,3,834,815,784,791,100,49,9.042
250,3,834,815,784,791,100,49,124.112
251,3,834,815,784,791,100,49,9.183
252,3,834,815,784,791,100,49,9.472
253,3,834,815,784,791,100,49,8.786
254,3,834,815,784,791,100,49,9.879
255,3,834,815,784,791,100,49,9.253
256,3,834,815,784,791,100,49,9.751
257,3,834,815,784,791,100,49,9.595
258,3,834,815,784,791,100,49,9.546
259,3,834,815,784,791,100,49,8.408
260,3,834,815,784,791,100,49,181.402
261,3,834,815,784,791,100,49,9.34
262,3,834,815,784,791,100,49,8.772
263,3,834,815,784,791,100,49,9.481
264,3,834,815,784,791,100,49,9.593
265,3,834,815,784,791,100,49,9.84
266,3,834,815,784,791,100,49,10.908
267,3,834,815,784,791,100,49,8.942
268,3,834,815,784,791,100,49,9.522
269,3,834,815,784,791,100,49,8.823
270,3,834,815,784,791,100,49,163.05
271,3,834,815,784,791,100,49,9.195
272,3,834,815,784,791,100,49,9.555
273,3,834,815,784,791,100,49,9.303
274,3,834,815,784,791,100,49,9.098
275,3,834,815,784,791,100,49,8.968
276,3,834,815,784,791,100,49,9.896
277,3,834,815,784,791,100,49,9.55
278,3,834,815,784,791,100,49,9.467
279,3,834,815,784,791,100,49,8.829
280,3,834,815,784,791,100,49,134.383
281,3,834,815,784,791,100,49,8.782
282,3,834,815,784,791,100,49,9.508
283,3,834,815,784,791,100,49,9.626
284,3,834,815,784,791,100,49,9.091
285,3,834,815,784,791,100,49,9.89
286,3,834,815,784,791,100,49,9.222
287,3,834,815,784,791,100,49,9.614
288,3,834,815,784,791,100,49,8.944
289,3,834,815,784,791,100,49,9.142
290,3,834,815,784,791,100,49,129.361
291,3,834,815,784,791,100,49,9.895
292,3,834,815,784,791,100,49,9.368
293,3,834,815,784,791,100,49,8.728
294,3,834,815,784,791,100,49,9.433
295,3,834,815,784,791,100,49,9.155
296,3,834,815,784,791,100,49,9.368
297,3,834,815,784,791,100,49,9.024
298,3,834,815,784,791,100,49,9.607
299,3,834,815,784,791,100,49,10.281
300,3,834,815,784,791,100,49,153.909
301,3,834,815,784,791,100,49,9.421
302,3,834,815,784,791,100,49,10.082
303,3,834,815,784,791,100,49,10.325
304,3,834,815,784,791,100,49,10.84
305,3,834,815,784,791,100,49,10.736
306,3,834,815,784,791,100,49,10.096
307,3,834,815,784,791,100,49,10.869
308,3,834,815,784,791,100,49,10.594
309,3,834,815,784,791,100,49,10.724
310,3,834,815,784,791,100,49,161.064
311,3,834,815,784,791,100,49,9.755
312,3,834,815,784,791,100,49,9.506
313,3,834,815,784,791,100,49,10.032
314,3,834,815,784,791,100,49,8.686
315,3,834,815,784,791,100,49,9.026
316,3,834,815,784,791,100,49,8.59
317,3,834,815,784,791,100,49,9.186
318,3,834,815,784,791,100,49,9.368
319,3,834,815,784,791,100,49,9.372
320,3,834,815,784,791,100,49,151.344
321,3,834,815,784,791,100,49,9.435
322,3,834,815,784,791,100,49,10.5
323,3,834,815,784,791,100,49,8.958
324,3,834,815,784,791,100,49,9.499
325,3,834,815,784,791,100,49,8.796
326,3,834,815,784,791,100,49,9.309
327,3,834,815,784,791,100,49,9.182
328,3,834,815,784,791,100,49,9.859
329,3,834,815,784,791,100,49,9.412
330,3,834,815,784,791,100,49,186.309
331,3,834,815,784,791,100,49,9.003
332,3,834,815,784,791,100,49,9.397
333,3,834,815,784,791,100,49,9.873
334,3,834,815,784,791,100,49,9.032
335,3,834,815,784,791,100,49,9.802
336,3,834,815,784,791,100,49,9.004
337,3,834,815,784,791,100,49,9.155
338,3,834,815,784,791,100,49,9.1
339,3,834,815,784,791,100,49,9.616
340,3,834,815,784,791,100,49,171.205
341,3,834,815,784,791,100,49,8.902
342,3,834,815,784,791,100,49,9.243
343,3,834,815,784,791,100,49,8.754
344,3,834,815,784,791,100,49,9.207
345,3,834,815,784,791,100,49,9.154
346,3,834,815,784,791,100,49,9.015
347,3,834,815,784,791,100,49,9.52
348,3,834,815,784,791,100,49,9.373
349,3,834,815,784,791,100,49,9.212
350,3,834,815,784,791,100,49,139.798
351,3,834,815,784,791,100,49,8.974
352,3,834,815,784,791,100,49,9.988
353,3,834,815,784,791,100,49,10.316
354,3,834,815,784,791,100,49,9.926
355,3,834,815,784,791,100,49,9.184
356,3,834,815,784,791,100,49,9.786
357,3,834,815,784,791,100,49,9.295
358,3,834,815,784,791,100,49,9.902
359,3,834,815,784,791,100,49,8.826
360,3,834,815,784,791,100,49,180.495
361,3,834,815,784,791,100,49,9.663
362,3,834,815,784,791,100,49,9.793
363,3,834,815,784,791,100,49,10.422
364,3,834,815,784,791,100,49,10.651
365,3,834,815,784,791,100,49,11.51
366,3,834,815,784,791,100,49,10.888
367,3,834,815,784,791,100,49,9.963
368,3,834,815,784,791,100,49,9.821
369,3,834,815,784,791,100,49,11.086
370,3,834,815,784,791,100,49,176.425
371,3,834,815,784,791,100,49,9.963
372,3,834,815,784,791,100,49,10.094
373,3,834,815,784,791,100,49,9.864
374,3,834,815,784,791,100,49,10.59
375,3,834,815,784,791,100,49,9.331
376,3,834,815,784,791,100,49,9.268
377,3,834,815,784,791,100,49,9.371
378,3,834,815,784,791,100,49,10.675
379,3,834,815,784,791,100,49,8.921
380,3,834,815,784,791,100,49,152.258
381,3,834,815,784,791,100,49,14.791
382,3,834,815,784,791,100,49,9.907
383,3,834,815,784,791,100,49,9.832
384,3,834,815,784,791,100,49,13.677
385,3,834,815,784,791,100,49,9.339
386,3,834,815,784,791,100,49,9.996
387,3,834,815,784,791,100,49,9.747
388,3,834,815,784,791,100,49,9.079
389,3,834,815,784,791,100,49,9.8
390,3,834,815,784,791,100,49,144.492
391,3,834,815,784,791,100,49,9.856
392,3,834,815,784,791,100,49,9.312
393,3,834,815,784,791,100,49,10.148
394,3,834,815,784,791,100,49,9.566
395,3,834,815,784,791,100,49,10.062
396,3,834,815,784,791,100,49,9.373
397,3,834,815,784,791,100,49,9.373
398,3,834,815,784,791,100,49,9.549
399,3,834,815,784,791,100,49,9.74
400,3,834,815,784,791,100,49,101.928
401,3,834,815,784,791,100,49,10.101
402,3,834,815,784,791,100,49,9.976
403,3,834,815,784,791,100,49,10.245
404,3,834,815,784,791,100,49,9.431
405,3,834,815,784,791,100,49,10.025
406,3,834,815,784,791,100,49,10.2
407,3,834,814,784,790,100,49,9.82
408,3,834,811,784,787,100,49,9.915
409,3,835,806,785,782,100,49,10.124
413,3,835,794,785,770,100,49,9.592
414,3,836,785,786,761,100,49,10.799
415,3,836,778,786,754,100,49,12.517
416,3,836,772,786,748,100,49,10.895
417,3,836,768,786,744,100,49,10.04
418,3,836,764,786,740,100,49,10.052
419,3,837,761,787,737,100,49,9.766
420,3,837,759,787,735,100,49,189.525
421,3,837,757,787,733,100,49,9.567
422,3,837,755,787,731,100,49,9.552
423,3,837,754,787,730,100,49,11.245
424,3,837,753,787,729,100,49,10.534
425,3,837,753,787,729,100,49,10.267
426,3,837,752,787,728,100,49,9.407
427,3,837,752,787,728,100,49,9.587
428,3,837,751,787,727,100,49,9.365
429,3,837,751,787,727,100,49,9.706
430,3,837,750,787,726,100,49,184.61
431,3,837,750,787,726,100,49,9.68
432,3,837,750,787,726,100,49,10.682
433,3,837,750,787,726,100,49,11.67
434,3,837,750,787,726,100,49,11.321
435,3,837,749,787,725,100,49,10.412
462,4,606,506,591,482,30,49,131.314
463,4,606,506,591,482,30,49,5.715
464,4,606,506,591,482,30,49,5.334
465,4,606,506,591,482,30,49,5.03
466,4,606,506,591,482,30,49,5.381
467,4,606,506,591,482,30,49,5.531
468,4,606,506,591,482,30,49,5.534
469,4,606,506,591,482,30,49,5.34
470,4,606,506,591,482,30,49,167.008
471,4,606,506,591,482,30,49,5.451
472,4,606,506,591,482,30,49,5.093
473,4,606,506,591,482,30,49,6.219
474,4,606,506,591,482,30,49,4.614
475,4,606,506,591,482,30,49,4.42
476,4,606,506,591,482,30,49,5.168
477,4,606,506,591,482,30,49,4.919
478,4,606,506,591,482,30,49,4.85
479,4,606,506,591,482,30,49,6.364
480,4,606,506,591,482,30,49,175.033
481,4,606,506,591,482,30,49,5.177
482,4,606,506,591,482,30,49,5.859
483,4,606,506,591,482,30,49,5.423
484,4,606,506,591,482,30,49,5.226
485,4,606,506,591,482,30,49,4.352
486,4,606,506,591,482,30,49,5.068
487,4,606,506,591,482,30,49,4.675
488,4,606,506,591,482,30,49,5.615
489,4,606,506,591,482,30,49,5.285
490,4,606,506,591,482,30,49,173.84
491,4,606,506,591,482,30,49,4.498
492,4,606,506,591,482,30,49,4.64
493,4,606,506,591,482,30,49,5.339
494,4,606,506,591,482,30,49,6.376
495,4,606,506,591,482,30,49,5.596
496,4,606,506,591,482,30,49,7.139
497,4,606,506,591,482,30,49,7.431
498,4,606,506,591,482,30,49,4.981
499,4,606,506,591,482,30,49,7.586
500,4,606,506,591,482,30,49,173.709
501,4,606,506,591,482,30,49,6.634
502,4,606,506,591,482,30,49,7.824
503,4,606,506,591,482,30,49,7.854
504,4,606,506,591,482,30,49,5.756
505,4,606,506,591,482,30,49,6.025
506,4,606,506,591,482,30,49,7.789
507,4,606,506,591,482,30,49,7.721
508,4,606,506,591,482,30,49,5.958
569,5,504,323,479,306,50,35,133.876
570,5,504,323,479,306,50,35,136.517
571,5,504,323,479,306,50,35,4.652
572,5,504,323,479,306,50,35,5.335
573,5,504,323,479,306,50,35,5.958
574,5,504,323,479,306,50,35,5.445
575,5,504,323,479,306,50,35,5.3
576,5,504,323,479,306,50,35,5.987
577,5,504,323,479,306,50,35,5.959
578,5,504,323,479,306,50,35,5.247
579,5,504,323,479,306,50,35,5.446
580,5,504,323,479,306,50,35,140.528
581,5,504,323,479,306,50,35,4.748
582,5,504,323,479,306,50,35,6.456
583,5,504,323,479,306,50,35,5.885
584,5,504,323,479,306,50,35,4.871
585,5,504,323,479,306,50,35,6.273
586,5,504,323,479,306,50,35,4.843
587,5,504,323,479,306,50,35,5.706
588,5,504,323,479,306,50,35,4.913
589,5,504,323,479,306,50,35,5.561
590,5,504,323,479,306,50,35,120.366
591,5,504,323,479,306,50,35,5.61
592,5,504,323,479,306,50,35,5.786
593,5,504,323,479,306,50,35,5.847
594,5,504,323,479,306,50,35,5.251
595,5,504,323,479,306,50,35,5.125
596,5,504,323,479,306,50,35,5.882
597,5,504,323,479,306,50,35,4.754
598,5,504,323,479,306,50,35,5.686
599,5,504,323,479,306,50,35,5.768
600,5,504,323,479,306,50,35,92.515
601,5,504,323,479,306,50,35,5.541
602,5,504,323,479,306,50,35,4.94
603,5,504,323,479,306,50,35,4.977
604,5,504,323,479,306,50,35,4.88
605,5,504,323,479,306,50,35,5.694
606,5,504,323,479,306,50,35,4.866
607,5,504,323,479,306,50,35,6.719
608,5,504,323,479,306,50,35,5.71
609,5,504,323,479,306,50,35,6.883
610,5,504,323,479,306,50,35,146.768
611,5,504,323,479,306,50,35,6.183
612,5,504,323,479,306,50,35,5.452
613,5,504,323,479,306,50,35,5.956
614,5,504,323,479,306,50,35,5.811
615,5,504,323,479,306,50,35,4.796
616,5,504,323,479,306,50,35,5.906
617,5,504,323,479,306,50,35,5.355
618,5,504,323,479,306,50,35,5.207
619,5,504,323,479,306,50,35,5.427
620,5,504,323,479,306,50,35,149.646
621,5,504,323,479,306,50,35,6.225
622,5,504,323,479,306,50,35,5.5
623,5,504,323,479,306,50,35,4.825
624,5,504,323,479,306,50,35,5.686
625,5,504,323,479,306,50,35,5.6
626,5,504,323,479,306,50,35,4.962
627,5,504,323,479,306,50,35,5.084
628,5,504,323,479,306,50,35,6.256
629,5,504,323,479,306,50,35,6.411
630,5,504,323,479,306,50,35,117.877
631,5,504,323,479,306,50,35,6.3
632,5,504,323,479,306,50,35,5.845
633,5,504,323,479,306,50,35,5.636
634,5,504,323,479,306,50,35,5.666
635,5,504,323,479,306,50,35,4.987
636,5,504,323,479,306,50,35,5.574
637,5,504,323,479,306,50,35,5.801
638,5,504,323,479,306,50,35,5.69
639,5,504,323,479,306,50,35,6.035
640,5,504,323,479,306,50,35,130.795
641,5,504,323,479,306,50,35,5.983
642,5,504,323,479,306,50,35,5.349
643,5,504,323,479,306,50,35,5.731
644,5,504,323,479,306,50,35,6.003
645,5,504,323,479,306,50,35,5.32
646,5,504,323,479,306,50,35,4.828
647,5,504,323,479,306,50,35,5.506
648,5,504,323,479,306,50,35,5.36
649,5,504,323,479,306,50,35,5.503
650,5,504,323,479,306,50,35,118.299
651,5,504,323,479,306,50,35,5.535
652,5,504,323,479,306,50,35,4.989
653,5,504,323,479,306,50,35,4.962
654,5,504,323,479,306,50,35,5.858
655,5,504,323,479,306,50,35,5.175
656,5,504,323,479,306,50,35,5.536
657,5,504,323,479,306,50,35,4.662
658,5,504,323,479,306,50,35,5.62
659,5,504,323,479,306,50,35,6.395
660,5,504,323,479,306,50,35,106.389
661,5,504,323,479,306,50,35,4.83
662,5,504,323,479,306,50,35,5.688
663,5,504,323,479,306,50,35,5.765
664,5,504,323,479,306,50,35,5.408
665,5,504,323,479,306,50,35,5.209
666,5,504,323,479,306,50,35,5.56
667,5,504,323,479,306,50,35,5.676
668,5,504,323,479,306,50,35,5.376
669,5,504,323,479,306,50,35,8.135
670,5,504,323,479,306,50,35,110.413
671,5,504,323,479,306,50,35,5.314
672,5,504,323,479,306,50,35,4.851
673,5,504,323,479,306,50,35,4.565
674,5,504,323,479,306,50,35,5.04
675,5,504,323,479,306,50,35,5.193
676,5,504,323,479,306,50,35,6.295
677,5,504,323,479,306,50,35,5.623
678,5,504,323,479,306,50,35,5.325
679,5,504,323,479,306,50,35,4.947
680,5,504,323,479,306,50,35,123.345
681,5,504,323,479,306,50,35,5.3
682,5,504,323,479,306,50,35,5.284
683,5,504,323,479,306,50,35,7.099
684,5,504,323,479,306,50,35,5.498
685,5,504,323,479,306,50,35,6.123
686,5,504,323,479,306,50,35,5.776
687,5,504,323,479,306,50,35,6.05
688,5,504,323,479,306,50,35,5.625
689,5,504,323,479,306,50,35,4.991
690,5,504,323,479,306,50,35,119.811
691,5,504,323,479,306,50,35,4.938
692,5,504,323,479,306,50,35,5.413
693,5,504,323,479,306,50,35,4.696
694,5,504,323,479,306,50,35,5.347
695,5,504,323,479,306,50,35,5.419
696,5,504,323,479,306,50,35,5.855
697,5,504,323,479,306,50,35,5.701
698,5,504,323,479,306,50,35,5.457
699,5,504,323,479,306,50,35,4.416
700,5,504,323,479,306,50,35,87.181
701,5,504,323,479,306,50,35,5.761
702,5,504,323,479,306,50,35,5.08
703,5,504,323,479,306,50,35,6.656
704,5,504,323,479,306,50,35,6.097
705,5,504,323,479,306,50,35,5.282
706,5,504,323,479,306,50,35,5.832
707,5,504,323,479,306,50,35,5.625
708,5,504,323,479,306,50,35,5.005
709,5,504,323,479,306,50,35,4.533
710,5,504,323,479,306,50,35,86.33
711,5,504,323,479,306,50,35,6.012
712,5,504,323,479,306,50,35,5.432
713,5,504,323,479,306,50,35,5.744
714,5,504,323,479,306,50,35,5.28
715,5,504,323,479,306,50,35,4.666
716,5,504,323,479,306,50,35,5.386
717,5,504,323,479,306,50,35,5.338
718,5,504,323,479,306,50,35,5.096
719,5,504,323,479,306,50,35,5.986
720,5,504,323,479,306,50,35,137.821
721,5,504,323,479,306,50,35,5.895
722,5,504,323,479,306,50,35,5.601
723,5,504,323,479,306,50,35,5.808
724,5,504,323,479,306,50,35,6.156
725,5,504,323,479,306,50,35,7.287
726,5,504,323,479,306,50,35,8.144
727,5,504,323,479,306,50,35,6.805
728,5,504,323,479,306,50,35,6.025
729,5,504,323,479,306,50,35,6.095
730,5,504,323,479,306,50,35,121.075
731,5,504,323,479,306,50,35,5.115
732,5,504,323,479,306,50,35,5.028
733,5,504,323,479,306,50,35,5.875
734,5,504,323,479,306,50,35,5.879
735,5,504,323,479,306,50,35,5.44
736,5,504,323,479,306,50,35,4.723
737,5,504,323,479,306,50,35,5.486
738,5,504,323,479,306,50,35,5.211
739,5,504,323,479,306,50,35,5.191
740,5,504,323,479,306,50,35,104.51
741,5,504,323,479,306,50,35,5.528
742,5,504,323,479,306,50,35,5.713
743,5,504,323,479,306,50,35,5.881
744,5,504,323,479,306,50,35,5.795
745,5,504,323,479,306,50,35,4.865
746,5,504,323,479,306,50,35,4.662
747,5,504,323,479,306,50,35,5.088
748,5,504,323,479,306,50,35,5.497
749,5,504,323,479,306,50,35,5.276
750,5,504,323,479,306,50,35,114.033
751,5,504,323,479,306,50,35,5.107
752,5,504,323,479,306,50,35,4.578
753,5,504,323,479,306,50,35,4.907
754,5,504,323,479,306,50,35,5.12
755,5,504,323,479,306,50,35,5.423
756,5,504,323,479,306,50,35,18.051
757,5,504,323,479,306,50,35,6.078
758,5,504,323,479,306,50,35,5.217
759,5,504,323,479,306,50,35,5.132
760,5,504,323,479,306,50,35,146.071
761,5,504,323,479,306,50,35,6.491
762,5,504,323,479,306,50,35,5.508
763,5,504,323,479,306,50,35,5.899
764,5,504,323,479,306,50,35,5.104
765,5,504,323,479,306,50,35,6.469
766,5,504,323,479,306,50,35,4.554
767,5,504,323,479,306,50,35,5.591
768,5,504,323,479,306,50,35,5.445
769,5,504,323,479,306,50,35,5.34
770,5,504,323,479,306,50,35,106.998
771,5,504,323,479,306,50,35,5.652
772,5,504,323,479,306,50,35,4.798
773,5,504,323,479,306,50,35,4.751
774,5,504,323,479,306,50,35,5.141
775,5,504,323,479,306,50,35,5.693
776,5,504,323,479,306,50,35,5.468
777,5,504,323,479,306,50,35,5.476
778,5,504,323,479,306,50,35,5.271
779,5,504,323,479,306,50,35,6.003
780,5,504,323,479,306,50,35,129.915
781,5,504,323,479,306,50,35,5.294
782,5,504,323,479,306,50,35,4.821
783,5,504,323,479,306,50,35,5.277
784,5,504,323,479,306,50,35,5.221
785,5,504,323,479,306,50,35,6.013
786,5,504,323,479,306,50,35,5.959
787,5,504,323,479,306,50,35,7.202
788,5,504,323,479,306,50,35,6.002
789,5,504,323,479,306,50,35,5.227
790,5,504,323,479,306,50,35,143.955
791,5,504,323,479,306,50,35,4.992
792,5,504,323,479,306,50,35,5.642
793,5,504,323,479,306,50,35,5.311
794,5,504,323,479,306,50,35,5.722
795,5,504,323,479,306,50,35,5.673
796,5,504,323,479,306,50,35,5.589
797,5,504,323,479,306,50,35,6.05
798,5,504,323,479,306,50,35,5.011
799,5,504,323,479,306,50,35,5.483
800,5,504,323,479,306,50,35,95.511
801,5,504,323,479,306,50,35,5.159
802,5,504,323,479,306,50,35,5.09
803,5,504,323,479,306,50,35,4.884
804,5,504,323,479,306,50,35,5.869
805,5,504,323,479,306,50,35,6.383
806,5,504,323,479,306,50,35,6.695
807,5,504,323,479,306,50,35,5.559
808,5,504,323,479,306,50,35,4.993
809,5,504,323,479,306,50,35,4.629
810,5,504,323,479,306,50,35,133.011
811,5,504,323,479,306,50,35,5.757
812,5,504,323,479,306,50,35,7.092
813,5,504,323,479,306,50,35,6.037
814,5,504,323,479,306,50,35,5.147
815,5,504,323,479,306,50,35,5.358
816,5,504,323,479,306,50,35,7.372
817,5,504,323,479,306,50,35,5.791
818,5,504,323,479,306,50,35,6.015
819,5,504,323,479,306,50,35,5.746
820,5,504,323,479,306,50,35,127.373
821,5,504,323,479,306,50,35,5.509
822,5,504,323,479,306,50,35,8.891
823,5,504,323,479,306,50,35,6.792
824,5,504,323,479,306,50,35,5.91
825,5,504,323,479,306,50,35,7.592
826,5,504,323,479,306,50,35,5.81
827,5,504,323,479,306,50,35,6.056
828,5,504,323,479,306,50,35,5.279
829,5,504,323,479,306,50,35,4.975
830,5,504,323,479,306,50,35,123.985
831,5,504,323,479,306,50,35,5.138
832,5,504,323,479,306,50,35,5.034
833,5,504,323,479,306,50,35,5.615
834,5,504,323,479,306,50,35,5.194
835,5,504,323,479,306,50,35,5.027
836,5,504,323,479,306,50,35,5.06
837,5,504,323,479,306,50,35,5.421
838,5,504,323,479,306,50,35,5.048
839,5,504,323,479,306,50,35,5.669
840,5,504,323,479,306,50,35,112.247
841,5,504,323,479,306,50,35,6.488
842,5,504,323,479,306,50,35,5.995
843,5,504,323,479,306,50,35,5.282
844,5,504,323,479,306,50,35,5.841
845,5,504,323,479,306,50,35,4.935
846,5,504,323,479,306,50,35,4.746
847,5,504,323,479,306,50,35,6.292
848,5,504,323,479,306,50,35,5.947
849,5,504,323,479,306,50,35,5.602
850,5,504,323,479,306,50,35,125.601
851,5,504,323,479,306,50,35,6.942
852,5,504,323,479,306,50,35,5.438
853,5,504,323,479,306,50,35,4.852
854,5,504,323,479,306,50,35,5.342
