frame,id,cx,cy,x,y,w,h,proc_ms
119,0,545,233,528,212,34,42,5.129
120,0,545,233,528,212,34,42,56.051
121,0,545,233,528,212,34,42,5.543
122,0,545,233,528,212,34,42,6.969
123,0,545,233,528,212,34,42,5.719
124,0,545,233,528,212,34,42,5.647
125,0,545,233,528,212,34,42,6.6
126,0,545,233,528,212,34,42,6.069
127,0,545,233,528,212,34,42,4.951
128,0,545,233,528,212,34,42,5.627
129,0,545,233,528,212,34,42,5.354
130,0,545,233,528,212,34,42,69.909
131,0,545,233,528,212,34,42,4.944
132,0,545,233,528,212,34,42,4.672
133,0,545,233,528,212,34,42,5.383
134,0,545,233,528,212,34,42,4.649
135,0,545,233,528,212,34,42,5.319
136,0,545,233,528,212,34,42,5.359
137,0,545,233,528,212,34,42,5.369
138,0,545,233,528,212,34,42,6.603
139,0,545,233,528,212,34,42,6.977
140,0,545,233,528,212,34,42,35.354
141,0,545,233,528,212,34,42,5.608
142,0,545,233,528,212,34,42,7.013
143,0,545,233,528,212,34,42,5.228
144,0,545,233,528,212,34,42,5.18
145,0,545,233,528,212,34,42,6.072
146,0,545,233,528,212,34,42,5.593
147,0,545,233,528,212,34,42,5.146
148,0,545,233,528,212,34,42,5.625
149,0,545,233,528,212,34,42,5.142
150,0,545,233,528,212,34,42,51.175
151,0,545,233,528,212,34,42,5.658
152,0,545,233,528,212,34,42,5.77
153,0,545,233,528,212,34,42,5.763
154,0,545,233,528,212,34,42,5.508
155,0,545,233,528,212,34,42,5.214
156,0,545,233,528,212,34,42,5.729
157,0,545,233,528,212,34,42,4.764
158,0,545,233,528,212,34,42,5.235
159,0,545,233,528,212,34,42,5.343
160,0,545,233,528,212,34,42,44.942
161,0,545,233,528,212,34,42,5.885
162,0,545,233,528,212,34,42,5.356
163,0,545,233,528,212,34,42,6.057
164,0,545,233,528,212,34,42,6.148
165,0,545,233,528,212,34,42,5.758
166,0,545,233,528,212,34,42,5.704
167,0,545,233,528,212,34,42,5.602
168,0,545,233,528,212,34,42,5.225
169,0,545,233,528,212,34,42,4.653
170,0,545,233,528,212,34,42,50.476
171,0,545,233,528,212,34,42,5.316
172,0,545,233,528,212,34,42,5.236
173,0,545,233,528,212,34,42,5.367
174,0,545,233,528,212,34,42,4.928
175,0,545,233,528,212,34,42,5.594
176,0,545,233,528,212,34,42,5.585
177,0,545,233,528,212,34,42,5.286
178,0,545,233,528,212,34,42,4.761
179,0,545,233,528,212,34,42,5.51
180,0,545,233,528,212,34,42,70.958
181,0,545,233,528,212,34,42,5.784
182,0,545,233,528,212,34,42,5.912
183,0,545,233,528,212,34,42,5.545
184,0,545,233,528,212,34,42,4.748
185,0,545,233,528,212,34,42,4.671
186,0,545,233,528,212,34,42,5.421
187,0,545,233,528,212,34,42,5.499
188,0,545,233,528,212,34,42,5.129
189,0,545,233,528,212,34,42,5.476
190,0,545,233,528,212,34,42,38.226
191,0,545,233,528,212,34,42,6.129
192,0,545,233,528,212,34,42,6.052
193,0,545,233,528,212,34,42,7.069
194,0,545,233,528,212,34,42,5.952
195,0,545,233,528,212,34,42,6.001
196,0,545,233,528,212,34,42,5.171
197,0,545,233,528,212,34,42,5.229
198,0,545,233,528,212,34,42,4.82
199,0,545,233,528,212,34,42,5.69
200,0,545,233,528,212,34,42,31.694
201,0,545,233,528,212,34,42,5.098
202,0,545,233,528,212,34,42,6.627
203,0,545,233,528,212,34,42,5.536
204,0,545,233,528,212,34,42,4.58
205,0,545,233,528,212,34,42,4.804
206,0,545,233,528,212,34,42,5.477
207,0,545,233,528,212,34,42,6.987
208,0,545,233,528,212,34,42,5.948
209,0,545,233,528,212,34,42,6.137
210,0,545,233,528,212,34,42,39.571
211,0,545,233,528,212,34,42,5.384
212,0,545,233,528,212,34,42,5.626
213,0,545,233,528,212,34,42,5.215
214,0,545,233,528,212,34,42,4.452
215,0,545,233,528,212,34,42,5.375
216,0,545,233,528,212,34,42,4.989
217,0,545,233,528,212,34,42,4.833
218,0,545,233,528,212,34,42,4.802
219,0,545,233,528,212,34,42,6.011
220,0,545,233,528,212,34,42,75.044
221,0,545,233,528,212,34,42,5.062
222,0,545,233,528,212,34,42,4.584
223,0,545,233,528,212,34,42,4.852
224,0,545,233,528,212,34,42,5.522
225,0,545,233,528,212,34,42,5.185
226,0,545,233,528,212,34,42,4.526
227,0,545,233,528,212,34,42,5.577
228,0,545,233,528,212,34,42,5.084
229,0,545,233,528,212,34,42,4.941
230,0,545,233,528,212,34,42,47.212
231,0,545,233,528,212,34,42,5.759
232,0,545,233,528,212,34,42,4.807
233,0,545,233,528,212,34,42,4.394
234,0,545,233,528,212,34,42,4.991
235,0,545,233,528,212,34,42,4.666
236,0,545,233,528,212,34,42,5.47
237,0,545,233,528,212,34,42,5.257
238,0,545,233,528,212,34,42,4.39
239,0,545,233,528,212,34,42,4.397
240,0,545,233,528,212,34,42,59.559
241,0,545,233,528,212,34,42,5.732
242,0,545,233,528,212,34,42,5.602
243,0,545,233,528,212,34,42,6.364
244,0,545,233,528,212,34,42,5.964
245,0,545,233,528,212,34,42,5.545
246,0,545,233,528,212,34,42,5.566
247,0,545,233,528,212,34,42,5.347
248,0,545,233,528,212,34,42,5.645
249,0,545,233,528,212,34,42,6.162
250,0,545,233,528,212,34,42,39.073
251,0,545,233,528,212,34,42,5.149
252,0,545,233,528,212,34,42,5.479
253,0,545,233,528,212,34,42,4.581
254,0,545,233,528,212,34,42,5.634
255,0,545,233,528,212,34,42,5.378
256,0,545,233,528,212,34,42,4.781
257,0,545,233,528,212,34,42,5.935
258,0,545,233,528,212,34,42,5.415
259,0,545,233,528,212,34,42,5.762
260,0,545,233,528,212,34,42,74.811
261,0,545,233,528,212,34,42,5.652
262,0,545,233,528,212,34,42,5.263
263,0,545,233,528,212,34,42,4.885
264,0,545,233,528,212,34,42,4.587
265,0,545,233,528,212,34,42,5.4
266,0,545,233,528,212,34,42,5.481
267,0,545,233,528,212,34,42,4.885
268,0,545,233,528,212,34,42,4.747
269,0,545,233,528,212,34,42,5.006
270,0,545,233,528,212,34,42,35.307
271,0,545,233,528,212,34,42,5.811
272,0,545,233,528,212,34,42,5.416
273,0,545,233,528,212,34,42,5.393
274,0,545,233,528,212,34,42,4.754
275,0,545,233,528,212,34,42,4.945
276,0,545,233,528,212,34,42,4.945
277,0,545,233,528,212,34,42,5.035
278,0,545,233,528,212,34,42,5.914
279,0,545,233,528,212,34,42,5.499
280,0,545,233,528,212,34,42,31.859
281,0,545,233,528,212,34,42,5.459
282,0,545,233,528,212,34,42,6.461
283,0,545,233,528,212,34,42,5.2
284,0,545,233,528,212,34,42,4.55
285,0,545,233,528,212,34,42,5.096
286,0,545,233,528,212,34,42,4.895
287,0,545,233,528,212,34,42,5.432
288,0,545,233,528,212,34,42,5.412
289,0,545,233,528,212,34,42,4.802
290,0,545,233,528,212,34,42,41.916
291,0,545,233,528,212,34,42,4.581
292,0,545,233,528,212,34,42,4.916
293,0,545,233,528,212,34,42,4.48
294,0,545,233,528,212,34,42,5.966
295,0,545,233,528,212,34,42,5.297
296,0,545,233,528,212,34,42,6.058
297,0,545,233,528,212,34,42,5.201
298,0,545,233,528,212,34,42,5.082
299,0,545,233,528,212,34,42,5.498
300,0,545,233,528,212,34,42,33.714
301,0,545,233,528,212,34,42,5.535
302,0,545,233,528,212,34,42,4.751
303,0,545,233,528,212,34,42,4.532
304,0,545,233,528,212,34,42,5.061
305,0,545,233,528,212,34,42,5.439
306,0,545,233,528,212,34,42,5.215
307,0,545,233,528,212,34,42,6.493
308,0,545,233,528,212,34,42,7.614
309,0,545,233,528,212,34,42,5.98
310,0,545,233,528,212,34,42,38.65
311,0,545,233,528,212,34,42,6.18
312,0,545,233,528,212,34,42,5.512
313,0,545,233,528,212,34,42,5.401
314,0,545,233,528,212,34,42,4.972
315,0,545,233,528,212,34,42,4.92
316,0,545,233,528,212,34,42,5.111
317,0,545,233,528,212,34,42,5.977
318,0,545,233,528,212,34,42,4.645
319,0,545,233,528,212,34,42,5.262
320,0,545,233,528,212,34,42,32.442
321,0,545,233,528,212,34,42,5.087
322,0,545,233,528,212,34,42,5.415
323,0,545,233,528,212,34,42,5.661
324,0,545,233,528,212,34,42,5.718
325,0,545,233,528,212,34,42,4.813
326,0,545,233,528,212,34,42,4.284
327,0,545,233,528,212,34,42,5.07
328,0,545,233,528,212,34,42,4.937
329,0,545,233,528,212,34,42,5.281
330,0,545,233,528,212,34,42,48.349
331,0,545,233,528,212,34,42,5.294
332,0,545,233,528,212,34,42,5.257
333,0,545,233,528,212,34,42,5.907
334,0,545,233,528,212,34,42,4.934
335,0,545,233,528,212,34,42,4.539
336,0,545,233,528,212,34,42,5.247
337,0,545,233,528,212,34,42,5.121
338,0,545,233,528,212,34,42,5.24
339,0,545,233,528,212,34,42,5.048
340,0,545,233,528,212,34,42,95.091
341,0,545,233,528,212,34,42,5.477
342,0,545,233,528,212,34,42,5.7
343,0,545,233,528,212,34,42,5.217
344,0,545,233,528,212,34,42,5.192
345,0,545,233,528,212,34,42,5.445
346,0,545,233,528,212,34,42,5.015
347,0,545,233,528,212,34,42,4.96
348,0,545,233,528,212,34,42,5.286
349,0,545,233,528,212,34,42,5.358
350,0,545,233,528,212,34,42,53.212
351,0,545,233,528,212,34,42,5.227
352,0,545,233,528,212,34,42,4.84
353,0,545,233,528,212,34,42,5.456
354,0,545,233,528,212,34,42,5.638
355,0,545,233,528,212,34,42,5.121
356,0,545,233,528,212,34,42,4.769
357,0,545,233,528,212,34,42,4.467
358,0,545,233,528,212,34,42,4.832
359,0,545,233,528,212,34,42,5.309
360,0,545,233,528,212,34,42,50.738
361,0,545,233,528,212,34,42,4.9
362,0,545,233,528,212,34,42,6.405
363,0,545,233,528,212,34,42,4.836
364,0,545,233,528,212,34,42,5.186
365,0,545,233,528,212,34,42,5.888
366,0,545,233,528,212,34,42,4.967
367,0,545,233,528,212,34,42,5.473
368,0,545,233,528,212,34,42,5.571
369,0,545,233,528,212,34,42,5.522
370,0,545,233,528,212,34,42,43.612
371,0,545,233,528,212,34,42,6.733
372,0,545,233,528,212,34,42,5.433
373,0,545,233,528,212,34,42,6.338
374,0,545,233,528,212,34,42,6.204
375,0,545,233,528,212,34,42,6.593
376,0,545,233,528,212,34,42,5.647
377,0,545,233,528,212,34,42,6.834
378,0,545,233,528,212,34,42,5.392
379,0,545,233,528,212,34,42,5.5
380,0,545,233,528,212,34,42,47.691
381,0,545,233,528,212,34,42,5.709
382,0,545,233,528,212,34,42,5.159
383,0,545,233,528,212,34,42,5.17
384,0,545,233,528,212,34,42,4.925
385,0,545,233,528,212,34,42,4.888
386,0,545,233,528,212,34,42,5.044
387,0,545,233,528,212,34,42,4.899
388,0,545,233,528,212,34,42,4.779
389,0,545,233,528,212,34,42,5.346
390,0,545,233,528,212,34,42,30.165
391,0,545,233,528,212,34,42,5.277
392,0,545,233,528,212,34,42,5.171
393,0,545,233,528,212,34,42,5.308
394,0,545,233,528,212,34,42,5.128
395,0,545,233,528,212,34,42,5.426
396,0,545,233,528,212,34,42,5.065
397,0,545,233,528,212,34,42,5.942
398,0,545,233,528,212,34,42,6.235
399,0,545,233,528,212,34,42,6.752
400,0,545,233,528,212,34,42,34.85
401,0,545,233,528,212,34,42,6.1
402,0,545,233,528,212,34,42,6.377
403,0,545,233,528,212,34,42,6.644
404,0,545,233,528,212,34,42,5.997
405,0,545,233,528,212,34,42,5.914
406,0,545,233,528,212,34,42,6.044
407,0,545,233,528,212,34,42,4.941
408,0,545,233,528,212,34,42,4.611
409,0,545,233,528,212,34,42,5.077
410,0,545,233,528,212,34,42,44.528
411,0,545,233,528,212,34,42,5.25
412,0,545,233,528,212,34,42,6.41
413,0,545,233,528,212,34,42,5.665
414,0,545,233,528,212,34,42,5.607
415,0,545,233,528,212,34,42,5.616
416,0,545,233,528,212,34,42,4.697
417,0,545,233,528,212,34,42,4.592
418,0,545,233,528,212,34,42,5.602
419,0,545,233,528,212,34,42,5.999
420,0,545,233,528,212,34,42,68.798
421,0,545,233,528,212,34,42,5.779
422,0,545,233,528,212,34,42,5.844
423,0,545,233,528,212,34,42,5.635
424,0,545,233,528,212,34,42,5.636
425,0,545,233,528,212,34,42,4.876
426,0,545,233,528,212,34,42,4.677
427,0,545,233,528,212,34,42,5.493
428,0,545,233,528,212,34,42,5.28
429,0,545,233,528,212,34,42,4.312
430,0,545,233,528,212,34,42,70.921
431,0,545,233,528,212,34,42,5.313
432,0,545,233,528,212,34,42,4.681
433,0,545,233,528,212,34,42,5.798
434,0,545,233,528,212,34,42,4.834
435,0,545,233,528,212,34,42,5.494
436,0,545,233,528,212,34,42,5.101
437,0,545,233,528,212,34,42,5.221
438,0,545,233,528,212,34,42,5.082
439,0,545,233,528,212,34,42,5.17
440,0,545,233,528,212,34,42,40.603
441,0,545,233,528,212,34,42,5.741
442,0,545,233,528,212,34,42,5.303
443,0,545,233,528,212,34,42,5.447
444,0,545,233,528,212,34,42,5.34
445,0,545,233,528,212,34,42,4.844
446,0,545,233,528,212,34,42,4.626
447,0,545,233,528,212,34,42,5.26
448,0,545,233,528,212,34,42,5.078
449,0,545,233,528,212,34,42,5.279
450,0,545,233,528,212,34,42,37.795
451,0,545,233,528,212,34,42,4.315
452,0,545,233,528,212,34,42,4.493
453,0,545,233,528,212,34,42,5.027
454,0,545,233,528,212,34,42,6.314
455,0,545,233,528,212,34,42,5.47
456,0,545,233,528,212,34,42,4.518
457,0,545,233,528,212,34,42,4.303
458,0,545,233,528,212,34,42,4.918
459,0,545,233,528,212,34,42,6.341
460,0,545,233,528,212,34,42,37.329
461,0,545,233,528,212,34,42,5.327
462,0,545,233,528,212,34,42,5.49
463,0,545,233,528,212,34,42,4.637
464,0,545,233,528,212,34,42,5.274
465,0,545,233,528,212,34,42,5.574
466,0,545,233,528,212,34,42,4.882
467,0,545,233,528,212,34,42,5.442
468,0,545,233,528,212,34,42,4.861
469,0,545,233,528,212,34,42,5.681
470,0,545,233,528,212,34,42,43.677
471,0,545,233,528,212,34,42,5.535
472,0,545,233,528,212,34,42,4.99
473,0,545,233,528,212,34,42,4.788
474,0,545,233,528,212,34,42,6.185
475,0,545,233,528,212,34,42,5.499
476,0,545,233,528,212,34,42,4.315
477,0,545,233,528,212,34,42,4.974
478,0,545,233,528,212,34,42,5.596
479,0,545,233,528,212,34,42,5.394
480,0,545,233,528,212,34,42,38.405
481,0,545,233,528,212,34,42,5.418
482,0,545,233,528,212,34,42,5.516
483,0,545,233,528,212,34,42,5.358
484,0,545,233,528,212,34,42,4.352
485,0,545,233,528,212,34,42,4.776
486,0,545,233,528,212,34,42,4.97
487,0,545,233,528,212,34,42,5.383
488,0,545,233,528,212,34,42,5.799
489,0,545,233,528,212,34,42,5.602
490,0,545,233,528,212,34,42,40.253
491,0,545,233,528,212,34,42,5.46
492,0,545,233,528,212,34,42,5.085
493,0,545,233,528,212,34,42,6.381
494,0,545,233,528,212,34,42,6.764
495,0,545,233,528,212,34,42,5.455
496,0,545,233,528,212,34,42,5.576
497,0,545,233,528,212,34,42,5.395
498,0,545,233,528,212,34,42,5.371
499,0,545,233,528,212,34,42,5.654
500,0,545,233,528,212,34,42,42.073
501,0,545,233,528,212,34,42,4.388
502,0,545,233,528,212,34,42,4.492
503,0,545,233,528,212,34,42,5.184
504,0,545,233,528,212,34,42,4.764
505,0,545,233,528,212,34,42,5.807
506,0,545,233,528,212,34,42,4.992
507,0,545,233,528,212,34,42,4.457
508,0,545,233,528,212,34,42,5.019
509,0,545,233,528,212,34,42,4.949
510,0,545,233,528,212,34,42,36.38
511,0,545,233,528,212,34,42,4.63
512,0,545,233,528,212,34,42,4.956
513,0,545,233,528,212,34,42,5.216
514,0,545,233,528,212,34,42,5.687
515,0,545,233,528,212,34,42,5.076
516,0,545,233,528,212,34,42,5.306
517,0,545,233,528,212,34,42,4.296
518,0,545,233,528,212,34,42,4.858
519,0,545,233,528,212,34,42,5.541
520,0,545,233,528,212,34,42,42.048
521,0,545,233,528,212,34,42,4.962
522,0,545,233,528,212,34,42,4.566
523,0,545,233,528,212,34,42,5.256
524,0,545,233,528,212,34,42,5.308
525,0,545,233,528,212,34,42,5.087
526,0,545,233,528,212,34,42,5.448
527,0,545,233,528,212,34,42,5.083
528,0,545,233,528,212,34,42,4.745
529,0,545,233,528,212,34,42,5.134
530,0,545,233,528,212,34,42,39.084
531,0,545,233,528,212,34,42,5.224
532,0,545,233,528,212,34,42,4.432
533,0,545,233,528,212,34,42,5.071
534,0,545,233,528,212,34,42,5.734
535,0,545,233,528,212,34,42,5.239
536,0,545,233,528,212,34,42,4.851
537,0,545,233,528,212,34,42,5.716
538,0,545,233,528,212,34,42,6.177
539,0,545,233,528,212,34,42,6.269
540,0,545,233,528,212,34,42,40.205
541,0,545,233,528,212,34,42,5.036
542,0,545,233,528,212,34,42,5.085
543,0,545,233,528,212,34,42,5.953
544,0,545,233,528,212,34,42,4.609
545,0,545,233,528,212,34,42,6.176
546,0,545,233,528,212,34,42,5.354
547,0,545,233,528,212,34,42,4.753
548,0,545,233,528,212,34,42,5.151
549,0,545,233,528,212,34,42,5.274
550,0,545,233,528,212,34,42,72.943
551,0,545,233,528,212,34,42,5.686
552,0,545,233,528,212,34,42,5.348
553,0,545,233,528,212,34,42,4.863
554,0,545,233,528,212,34,42,4.81
555,0,545,233,528,212,34,42,5.62
556,0,545,233,528,212,34,42,5.651
557,0,545,233,528,212,34,42,5.281
558,0,545,233,528,212,34,42,4.584
559,0,545,233,528,212,34,42,4.579
560,0,545,233,528,212,34,42,42.04
561,0,545,233,528,212,34,42,5.154
562,0,545,233,528,212,34,42,5.035
563,0,545,233,528,212,34,42,4.99
564,0,545,233,528,212,34,42,5.694
565,0,545,233,528,212,34,42,5.476
566,0,545,233,528,212,34,42,4.789
567,0,545,233,528,212,34,42,4.307
568,0,545,233,528,212,34,42,4.753
569,0,545,233,528,212,34,42,6.184
570,0,545,233,528,212,34,42,35.656
571,0,545,233,528,212,34,42,5.47
572,0,545,233,528,212,34,42,4.627
573,0,545,233,528,212,34,42,5.146
574,0,545,233,528,212,34,42,5.258
575,0,545,233,528,212,34,42,5.1
576,0,545,233,528,212,34,42,4.843
577,0,545,233,528,212,34,42,5.595
578,0,545,233,528,212,34,42,5.241
579,0,545,233,528,212,34,42,4.421
580,0,545,233,528,212,34,42,58.842
581,0,545,233,528,212,34,42,5.607
582,0,545,233,528,212,34,42,4.998
583,0,545,233,528,212,34,42,4.352
584,0,545,233,528,212,34,42,4.955
585,0,545,233,528,212,34,42,5.797
586,0,545,233,528,212,34,42,5.531
587,0,545,233,528,212,34,42,4.887
588,0,545,233,528,212,34,42,4.258
589,0,545,233,528,212,34,42,4.879
590,0,545,233,528,212,34,42,45.402
591,0,545,233,528,212,34,42,4.769
592,0,545,233,528,212,34,42,4.491
593,0,545,233,528,212,34,42,5.172
594,0,545,233,528,212,34,42,4.75
595,0,545,233,528,212,34,42,5.586
596,0,545,233,528,212,34,42,5.257
597,0,545,233,528,212,34,42,4.957
598,0,545,233,528,212,34,42,4.846
599,0,545,233,528,212,34,42,5.468
600,0,545,233,528,212,34,42,70.485
601,0,545,233,528,212,34,42,6.294
602,0,545,233,528,212,34,42,5.267
603,0,545,233,528,212,34,42,4.573
604,0,545,233,528,212,34,42,5.007
605,0,545,233,528,212,34,42,5.325
606,0,545,233,528,212,34,42,5.362
607,0,545,233,528,212,34,42,5.09
608,0,545,233,528,212,34,42,5.606
609,0,545,233,528,212,34,42,5.136
610,0,545,233,528,212,34,42,49.301
611,0,545,233,528,212,34,42,4.966
612,0,545,233,528,212,34,42,4.43
613,0,545,233,528,212,34,42,5.046
614,0,545,233,528,212,34,42,6.063
615,0,545,233,528,212,34,42,4.775
616,0,545,233,528,212,34,42,4.967
617,0,545,233,528,212,34,42,5.051
618,0,545,233,528,212,34,42,5.969
619,0,545,233,528,212,34,42,6.445
620,0,545,233,528,212,34,42,50.32
621,0,545,233,528,212,34,42,5.033
622,0,545,233,528,212,34,42,4.879
623,0,545,233,528,212,34,42,6.87
624,0,545,233,528,212,34,42,6.675
625,0,545,233,528,212,34,42,5.546
626,0,545,233,528,212,34,42,4.814
627,0,545,233,528,212,34,42,4.931
628,0,545,233,528,212,34,42,4.963
629,0,545,233,528,212,34,42,5.161
630,0,545,233,528,212,34,42,31.799
631,0,545,233,528,212,34,42,5.506
632,0,545,233,528,212,34,42,5.529
633,0,545,233,528,212,34,42,4.855
634,0,545,233,528,212,34,42,4.521
635,0,545,233,528,212,34,42,5.054
636,0,545,233,528,212,34,42,5.865
637,0,545,233,528,212,34,42,5.65
638,0,545,233,528,212,34,42,5.169
639,0,545,233,528,212,34,42,5.425
640,0,545,233,528,212,34,42,39.708
641,0,545,233,528,212,34,42,5.009
642,0,545,233,528,212,34,42,4.705
643,0,545,233,528,212,34,42,4.517
644,0,545,233,528,212,34,42,5.483
645,0,545,233,528,212,34,42,4.994
646,0,545,233,528,212,34,42,5.25
647,0,545,233,528,212,34,42,4.915
648,0,545,233,528,212,34,42,5.471
649,0,545,233,528,212,34,42,6.19
650,0,545,233,528,212,34,42,34.944
651,0,545,233,528,212,34,42,6.186
652,0,545,233,528,212,34,42,5.655
653,0,545,233,528,212,34,42,5.926
654,0,545,233,528,212,34,42,6.062
655,0,545,233,528,212,34,42,5.701
656,0,545,233,528,212,34,42,4.638
657,0,545,233,528,212,34,42,4.476
658,0,545,233,528,212,34,42,4.947
659,0,545,233,528,212,34,42,4.964
660,0,545,233,528,212,34,42,85.304
661,0,545,233,528,212,34,42,4.921
662,0,545,233,528,212,34,42,4.259
663,0,545,233,528,212,34,42,4.54
664,0,545,233,528,212,34,42,4.974
665,0,545,233,528,212,34,42,4.863
666,0,545,233,528,212,34,42,5.449
667,0,545,233,528,212,34,42,5.366
668,0,545,233,528,212,34,42,4.425
669,0,545,233,528,212,34,42,5.266
670,0,545,233,528,212,34,42,55.103
671,0,545,233,528,212,34,42,4.436
672,0,545,233,528,212,34,42,5.195
673,0,545,233,528,212,34,42,4.985
674,0,545,233,528,212,34,42,5.863
675,0,545,233,528,212,34,42,5.201
676,0,545,233,528,212,34,42,4.675
677,0,545,233,528,212,34,42,5.111
678,0,545,233,528,212,34,42,4.889
679,0,545,233,528,212,34,42,5.696
680,0,545,233,528,212,34,42,47.762
681,0,545,233,528,212,34,42,4.922
682,0,545,233,528,212,34,42,4.513
683,0,545,233,528,212,34,42,5.577
684,0,545,233,528,212,34,42,4.886
685,0,545,233,528,212,34,42,4.882
686,0,545,233,528,212,34,42,5.51
687,0,545,233,528,212,34,42,5.119
688,0,545,233,528,212,34,42,4.991
689,0,545,233,528,212,34,42,5.506
690,0,545,233,528,212,34,42,36.889
691,0,545,233,528,212,34,42,4.626
692,0,545,233,528,212,34,42,4.385
693,0,545,233,528,212,34,42,5.317
694,0,545,233,528,212,34,42,4.787
695,0,545,233,528,212,34,42,6.722
696,0,545,233,528,212,34,42,6.386
697,0,545,233,528,212,34,42,5.632
698,0,545,233,528,212,34,42,4.673
699,0,545,233,528,212,34,42,4.383
700,0,545,233,528,212,34,42,44.241
701,0,545,233,528,212,34,42,5.201
702,0,545,233,528,212,34,42,4.608
703,0,545,233,528,212,34,42,4.995
704,0,545,233,528,212,34,42,5.417
705,0,545,233,528,212,34,42,5.857
706,0,545,233,528,212,34,42,4.871
707,0,545,233,528,212,34,42,4.843
708,0,545,233,528,212,34,42,4.855
709,0,545,233,528,212,34,42,5.633
710,0,545,233,528,212,34,42,67.231
711,0,545,233,528,212,34,42,5.127
712,0,545,233,528,212,34,42,4.691
713,0,545,233,528,212,34,42,5.139
714,0,545,233,528,212,34,42,5.661
715,0,545,233,528,212,34,42,6.159
716,0,545,233,528,212,34,42,4.495
717,0,545,233,528,212,34,42,5.107
718,0,545,233,528,212,34,42,4.503
719,0,545,233,528,212,34,42,5.311
720,0,545,233,528,212,34,42,39.119
721,0,545,233,528,212,34,42,5.241
722,0,545,233,528,212,34,42,5.036
723,0,545,233,528,212,34,42,5.772
724,0,545,233,528,212,34,42,4.798
725,0,545,233,528,212,34,42,4.47
726,0,545,233,528,212,34,42,4.563
727,0,545,233,528,212,34,42,5.027
728,0,545,233,528,212,34,42,5.511
729,0,545,233,528,212,34,42,5.033
730,0,545,233,528,212,34,42,50.487
731,0,545,233,528,212,34,42,4.458
732,0,545,233,528,212,34,42,4.887
733,0,545,233,528,212,34,42,4.964
734,0,545,233,528,212,34,42,6.126
735,0,545,233,528,212,34,42,5.498
736,0,545,233,528,212,34,42,4.307
737,0,545,233,528,212,34,42,5.155
738,0,545,233,528,212,34,42,4.702
739,0,545,233,528,212,34,42,4.986
740,0,545,233,528,212,34,42,78.824
741,0,545,233,528,212,34,42,4.758
742,0,545,233,528,212,34,42,5.233
743,0,545,233,528,212,34,42,5.349
744,0,545,233,528,212,34,42,5.243
745,0,545,233,528,212,34,42,5.394
746,0,545,233,528,212,34,42,5.341
747,0,545,233,528,212,34,42,6.349
748,0,545,233,528,212,34,42,5.374
749,0,545,233,528,212,34,42,5.105
750,0,545,233,528,212,34,42,75.322
751,0,545,233,528,212,34,42,4.722
752,0,545,233,528,212,34,42,4.535
753,0,545,233,528,212,34,42,4.351
754,0,545,233,528,212,34,42,4.894
755,0,545,233,528,212,34,42,5.234
756,0,545,233,528,212,34,42,5.458
757,0,545,233,528,212,34,42,4.815
758,0,545,233,528,212,34,42,4.661
759,0,545,233,528,212,34,42,5.389
760,0,545,233,528,212,34,42,40.368
761,0,545,233,528,212,34,42,5.026
762,0,545,233,528,212,34,42,4.955
763,0,545,233,528,212,34,42,5.397
764,0,545,233,528,212,34,42,4.904
765,0,545,233,528,212,34,42,4.761
