frame,id,cx,cy,x,y,w,h,proc_ms
62,0,767,281,725,238,85,86,8.648
63,0,768,281,726,238,85,86,8.589
64,0,767,281,725,238,85,86,8.488
65,0,768,281,726,238,85,86,8.089
66,0,767,281,725,238,85,86,8.08
67,0,768,281,726,238,85,86,8.532
68,0,767,281,725,238,85,86,10.867
69,0,768,281,726,238,85,86,8.368
70,0,767,281,725,238,85,86,177.82
71,0,768,281,726,238,85,86,7.985
72,0,767,281,725,238,85,86,8.47
73,0,768,281,726,238,85,86,8.008
74,0,767,281,725,238,85,86,8.871
75,0,768,281,726,238,85,86,8.892
76,0,767,281,725,238,85,86,10.036
77,0,768,281,726,238,85,86,11.368
78,0,767,281,725,238,85,86,11.925
79,0,768,281,726,238,85,86,20.696
80,0,767,281,725,238,85,86,253.411
81,0,768,281,726,238,85,86,8.918
82,0,767,281,725,238,85,86,9.95
83,0,768,281,726,238,85,86,10.532
84,0,767,281,725,238,85,86,9.943
85,0,768,281,726,238,85,86,8.477
86,0,767,281,725,238,85,86,9.431
87,0,768,281,726,238,85,86,9.055
88,0,767,281,725,238,85,86,9.264
89,0,768,281,726,238,85,86,9.122
90,0,767,281,725,238,85,86,265.361
91,0,768,281,726,238,85,86,9.138
92,0,767,281,725,238,85,86,9.727
93,0,768,281,726,238,85,86,9.974
94,0,767,281,725,238,85,86,9.807
95,0,768,281,726,238,85,86,8.945
96,0,767,281,725,238,85,86,8.856
97,0,768,281,726,238,85,86,8.97
98,0,767,281,725,238,85,86,10.366
99,0,768,281,726,238,85,86,9.293
100,0,767,281,725,238,85,86,188.114
101,0,768,281,726,238,85,86,8.563
102,0,767,281,725,238,85,86,9.086
103,0,768,281,726,238,85,86,8.968
104,0,767,281,725,238,85,86,9.461
105,0,768,281,726,238,85,86,9.041
106,0,767,281,725,238,85,86,8.691
107,0,768,281,726,238,85,86,9.083
108,0,767,281,725,238,85,86,9.177
109,0,768,281,726,238,85,86,9.705
110,0,767,281,725,238,85,86,242.421
111,0,768,281,726,238,85,86,9.526
112,0,767,281,725,238,85,86,10.198
113,0,768,281,726,238,85,86,9.738
114,0,767,281,725,238,85,86,10.288
115,0,768,281,726,238,85,86,8.322
116,0,767,281,725,238,85,86,8.239
117,0,768,281,726,238,85,86,7.743
118,0,767,281,725,238,85,86,8.087
119,0,768,281,726,238,85,86,7.693
120,0,767,281,725,238,85,86,249.457
121,0,768,281,726,238,85,86,7.909
122,0,767,281,725,238,85,86,8.522
123,0,768,281,726,238,85,86,7.857
124,0,767,281,725,238,85,86,9.179
125,0,768,281,726,238,85,86,8.19
126,0,767,281,725,238,85,86,16.824
127,0,768,281,726,238,85,86,8.664
128,0,767,281,725,238,85,86,8.483
129,0,768,281,726,238,85,86,8.27
130,0,767,281,725,238,85,86,202.486
131,0,768,281,726,238,85,86,10.733
132,0,767,281,725,238,85,86,9.848
133,0,768,281,726,238,85,86,10.185
134,0,767,281,725,238,85,86,8.753
135,0,768,281,726,238,85,86,9.901
136,0,767,281,725,238,85,86,8.775
137,0,768,281,726,238,85,86,10.015
138,0,767,281,725,238,85,86,9.47
139,0,768,281,726,238,85,86,9.468
140,0,767,281,725,238,85,86,216.089
141,0,768,281,726,238,85,86,7.829
142,0,767,281,725,238,85,86,9.0
143,0,768,281,726,238,85,86,7.945
144,0,767,281,725,238,85,86,8.342
145,0,768,281,726,238,85,86,8.496
146,0,767,281,725,238,85,86,8.683
147,0,768,281,726,238,85,86,8.647
148,0,767,281,725,238,85,86,8.59
149,0,768,281,726,238,85,86,8.181
150,0,767,281,725,238,85,86,165.262
151,0,768,281,726,238,85,86,8.123
152,0,767,281,725,238,85,86,8.988
153,0,768,281,726,238,85,86,8.057
154,0,767,281,725,238,85,86,8.642
155,0,768,281,726,238,85,86,8.958
156,0,767,281,725,238,85,86,8.34
157,0,768,281,726,238,85,86,8.64
158,0,767,281,725,238,85,86,8.531
159,0,768,281,726,238,85,86,9.606
160,0,767,281,725,238,85,86,159.173
161,0,768,281,726,238,85,86,8.654
162,0,767,281,725,238,85,86,10.451
163,0,768,281,726,238,85,86,8.239
164,0,767,281,725,238,85,86,8.453
165,0,768,281,726,238,85,86,7.746
166,0,767,281,725,238,85,86,8.803
167,0,768,281,726,238,85,86,8.103
168,0,767,281,725,238,85,86,8.855
169,0,768,281,726,238,85,86,8.224
170,0,767,281,725,238,85,86,212.363
171,0,768,281,726,238,85,86,9.323
172,0,767,281,725,238,85,86,10.35
173,0,768,281,726,238,85,86,8.202
174,0,767,281,725,238,85,86,10.236
175,0,768,281,726,238,85,86,8.089
176,0,767,281,725,238,85,86,9.744
177,0,768,281,726,238,85,86,7.963
178,0,767,281,725,238,85,86,8.902
179,0,768,281,726,238,85,86,9.901
180,0,767,281,725,238,85,86,192.646
181,0,768,281,726,238,85,86,8.034
182,0,767,281,725,238,85,86,8.695
183,0,768,281,726,238,85,86,8.537
184,0,767,281,725,238,85,86,7.925
185,0,768,281,726,238,85,86,9.398
186,0,767,281,725,238,85,86,8.195
187,0,768,281,726,238,85,86,8.144
188,0,767,281,725,238,85,86,11.012
189,0,768,281,726,238,85,86,8.727
190,0,767,281,725,238,85,86,264.601
191,0,768,281,726,238,85,86,8.895
192,0,767,281,725,238,85,86,9.867
193,0,768,281,726,238,85,86,9.945
194,0,767,281,725,238,85,86,10.349
195,0,768,281,726,238,85,86,10.63
196,0,767,281,725,238,85,86,10.718
197,0,768,281,726,238,85,86,10.764
198,0,767,281,725,238,85,86,11.605
199,0,768,281,726,238,85,86,10.713
200,0,767,281,725,238,85,86,194.935
201,0,768,281,726,238,85,86,10.586
202,0,767,281,725,238,85,86,9.791
203,0,768,281,726,238,85,86,9.088
204,0,767,281,725,238,85,86,8.996
205,0,768,281,726,238,85,86,9.359
206,0,767,281,725,238,85,86,9.254
207,0,768,281,726,238,85,86,8.931
208,0,767,281,725,238,85,86,10.505
209,0,768,281,726,238,85,86,11.764
210,0,767,281,725,238,85,86,155.579
211,0,768,281,726,238,85,86,8.349
212,0,767,281,725,238,85,86,8.868
213,0,768,281,726,238,85,86,9.191
214,0,767,281,725,238,85,86,9.076
215,0,768,281,726,238,85,86,8.483
216,0,767,281,725,238,85,86,8.724
217,0,768,281,726,238,85,86,8.758
218,0,767,281,725,238,85,86,9.235
219,0,768,281,726,238,85,86,8.379
220,0,767,281,725,238,85,86,179.124
221,0,768,281,726,238,85,86,7.856
222,0,767,281,725,238,85,86,9.206
223,0,768,281,726,238,85,86,7.945
224,0,767,281,725,238,85,86,8.846
225,0,768,281,726,238,85,86,8.31
226,0,767,281,725,238,85,86,7.929
227,0,768,281,726,238,85,86,9.56
228,0,767,281,725,238,85,86,9.121
229,0,768,281,726,238,85,86,9.455
230,0,767,281,725,238,85,86,125.11
231,0,768,281,726,238,85,86,7.759
232,0,767,281,725,238,85,86,8.301
233,0,768,281,726,238,85,86,8.155
234,0,767,281,725,238,85,86,9.13
235,0,768,281,726,238,85,86,8.308
236,0,767,281,725,238,85,86,11.849
237,0,768,281,726,238,85,86,9.039
238,0,767,281,725,238,85,86,9.687
239,0,768,281,726,238,85,86,9.775
240,0,767,281,725,238,85,86,167.943
