frame,id,cx,cy,x,y,w,h,proc_ms
292,0,712,336,638,295,149,83,14.481
293,0,711,335,637,294,149,83,14.702
294,0,712,336,638,295,149,83,14.497
295,0,711,335,637,294,149,83,15.158
296,0,712,336,638,295,149,83,13.359
297,0,711,335,637,294,149,83,13.105
298,0,712,336,638,295,149,83,14.356
299,0,711,335,637,294,149,83,15.108
300,0,712,336,638,295,149,83,209.624
301,0,711,335,637,294,149,83,11.148
302,0,712,336,638,295,149,83,12.885
303,0,711,335,637,294,149,83,13.11
304,0,712,336,638,295,149,83,13.809
305,0,711,335,637,294,149,83,13.081
306,0,712,336,638,295,149,83,13.601
307,0,711,335,637,294,149,83,12.692
308,0,712,336,638,295,149,83,12.653
309,0,711,335,637,294,149,83,12.892
310,0,712,336,638,295,149,83,203.848
311,0,711,335,637,294,149,83,12.208
312,0,712,336,638,295,149,83,12.5
313,0,711,335,637,294,149,83,12.526
314,0,712,336,638,295,149,83,12.718
315,0,711,335,637,294,149,83,12.439
316,0,712,336,638,295,149,83,13.202
317,0,711,335,637,294,149,83,14.264
318,0,712,336,638,295,149,83,12.939
319,0,711,335,637,294,149,83,13.377
320,0,712,336,638,295,149,83,245.553
321,0,711,335,637,294,149,83,12.147
322,0,712,336,638,295,149,83,12.5
323,0,711,335,637,294,149,83,13.083
324,0,712,336,638,295,149,83,13.167
325,0,711,335,637,294,149,83,13.158
326,0,712,336,638,295,149,83,14.096
327,0,711,335,637,294,149,83,13.566
328,0,712,336,638,295,149,83,12.581
329,0,711,335,637,294,149,83,12.329
330,0,712,336,638,295,149,83,232.143
331,0,711,335,637,294,149,83,12.402
332,0,712,336,638,295,149,83,12.896
333,0,711,335,637,294,149,83,13.219
334,0,712,336,638,295,149,83,12.945
335,0,711,335,637,294,149,83,11.752
336,0,712,336,638,295,149,83,12.045
337,0,711,335,637,294,149,83,11.569
338,0,712,336,638,295,149,83,11.604
339,0,711,335,637,294,149,83,11.398
340,0,712,336,638,295,149,83,189.204
341,0,711,335,637,294,149,83,10.985
342,0,712,336,638,295,149,83,12.328
343,0,711,335,637,294,149,83,12.384
344,0,712,336,638,295,149,83,12.987
345,0,711,335,637,294,149,83,12.648
346,0,712,336,638,295,149,83,12.759
347,0,711,335,637,294,149,83,11.774
348,0,712,336,638,295,149,83,11.9
349,0,711,335,637,294,149,83,11.429
350,0,712,336,638,295,149,83,242.068
351,0,711,335,637,294,149,83,12.46
352,0,712,336,638,295,149,83,11.943
353,0,711,335,637,294,149,83,11.014
354,0,712,336,638,295,149,83,11.181
355,0,711,335,637,294,149,83,10.956
356,0,712,336,638,295,149,83,11.448
357,0,711,335,637,294,149,83,11.422
358,0,712,336,638,295,149,83,11.327
359,0,711,335,637,294,149,83,12.53
360,0,712,336,638,295,149,83,218.663
361,0,711,335,637,294,149,83,11.109
362,0,712,336,638,295,149,83,11.21
363,0,711,335,637,294,149,83,11.571
364,0,712,336,638,295,149,83,10.711
365,0,711,335,637,294,149,83,13.201
366,0,712,336,638,295,149,83,11.926
367,0,711,335,637,294,149,83,11.749
368,0,712,336,638,295,149,83,11.118
369,0,711,335,637,294,149,83,11.336
370,0,712,336,638,295,149,83,274.192
371,0,711,335,637,294,149,83,12.238
372,0,712,336,638,295,149,83,12.694
373,0,711,335,637,294,149,83,14.328
374,0,712,336,638,295,149,83,12.941
375,0,711,335,637,294,149,83,12.864
376,0,712,336,638,295,149,83,13.504
377,0,711,335,637,294,149,83,13.187
378,0,712,336,638,295,149,83,12.332
379,0,711,335,637,294,149,83,12.886
380,0,712,336,638,295,149,83,205.551
381,0,711,335,637,294,149,83,12.686
382,0,712,336,638,295,149,83,13.508
383,0,711,335,637,294,149,83,12.585
384,0,712,336,638,295,149,83,13.027
385,0,711,335,637,294,149,83,12.718
386,0,712,336,638,295,149,83,12.675
387,0,711,335,637,294,149,83,13.132
388,0,712,336,638,295,149,83,12.489
389,0,711,335,637,294,149,83,12.531
390,0,712,336,638,295,149,83,234.468
391,0,711,335,637,294,149,83,13.225
392,0,712,336,638,295,149,83,13.006
393,0,711,335,637,294,149,83,13.91
394,0,712,336,638,295,149,83,12.265
395,0,711,335,637,294,149,83,12.731
396,0,712,336,638,295,149,83,13.538
397,0,711,335,637,294,149,83,13.502
398,0,712,336,638,295,149,83,13.866
399,0,711,335,637,294,149,83,14.058
400,0,712,336,638,295,149,83,184.844
401,0,711,335,637,294,149,83,14.299
402,0,712,336,638,295,149,83,14.164
403,0,711,335,637,294,149,83,13.906
404,0,712,336,638,295,149,83,12.845
405,0,711,335,637,294,149,83,13.004
406,0,712,336,638,295,149,83,16.646
407,0,711,335,637,294,149,83,14.39
408,0,712,336,638,295,149,83,13.555
409,0,711,335,637,294,149,83,13.578
410,0,712,336,638,295,149,83,249.931
411,0,711,335,637,294,149,83,11.837
412,0,712,336,638,295,149,83,13.362
413,0,711,335,637,294,149,83,12.912
414,0,712,336,638,295,149,83,11.288
415,0,711,335,637,294,149,83,11.053
416,0,712,336,638,295,149,83,10.835
417,0,711,335,637,294,149,83,12.25
418,0,712,336,638,295,149,83,11.432
419,0,711,335,637,294,149,83,11.26
420,0,712,336,638,295,149,83,174.565
421,0,711,335,637,294,149,83,10.62
422,0,712,336,638,295,149,83,11.372
423,0,711,335,637,294,149,83,13.12
424,0,712,336,638,295,149,83,13.033
425,0,711,335,637,294,149,83,12.554
426,0,712,336,638,295,149,83,12.434
427,0,711,335,637,294,149,83,11.988
428,0,712,336,638,295,149,83,11.79
429,0,711,335,637,294,149,83,11.688
430,0,712,336,638,295,149,83,152.697
431,0,711,335,637,294,149,83,11.269
432,0,712,336,638,295,149,83,11.391
433,0,711,335,637,294,149,83,11.211
434,0,712,336,638,295,149,83,11.832
435,0,711,335,637,294,149,83,12.24
436,0,712,336,638,295,149,83,11.645
437,0,711,335,637,294,149,83,11.573
438,0,712,336,638,295,149,83,12.022
439,0,711,335,637,294,149,83,11.956
440,0,712,336,638,295,149,83,197.754
441,0,711,335,637,294,149,83,10.805
442,0,712,336,638,295,149,83,11.041
443,0,711,335,637,294,149,83,10.699
444,0,712,336,638,295,149,83,11.122
445,0,711,335,637,294,149,83,11.009
446,0,712,336,638,295,149,83,11.433
447,0,711,335,637,294,149,83,11.26
448,0,712,336,638,295,149,83,11.133
449,0,711,335,637,294,149,83,11.88
450,0,712,336,638,295,149,83,151.417
451,0,711,335,637,294,149,83,11.328
452,0,712,336,638,295,149,83,12.172
453,0,711,335,637,294,149,83,11.461
454,0,712,336,638,295,149,83,10.733
455,0,711,335,637,294,149,83,10.997
456,0,712,336,638,295,149,83,10.993
457,0,711,335,637,294,149,83,12.004
458,0,712,336,638,295,149,83,13.122
459,0,711,335,637,294,149,83,14.187
460,0,712,336,638,295,149,83,218.485
461,0,711,335,637,294,149,83,14.611
462,0,712,336,638,295,149,83,14.56
463,0,711,335,637,294,149,83,14.16
464,0,712,336,638,295,149,83,13.043
465,0,711,335,637,294,149,83,13.084
466,0,712,336,638,295,149,83,12.423
467,0,711,335,637,294,149,83,13.378
468,0,712,336,638,295,149,83,13.917
469,0,711,335,637,294,149,83,13.904
470,0,712,336,638,295,149,83,212.915
471,0,711,335,637,294,149,83,11.703
472,0,712,336,638,295,149,83,11.902
473,0,711,335,637,294,149,83,11.63
474,0,712,336,638,295,149,83,12.376
475,0,711,335,637,294,149,83,11.529
476,0,712,336,638,295,149,83,11.876
477,0,711,335,637,294,149,83,11.737
478,0,712,336,638,295,149,83,11.153
479,0,711,335,637,294,149,83,11.38
480,0,712,336,638,295,149,83,201.218
481,0,711,335,637,294,149,83,11.145
482,0,712,336,638,295,149,83,10.658
483,0,711,335,637,294,149,83,12.418
484,0,712,336,638,295,149,83,12.374
485,0,711,335,637,294,149,83,12.824
486,0,712,336,638,295,149,83,13.704
487,0,711,335,637,294,149,83,12.856
488,0,712,336,638,295,149,83,11.825
489,0,711,335,637,294,149,83,12.264
490,0,712,336,638,295,149,83,179.345
491,0,711,335,637,294,149,83,10.815
492,0,712,336,638,295,149,83,10.71
493,0,711,335,637,294,149,83,11.01
494,0,712,336,638,295,149,83,11.196
495,0,711,335,637,294,149,83,11.561
496,0,712,336,638,295,149,83,11.309
497,0,711,335,637,294,149,83,11.516
498,0,712,336,638,295,149,83,11.629
499,0,711,335,637,294,149,83,11.691
500,0,712,336,638,295,149,83,192.74
501,0,711,335,637,294,149,83,10.823
502,0,712,336,638,295,149,83,11.242
503,0,711,335,637,294,149,83,10.307
504,0,712,336,638,295,149,83,11.551
505,0,711,335,637,294,149,83,11.181
506,0,712,336,638,295,149,83,10.9
507,0,711,335,637,294,149,83,11.999
508,0,712,336,638,295,149,83,11.343
509,0,711,335,637,294,149,83,10.608
510,0,712,336,638,295,149,83,231.88
511,0,711,335,637,294,149,83,11.506
512,0,712,336,638,295,149,83,11.877
513,0,711,335,637,294,149,83,13.001
514,0,712,336,638,295,149,83,15.745
515,0,711,335,637,294,149,83,13.208
516,0,712,336,638,295,149,83,13.105
517,0,711,335,637,294,149,83,11.788
518,0,712,336,638,295,149,83,11.859
519,0,711,335,637,294,149,83,11.775
520,0,712,336,638,295,149,83,254.417
521,0,711,335,637,294,149,83,13.533
522,0,712,336,638,295,149,83,14.215
523,0,711,335,637,294,149,83,14.71
524,0,712,336,638,295,149,83,14.191
525,0,711,335,637,294,149,83,14.482
526,0,712,336,638,295,149,83,15.02
527,0,711,335,637,294,149,83,15.256
528,0,712,336,638,295,149,83,14.537
529,0,711,335,637,294,149,83,13.264
530,0,712,336,638,295,149,83,251.162
531,0,711,335,637,294,149,83,12.67
532,0,712,336,638,295,149,83,11.864
533,0,711,335,637,294,149,83,13.249
534,0,712,336,638,295,149,83,12.587
535,0,711,335,637,294,149,83,12.84
536,0,712,336,638,295,149,83,12.503
537,0,711,335,637,294,149,83,12.147
538,0,712,336,638,295,149,83,12.187
539,0,711,335,637,294,149,83,13.044
540,0,712,336,638,295,149,83,194.792
541,0,711,335,637,294,149,83,12.023
542,0,712,336,638,295,149,83,12.291
543,0,711,335,637,294,149,83,12.843
544,0,712,336,638,295,149,83,12.848
545,0,711,335,637,294,149,83,13.01
546,0,712,336,638,295,149,83,13.166
547,0,711,335,637,294,149,83,12.817
548,0,712,336,638,295,149,83,12.443
549,0,711,335,637,294,149,83,12.374
550,0,712,336,638,295,149,83,232.979
551,0,711,335,637,294,149,83,10.993
552,0,712,336,638,295,149,83,11.822
553,0,711,335,637,294,149,83,11.29
554,0,712,336,638,295,149,83,10.805
555,0,711,335,637,294,149,83,11.383
556,0,712,336,638,295,149,83,11.085
557,0,711,335,637,294,149,83,11.644
558,0,712,336,638,295,149,83,11.641
559,0,711,335,637,294,149,83,11.59
560,0,712,336,638,295,149,83,180.224
561,0,711,335,637,294,149,83,11.446
562,0,712,336,638,295,149,83,11.586
563,0,711,335,637,294,149,83,11.439
564,0,712,336,638,295,149,83,11.9
565,0,711,335,637,294,149,83,11.644
566,0,712,336,638,295,149,83,11.283
567,0,711,335,637,294,149,83,11.712
568,0,712,336,638,295,149,83,11.956
569,0,711,335,637,294,149,83,11.821
570,0,712,336,638,295,149,83,190.049
571,0,711,335,637,294,149,83,12.199
572,0,712,336,638,295,149,83,11.416
573,0,711,335,637,294,149,83,12.751
574,0,712,336,638,295,149,83,11.95
575,0,711,335,637,294,149,83,11.815
576,0,712,336,638,295,149,83,12.11
577,0,711,335,637,294,149,83,11.04
578,0,712,336,638,295,149,83,11.228
579,0,711,335,637,294,149,83,12.3
580,0,712,336,638,295,149,83,255.121
581,0,711,335,637,294,149,83,12.811
582,0,712,336,638,295,149,83,12.37
583,0,711,335,637,294,149,83,13.122
584,0,712,336,638,295,149,83,12.834
585,0,711,335,637,294,149,83,13.436
586,0,712,336,638,295,149,83,13.471
587,0,711,335,637,294,149,83,13.418
588,0,712,336,638,295,149,83,12.451
589,0,711,335,637,294,149,83,11.231
590,0,712,336,638,295,149,83,168.804
591,0,711,335,637,294,149,83,11.72
592,0,712,336,638,295,149,83,11.87
593,0,711,335,637,294,149,83,11.283
594,0,712,336,638,295,149,83,11.999
595,0,711,335,637,294,149,83,11.879
596,0,712,336,638,295,149,83,12.146
597,0,711,335,637,294,149,83,12.827
598,0,712,336,638,295,149,83,12.91
599,0,711,335,637,294,149,83,13.531
600,0,712,336,638,295,149,83,210.38
601,0,711,335,637,294,149,83,12.11
602,0,712,336,638,295,149,83,11.532
603,0,711,335,637,294,149,83,11.115
604,0,712,336,638,295,149,83,11.016
605,0,711,335,637,294,149,83,11.793
606,0,712,336,638,295,149,83,11.165
607,0,711,335,637,294,149,83,11.727
608,0,712,336,638,295,149,83,12.79
609,0,711,335,637,294,149,83,11.102
610,0,712,336,638,295,149,83,185.634
611,0,711,335,637,294,149,83,10.558
612,0,712,336,638,295,149,83,10.95
613,0,711,335,637,294,149,83,11.334
614,0,712,336,638,295,149,83,11.125
615,0,711,335,637,294,149,83,11.744
616,0,712,336,638,295,149,83,11.682
617,0,711,335,637,294,149,83,11.457
618,0,712,336,638,295,149,83,11.215
619,0,711,335,637,294,149,83,11.643
620,0,712,336,638,295,149,83,148.686
621,0,711,335,637,294,149,83,10.069
622,0,712,336,638,295,149,83,11.667
623,0,711,335,637,294,149,83,11.668
624,0,712,336,638,295,149,83,11.642
625,0,711,335,637,294,149,83,11.103
626,0,712,336,638,295,149,83,11.623
627,0,711,335,637,294,149,83,11.822
628,0,712,336,638,295,149,83,12.47
629,0,711,335,637,294,149,83,12.6
630,0,712,336,638,295,149,83,193.786
631,0,711,335,637,294,149,83,11.009
632,0,712,336,638,295,149,83,11.003
633,0,711,335,637,294,149,83,11.566
634,0,712,336,638,295,149,83,11.427
635,0,711,335,637,294,149,83,10.904
636,0,712,336,638,295,149,83,12.994
637,0,711,335,637,294,149,83,11.095
638,0,712,336,638,295,149,83,10.57
639,0,711,335,637,294,149,83,13.106
640,0,712,336,638,295,149,83,265.968
641,0,711,335,637,294,149,83,14.027
642,0,712,336,638,295,149,83,14.428
643,0,711,335,637,294,149,83,14.657
644,0,712,336,638,295,149,83,13.345
645,0,711,335,637,294,149,83,13.787
646,0,712,336,638,295,149,83,16.467
647,0,711,335,637,294,149,83,13.255
648,0,712,336,638,295,149,83,13.091
649,0,711,335,637,294,149,83,13.031
650,0,712,336,638,295,149,83,207.559
651,0,711,335,637,294,149,83,11.814
652,0,712,336,638,295,149,83,13.256
653,0,711,335,637,294,149,83,14.516
654,0,712,336,638,295,149,83,13.94
655,0,711,335,637,294,149,83,14.62
656,0,712,336,638,295,149,83,13.704
657,0,711,335,637,294,149,83,13.536
658,0,712,336,638,295,149,83,12.699
659,0,711,335,637,294,149,83,12.018
660,0,712,336,638,295,149,83,210.866
661,0,711,335,637,294,149,83,12.956
662,0,712,336,638,295,149,83,13.128
663,0,711,335,637,294,149,83,13.066
664,0,712,336,638,295,149,83,12.923
665,0,711,335,637,294,149,83,13.88
666,0,712,336,638,295,149,83,12.974
667,0,711,335,637,294,149,83,12.941
668,0,712,336,638,295,149,83,13.758
669,0,711,335,637,294,149,83,12.937
670,0,712,336,638,295,149,83,201.536
671,0,711,335,637,294,149,83,10.699
672,0,712,336,638,295,149,83,11.116
673,0,711,335,637,294,149,83,11.043
674,0,712,336,638,295,149,83,11.571
675,0,711,335,637,294,149,83,10.962
676,0,712,336,638,295,149,83,11.232
677,0,711,335,637,294,149,83,11.182
678,0,712,336,638,295,149,83,11.364
679,0,711,335,637,294,149,83,10.817
680,0,712,336,638,295,149,83,214.783
681,0,711,335,637,294,149,83,12.364
682,0,712,336,638,295,149,83,12.043
683,0,711,335,637,294,149,83,12.038
684,0,712,336,638,295,149,83,11.742
685,0,711,335,637,294,149,83,11.939
686,0,712,336,638,295,149,83,12.183
687,0,711,335,637,294,149,83,12.024
688,0,712,336,638,295,149,83,11.637
689,0,711,335,637,294,149,83,11.012
690,0,712,336,638,295,149,83,174.025
691,0,711,335,637,294,149,83,11.342
692,0,712,336,638,295,149,83,13.38
693,0,711,335,637,294,149,83,13.881
694,0,712,336,638,295,149,83,15.095
695,0,711,335,637,294,149,83,13.463
696,0,712,336,638,295,149,83,13.683
697,0,711,335,637,294,149,83,14.217
698,0,712,336,638,295,149,83,18.27
699,0,711,335,637,294,149,83,13.118
700,0,712,336,638,295,149,83,222.051
701,0,711,335,637,294,149,83,10.709
702,0,712,336,638,295,149,83,11.232
703,0,711,335,637,294,149,83,11.262
704,0,712,336,638,295,149,83,12.103
705,0,711,335,637,294,149,83,12.704
706,0,712,336,638,295,149,83,11.351
707,0,711,335,637,294,149,83,11.164
708,0,712,336,638,295,149,83,11.746
709,0,711,335,637,294,149,83,11.828
710,0,712,336,638,295,149,83,184.193
711,0,711,335,637,294,149,83,11.1
712,0,712,336,638,295,149,83,12.287
713,0,711,335,637,294,149,83,12.28
714,0,712,336,638,295,149,83,13.859
715,0,711,335,637,294,149,83,11.148
