frame,id,cx,cy,x,y,w,h,proc_ms
100,0,746,316,679,283,135,66,105.259
101,0,745,316,678,283,135,66,5.579
102,0,746,316,679,283,135,66,5.135
103,0,745,316,678,283,135,66,5.296
104,0,746,316,679,283,135,66,4.871
105,0,745,316,678,283,135,66,5.238
106,0,746,316,679,283,135,66,5.075
107,0,745,316,678,283,135,66,5.4
108,0,746,316,679,283,135,66,5.014
109,0,745,316,678,283,135,66,5.173
110,0,746,316,679,283,135,66,87.894
111,0,745,316,678,283,135,66,5.159
112,0,746,316,679,283,135,66,4.872
113,0,745,316,678,283,135,66,5.996
114,0,746,316,679,283,135,66,5.72
115,0,745,316,678,283,135,66,6.016
116,0,746,316,679,283,135,66,6.082
117,0,745,316,678,283,135,66,5.404
118,0,746,316,679,283,135,66,5.519
119,0,745,316,678,283,135,66,5.474
120,0,746,316,679,283,135,66,180.359
121,0,745,316,678,283,135,66,4.72
122,0,746,316,679,283,135,66,4.616
123,0,745,316,678,283,135,66,4.982
124,0,746,316,679,283,135,66,4.872
125,0,745,316,678,283,135,66,5.277
126,0,746,316,679,283,135,66,5.147
127,0,745,316,678,283,135,66,5.417
128,0,746,316,679,283,135,66,5.371
129,0,745,316,678,283,135,66,4.874
130,0,746,316,679,283,135,66,131.942
131,0,745,316,678,283,135,66,5.264
132,0,746,316,679,283,135,66,6.314
133,0,745,316,678,283,135,66,4.661
134,0,746,316,679,283,135,66,4.621
135,0,745,316,678,283,135,66,5.243
136,0,746,316,679,283,135,66,4.856
137,0,745,316,678,283,135,66,4.862
138,0,746,316,679,283,135,66,5.046
139,0,745,316,678,283,135,66,5.64
140,0,746,316,679,283,135,66,98.364
141,0,745,316,678,283,135,66,4.896
142,0,746,316,679,283,135,66,4.893
143,0,745,316,678,283,135,66,4.833
144,0,746,316,679,283,135,66,5.045
145,0,745,316,678,283,135,66,6.013
146,0,746,316,679,283,135,66,5.201
147,0,745,316,678,283,135,66,4.63
148,0,746,316,679,283,135,66,6.05
149,0,745,316,678,283,135,66,5.736
150,0,746,316,679,283,135,66,73.925
151,0,745,316,678,283,135,66,5.674
152,0,746,316,679,283,135,66,4.732
153,0,745,316,678,283,135,66,4.953
154,0,746,316,679,283,135,66,4.942
155,0,745,316,678,283,135,66,5.31
156,0,746,316,679,283,135,66,4.802
157,0,745,316,678,283,135,66,5.067
158,0,746,316,679,283,135,66,5.359
159,0,745,316,678,283,135,66,4.978
160,0,746,316,679,283,135,66,108.215
161,0,745,316,678,283,135,66,5.527
162,0,746,316,679,283,135,66,4.622
163,0,745,316,678,283,135,66,4.512
164,0,746,316,679,283,135,66,5.043
165,0,745,316,678,283,135,66,4.913
166,0,746,316,679,283,135,66,5.415
167,0,745,316,678,283,135,66,4.902
168,0,746,316,679,283,135,66,4.807
169,0,745,316,678,283,135,66,5.195
170,0,746,316,679,283,135,66,125.41
171,0,745,316,678,283,135,66,4.841
172,0,746,316,679,283,135,66,5.733
173,0,745,316,678,283,135,66,5.345
174,0,746,316,679,283,135,66,6.287
175,0,745,316,678,283,135,66,4.833
176,0,746,316,679,283,135,66,5.334
177,0,745,316,678,283,135,66,4.733
178,0,746,316,679,283,135,66,4.68
179,0,745,316,678,283,135,66,5.042
180,0,746,316,679,283,135,66,147.478
181,0,745,316,678,283,135,66,6.14
182,0,746,316,679,283,135,66,6.557
183,0,745,316,678,283,135,66,6.303
184,0,746,316,679,283,135,66,6.579
185,0,745,316,678,283,135,66,5.563
186,0,746,316,679,283,135,66,5.743
187,0,745,316,678,283,135,66,5.86
188,0,746,316,679,283,135,66,6.004
189,0,745,316,678,283,135,66,5.579
190,0,746,316,679,283,135,66,166.314
191,0,745,316,678,283,135,66,4.831
192,0,746,316,679,283,135,66,4.681
193,0,745,316,678,283,135,66,4.887
194,0,746,316,679,283,135,66,4.906
195,0,745,316,678,283,135,66,5.251
196,0,746,316,679,283,135,66,5.312
197,0,745,316,678,283,135,66,5.721
198,0,746,316,679,283,135,66,5.253
199,0,745,316,678,283,135,66,5.296
200,0,746,316,679,283,135,66,74.022
201,0,745,316,678,283,135,66,4.995
202,0,746,316,679,283,135,66,4.538
203,0,745,316,678,283,135,66,4.638
204,0,746,316,679,283,135,66,5.071
205,0,745,316,678,283,135,66,5.662
206,0,746,316,679,283,135,66,5.255
207,0,745,316,678,283,135,66,5.196
208,0,746,316,679,283,135,66,5.485
209,0,745,316,678,283,135,66,4.979
210,0,746,316,679,283,135,66,80.825
211,0,745,316,678,283,135,66,5.738
212,0,746,316,679,283,135,66,5.617
213,0,745,316,678,283,135,66,6.945
214,0,746,316,679,283,135,66,4.86
215,0,745,316,678,283,135,66,5.143
216,0,746,316,679,283,135,66,4.634
217,0,745,316,678,283,135,66,4.577
218,0,746,316,679,283,135,66,5.19
219,0,745,316,678,283,135,66,5.093
220,0,746,316,679,283,135,66,154.844
221,0,745,316,678,283,135,66,4.974
222,0,746,316,679,283,135,66,4.717
223,0,745,316,678,283,135,66,5.238
224,0,746,316,679,283,135,66,4.593
225,0,745,316,678,283,135,66,4.93
226,0,746,316,679,283,135,66,5.085
227,0,745,316,678,283,135,66,5.929
228,0,746,316,679,283,135,66,5.144
229,0,745,316,678,283,135,66,5.195
230,0,746,316,679,283,135,66,63.635
231,0,745,316,678,283,135,66,4.639
232,0,746,316,679,283,135,66,6.007
233,0,745,316,678,283,135,66,5.512
234,0,746,316,679,283,135,66,4.687
235,0,745,316,678,283,135,66,5.054
236,0,746,316,679,283,135,66,5.012
237,0,745,316,678,283,135,66,5.441
238,0,746,316,679,283,135,66,5.262
239,0,745,316,678,283,135,66,4.83
240,0,746,316,679,283,135,66,96.291
241,0,745,316,678,283,135,66,5.181
242,0,746,316,679,283,135,66,5.248
243,0,745,316,678,283,135,66,5.802
244,0,746,316,679,283,135,66,5.32
245,0,745,316,678,283,135,66,5.034
246,0,746,316,679,283,135,66,5.061
247,0,745,316,678,283,135,66,5.01
248,0,746,316,679,283,135,66,5.293
249,0,745,316,678,283,135,66,5.033
250,0,746,316,679,283,135,66,89.267
251,0,745,316,678,283,135,66,5.516
252,0,746,316,679,283,135,66,5.02
253,0,745,316,678,283,135,66,4.858
254,0,746,316,679,283,135,66,5.404
255,0,745,316,678,283,135,66,4.822
256,0,746,316,679,283,135,66,4.983
257,0,745,316,678,283,135,66,5.166
258,0,746,316,679,283,135,66,5.149
259,0,745,316,678,283,135,66,6.001
260,0,746,316,679,283,135,66,80.424
261,0,745,316,678,283,135,66,5.183
262,0,746,316,679,283,135,66,5.871
263,0,745,316,678,283,135,66,5.408
264,0,746,316,679,283,135,66,4.958
265,0,745,316,678,283,135,66,4.885
266,0,746,316,679,283,135,66,5.004
267,0,745,316,678,283,135,66,5.002
268,0,746,316,679,283,135,66,5.438
269,0,745,316,678,283,135,66,4.916
270,0,746,316,679,283,135,66,98.362
271,0,745,316,678,283,135,66,4.863
272,0,746,316,679,283,135,66,4.658
273,0,745,316,678,283,135,66,5.006
274,0,746,316,679,283,135,66,5.094
275,0,745,316,678,283,135,66,4.857
276,0,746,316,679,283,135,66,5.312
277,0,745,316,678,283,135,66,6.594
278,0,746,316,679,283,135,66,5.865
279,0,745,316,678,283,135,66,6.275
280,0,746,316,679,283,135,66,94.431
281,0,745,316,678,283,135,66,5.325
282,0,746,316,679,283,135,66,5.853
283,0,745,316,678,283,135,66,5.247
284,0,746,316,679,283,135,66,5.094
285,0,745,316,678,283,135,66,5.095
286,0,746,316,679,283,135,66,5.513
287,0,745,316,678,283,135,66,4.891
288,0,746,316,679,283,135,66,5.492
289,0,745,316,678,283,135,66,4.893
290,0,746,316,679,283,135,66,134.538
291,0,745,316,678,283,135,66,5.302
292,0,746,316,679,283,135,66,4.514
293,0,745,316,678,283,135,66,4.554
294,0,746,316,679,283,135,66,4.946
295,0,745,316,678,283,135,66,5.013
296,0,746,316,679,283,135,66,5.992
297,0,745,316,678,283,135,66,5.507
298,0,746,316,679,283,135,66,4.953
299,0,745,316,678,283,135,66,4.582
300,0,746,316,679,283,135,66,90.519
301,0,745,316,678,283,135,66,4.942
302,0,746,316,679,283,135,66,4.41
303,0,745,316,678,283,135,66,5.573
304,0,746,316,679,283,135,66,4.83
305,0,745,316,678,283,135,66,5.793
306,0,746,316,679,283,135,66,4.879
307,0,745,316,678,283,135,66,4.989
308,0,746,316,679,283,135,66,4.975
309,0,745,316,678,283,135,66,5.175
310,0,746,316,679,283,135,66,107.983
311,0,745,316,678,283,135,66,5.661
312,0,746,316,679,283,135,66,5.18
313,0,745,316,678,283,135,66,4.696
314,0,746,316,679,283,135,66,4.568
315,0,745,316,678,283,135,66,4.634
316,0,746,316,679,283,135,66,4.519
317,0,745,316,678,283,135,66,4.853
318,0,746,316,679,283,135,66,5.34
319,0,745,316,678,283,135,66,5.093
320,0,746,316,679,283,135,66,147.317
321,0,745,316,678,283,135,66,4.698
322,0,746,316,679,283,135,66,5.982
323,0,745,316,678,283,135,66,5.339
324,0,746,316,679,283,135,66,4.694
325,0,745,316,678,283,135,66,5.255
326,0,746,316,679,283,135,66,5.148
327,0,745,316,678,283,135,66,5.162
328,0,746,316,679,283,135,66,5.529
329,0,745,316,678,283,135,66,4.985
330,0,746,316,679,283,135,66,111.043
331,0,745,316,678,283,135,66,4.672
332,0,746,316,679,283,135,66,4.683
333,0,745,316,678,283,135,66,4.623
334,0,746,316,679,283,135,66,5.019
335,0,745,316,678,283,135,66,5.609
336,0,746,316,679,283,135,66,5.742
337,0,745,316,678,283,135,66,5.442
338,0,746,316,679,283,135,66,4.984
339,0,745,316,678,283,135,66,4.554
340,0,746,316,679,283,135,66,91.333
341,0,745,316,678,283,135,66,7.0
342,0,746,316,679,283,135,66,5.177
343,0,745,316,678,283,135,66,5.795
344,0,746,316,679,283,135,66,4.993
345,0,745,316,678,283,135,66,6.074
346,0,746,316,679,283,135,66,5.372
347,0,745,316,678,283,135,66,4.993
348,0,746,316,679,283,135,66,4.947
349,0,745,316,678,283,135,66,4.825
350,0,746,316,679,283,135,66,100.932
351,0,745,316,678,283,135,66,6.112
352,0,746,316,679,283,135,66,5.212
353,0,745,316,678,283,135,66,5.256
354,0,746,316,679,283,135,66,5.231
355,0,745,316,678,283,135,66,5.14
356,0,746,316,679,283,135,66,5.56
357,0,745,316,678,283,135,66,5.563
358,0,746,316,679,283,135,66,5.29
359,0,745,316,678,283,135,66,5.258
360,0,746,316,679,283,135,66,92.519
361,0,745,316,678,283,135,66,4.715
362,0,746,316,679,283,135,66,4.769
363,0,745,316,678,283,135,66,5.292
364,0,746,316,679,283,135,66,4.748
365,0,745,316,678,283,135,66,4.844
366,0,746,316,679,283,135,66,5.196
367,0,745,316,678,283,135,66,4.881
368,0,746,316,679,283,135,66,5.884
369,0,745,316,678,283,135,66,6.013
370,0,746,316,679,283,135,66,73.879
371,0,745,316,678,283,135,66,6.469
372,0,746,316,679,283,135,66,5.006
373,0,745,316,678,283,135,66,7.27
374,0,746,316,679,283,135,66,6.28
375,0,745,316,678,283,135,66,4.557
376,0,746,316,679,283,135,66,5.489
377,0,745,316,678,283,135,66,5.126
378,0,746,316,679,283,135,66,5.83
379,0,745,316,678,283,135,66,5.363
380,0,746,316,679,283,135,66,122.575
381,0,745,316,678,283,135,66,4.825
382,0,746,316,679,283,135,66,5.121
383,0,745,316,678,283,135,66,5.511
384,0,746,316,679,283,135,66,5.418
385,0,745,316,678,283,135,66,4.986
386,0,746,316,679,283,135,66,6.602
387,0,745,316,678,283,135,66,5.015
388,0,746,316,679,283,135,66,4.451
389,0,745,316,678,283,135,66,5.654
390,0,746,316,679,283,135,66,83.265
391,0,745,316,678,283,135,66,4.656
392,0,746,316,679,283,135,66,4.827
393,0,745,316,678,283,135,66,5.303
394,0,746,316,679,283,135,66,5.248
395,0,745,316,678,283,135,66,4.532
396,0,746,316,679,283,135,66,5.094
397,0,745,316,678,283,135,66,5.604
398,0,746,316,679,283,135,66,5.547
399,0,745,316,678,283,135,66,5.396
400,0,746,316,679,283,135,66,119.133
401,0,745,316,678,283,135,66,4.868
402,0,746,316,679,283,135,66,4.855
403,0,745,316,678,283,135,66,4.609
404,0,746,316,679,283,135,66,4.546
405,0,745,316,678,283,135,66,5.146
406,0,746,316,679,283,135,66,6.076
407,0,745,316,678,283,135,66,5.221
408,0,746,316,679,283,135,66,4.956
409,0,745,316,678,283,135,66,5.58
410,0,746,316,679,283,135,66,145.876
411,0,745,316,678,283,135,66,5.163
412,0,746,316,679,283,135,66,5.842
413,0,745,316,678,283,135,66,5.086
414,0,746,316,679,283,135,66,5.2
415,0,745,316,678,283,135,66,5.341
416,0,746,316,679,283,135,66,5.359
417,0,745,316,678,283,135,66,5.157
418,0,746,316,679,283,135,66,5.119
419,0,745,316,678,283,135,66,5.043
420,0,746,316,679,283,135,66,87.065
421,0,745,316,678,283,135,66,5.491
422,0,746,316,679,283,135,66,5.56
423,0,745,316,678,283,135,66,5.27
424,0,746,316,679,283,135,66,5.728
425,0,745,316,678,283,135,66,4.744
426,0,746,316,679,283,135,66,4.607
427,0,745,316,678,283,135,66,5.188
428,0,746,316,679,283,135,66,6.812
429,0,745,316,678,283,135,66,4.359
430,0,746,316,679,283,135,66,96.427
431,0,745,316,678,283,135,66,5.601
432,0,746,316,679,283,135,66,4.691
433,0,745,316,678,283,135,66,4.66
434,0,746,316,679,283,135,66,5.045
435,0,745,316,678,283,135,66,5.252
436,0,746,316,679,283,135,66,4.93
437,0,745,316,678,283,135,66,5.231
438,0,746,316,679,283,135,66,6.319
439,0,745,316,678,283,135,66,5.892
440,0,746,316,679,283,135,66,107.428
441,0,745,316,678,283,135,66,5.824
442,0,746,316,679,283,135,66,5.542
443,0,745,316,678,283,135,66,5.466
444,0,746,316,679,283,135,66,5.426
445,0,745,316,678,283,135,66,4.947
446,0,746,316,679,283,135,66,5.077
447,0,745,316,678,283,135,66,4.987
448,0,746,316,679,283,135,66,5.243
449,0,745,316,678,283,135,66,5.578
450,0,746,316,679,283,135,66,122.999
451,0,745,316,678,283,135,66,5.126
452,0,746,316,679,283,135,66,6.071
453,0,745,316,678,283,135,66,5.493
454,0,746,316,679,283,135,66,4.674
455,0,745,316,678,283,135,66,4.885
456,0,746,316,679,283,135,66,5.333
457,0,745,316,678,283,135,66,5.33
458,0,746,316,679,283,135,66,4.819
459,0,745,316,678,283,135,66,5.651
460,0,746,316,679,283,135,66,160.758
461,0,745,316,678,283,135,66,4.825
462,0,746,316,679,283,135,66,4.852
463,0,745,316,678,283,135,66,5.332
464,0,746,316,679,283,135,66,5.446
465,0,745,316,678,283,135,66,5.359
466,0,746,316,679,283,135,66,5.991
467,0,745,316,678,283,135,66,5.401
468,0,746,316,679,283,135,66,4.716
469,0,745,316,678,283,135,66,6.289
470,0,746,316,679,283,135,66,100.49
471,0,745,316,678,283,135,66,4.805
472,0,746,316,679,283,135,66,5.058
473,0,745,316,678,283,135,66,4.774
474,0,746,316,679,283,135,66,5.142
475,0,745,316,678,283,135,66,5.911
476,0,746,316,679,283,135,66,5.543
477,0,745,316,678,283,135,66,4.962
478,0,746,316,679,283,135,66,5.103
479,0,745,316,678,283,135,66,5.274
480,0,746,316,679,283,135,66,118.664
481,0,745,316,678,283,135,66,5.184
482,0,746,316,679,283,135,66,5.126
483,0,745,316,678,283,135,66,5.109
484,0,746,316,679,283,135,66,4.544
485,0,745,316,678,283,135,66,4.87
486,0,746,316,679,283,135,66,4.979
487,0,745,316,678,283,135,66,5.037
488,0,746,316,679,283,135,66,6.379
489,0,745,316,678,283,135,66,5.056
490,0,746,316,679,283,135,66,77.159
491,0,745,316,678,283,135,66,5.264
492,0,746,316,679,283,135,66,4.675
493,0,745,316,678,283,135,66,5.226
494,0,746,316,679,283,135,66,5.156
495,0,745,316,678,283,135,66,4.545
496,0,746,316,679,283,135,66,5.337
497,0,745,316,678,283,135,66,5.216
498,0,746,316,679,283,135,66,5.252
499,0,745,316,678,283,135,66,5.591
500,0,746,316,679,283,135,66,81.458
501,0,745,316,678,283,135,66,5.794
502,0,746,316,679,283,135,66,5.438
503,0,745,316,678,283,135,66,5.348
504,0,746,316,679,283,135,66,4.584
505,0,745,316,678,283,135,66,4.899
506,0,746,316,679,283,135,66,4.912
507,0,745,316,678,283,135,66,5.088
508,0,746,316,679,283,135,66,6.457
509,0,745,316,678,283,135,66,5.863
510,0,746,316,679,283,135,66,77.541
511,0,745,316,678,283,135,66,6.346
512,0,746,316,679,283,135,66,4.771
513,0,745,316,678,283,135,66,5.05
514,0,746,316,679,283,135,66,5.385
515,0,745,316,678,283,135,66,4.922
516,0,746,316,679,283,135,66,5.076
517,0,745,316,678,283,135,66,4.986
518,0,746,316,679,283,135,66,4.97
519,0,745,316,678,283,135,66,6.504
520,0,746,316,679,283,135,66,110.124
521,0,745,316,678,283,135,66,5.579
522,0,746,316,679,283,135,66,5.715
523,0,745,316,678,283,135,66,5.612
524,0,746,316,679,283,135,66,4.735
525,0,745,316,678,283,135,66,5.033
526,0,746,316,679,283,135,66,5.388
527,0,745,316,678,283,135,66,5.423
528,0,746,316,679,283,135,66,5.137
529,0,745,316,678,283,135,66,5.453
530,0,746,316,679,283,135,66,137.669
531,0,745,316,678,283,135,66,5.279
532,0,746,316,679,283,135,66,4.571
533,0,745,316,678,283,135,66,5.013
534,0,746,316,679,283,135,66,5.261
535,0,745,316,678,283,135,66,4.606
536,0,746,316,679,283,135,66,5.885
537,0,745,316,678,283,135,66,4.792
538,0,746,316,679,283,135,66,5.017
539,0,745,316,678,283,135,66,5.109
540,0,746,316,679,283,135,66,117.233
541,0,745,316,678,283,135,66,4.668
542,0,746,316,679,283,135,66,4.84
543,0,745,316,678,283,135,66,5.421
544,0,746,316,679,283,135,66,4.498
545,0,745,316,678,283,135,66,4.923
546,0,746,316,679,283,135,66,5.071
547,0,745,316,678,283,135,66,5.016
548,0,746,316,679,283,135,66,5.573
549,0,745,316,678,283,135,66,4.804
550,0,746,316,679,283,135,66,127.572
551,0,745,316,678,283,135,66,5.136
552,0,746,316,679,283,135,66,4.904
553,0,745,316,678,283,135,66,4.966
554,0,746,316,679,283,135,66,6.025
555,0,745,316,678,283,135,66,4.855
556,0,746,316,679,283,135,66,5.352
557,0,745,316,678,283,135,66,4.956
558,0,746,316,679,283,135,66,5.14
559,0,745,316,678,283,135,66,5.244
560,0,746,316,679,283,135,66,104.55
561,0,745,316,678,283,135,66,4.724
562,0,746,316,679,283,135,66,4.96
563,0,745,316,678,283,135,66,4.872
564,0,746,316,679,283,135,66,4.585
565,0,745,316,678,283,135,66,4.913
566,0,746,316,679,283,135,66,6.225
567,0,745,316,678,283,135,66,4.794
568,0,746,316,679,283,135,66,4.823
569,0,745,316,678,283,135,66,5.147
570,0,746,316,679,283,135,66,132.197
571,0,745,316,678,283,135,66,5.077
572,0,746,316,679,283,135,66,4.53
573,0,745,316,678,283,135,66,4.641
574,0,746,316,679,283,135,66,6.125
575,0,745,316,678,283,135,66,5.59
576,0,746,316,679,283,135,66,5.323
577,0,745,316,678,283,135,66,4.934
578,0,746,316,679,283,135,66,5.038
579,0,745,316,678,283,135,66,5.411
580,0,746,316,679,283,135,66,148.473
581,0,745,316,678,283,135,66,4.876
582,0,746,316,679,283,135,66,4.644
583,0,745,316,678,283,135,66,5.185
584,0,746,316,679,283,135,66,4.587
585,0,745,316,678,283,135,66,5.134
586,0,746,316,679,283,135,66,5.115
587,0,745,316,678,283,135,66,5.11
588,0,746,316,679,283,135,66,5.613
589,0,745,316,678,283,135,66,5.727
590,0,746,316,679,283,135,66,118.181
591,0,745,316,678,283,135,66,6.315
592,0,746,316,679,283,135,66,5.286
593,0,745,316,678,283,135,66,4.773
594,0,746,316,679,283,135,66,4.994
595,0,745,316,678,283,135,66,4.468
596,0,746,316,679,283,135,66,5.0
597,0,745,316,678,283,135,66,5.364
598,0,746,316,679,283,135,66,5.175
599,0,745,316,678,283,135,66,5.269
600,0,746,316,679,283,135,66,140.91
601,0,745,316,678,283,135,66,4.544
602,0,746,316,679,283,135,66,4.937
603,0,745,316,678,283,135,66,5.753
604,0,746,316,679,283,135,66,4.943
605,0,745,316,678,283,135,66,5.044
606,0,746,316,679,283,135,66,5.134
607,0,745,316,678,283,135,66,5.403
608,0,746,316,679,283,135,66,5.232
609,0,745,316,678,283,135,66,5.155
610,0,746,316,679,283,135,66,195.042
611,0,745,316,678,283,135,66,4.797
612,0,746,316,679,283,135,66,5.013
613,0,745,316,678,283,135,66,4.681
614,0,746,316,679,283,135,66,4.962
615,0,745,316,678,283,135,66,5.066
616,0,746,316,679,283,135,66,5.235
617,0,745,316,678,283,135,66,5.932
618,0,746,316,679,283,135,66,5.324
619,0,745,316,678,283,135,66,4.674
620,0,746,316,679,283,135,66,127.378
621,0,745,316,678,283,135,66,5.869
622,0,746,316,679,283,135,66,5.34
623,0,745,316,678,283,135,66,4.699
624,0,746,316,679,283,135,66,4.427
625,0,745,316,678,283,135,66,4.806
626,0,746,316,679,283,135,66,5.096
627,0,745,316,678,283,135,66,5.502
628,0,746,316,679,283,135,66,5.535
629,0,745,316,678,283,135,66,4.975
630,0,746,316,679,283,135,66,154.469
631,0,745,316,678,283,135,66,5.824
632,0,746,316,679,283,135,66,5.129
633,0,745,316,678,283,135,66,5.412
634,0,746,316,679,283,135,66,5.141
635,0,745,316,678,283,135,66,5.122
636,0,746,316,679,283,135,66,5.086
637,0,745,316,678,283,135,66,5.348
638,0,746,316,679,283,135,66,5.591
639,0,745,316,678,283,135,66,5.72
640,0,746,316,679,283,135,66,83.551
641,0,745,316,678,283,135,66,4.61
642,0,746,316,679,283,135,66,5.418
643,0,745,316,678,283,135,66,5.262
644,0,746,316,679,283,135,66,5.152
645,0,745,316,678,283,135,66,6.598
646,0,746,316,679,283,135,66,5.572
647,0,745,316,678,283,135,66,5.342
648,0,746,316,679,283,135,66,4.905
649,0,745,316,678,283,135,66,4.946
650,0,746,316,679,283,135,66,126.37
651,0,745,316,678,283,135,66,5.748
652,0,746,316,679,283,135,66,4.773
653,0,745,316,678,283,135,66,4.311
654,0,746,316,679,283,135,66,4.925
655,0,745,316,678,283,135,66,5.545
656,0,746,316,679,283,135,66,6.131
657,0,745,316,678,283,135,66,5.128
658,0,746,316,679,283,135,66,4.788
659,0,745,316,678,283,135,66,4.681
660,0,746,316,679,283,135,66,178.122
661,0,745,316,678,283,135,66,6.187
662,0,746,316,679,283,135,66,5.759
663,0,745,316,678,283,135,66,4.919
664,0,746,316,679,283,135,66,4.713
665,0,745,316,678,283,135,66,4.603
666,0,746,316,679,283,135,66,5.877
667,0,745,316,678,283,135,66,5.099
668,0,746,316,679,283,135,66,5.024
669,0,745,316,678,283,135,66,5.406
670,0,746,316,679,283,135,66,90.423
671,0,745,316,678,283,135,66,5.704
672,0,746,316,679,283,135,66,5.255
673,0,745,316,678,283,135,66,4.739
674,0,746,316,679,283,135,66,4.641
675,0,745,316,678,283,135,66,5.032
676,0,746,316,679,283,135,66,5.086
677,0,745,316,678,283,135,66,5.558
678,0,746,316,679,283,135,66,5.63
679,0,745,316,678,283,135,66,5.135
680,0,746,316,679,283,135,66,116.638
681,0,745,316,678,283,135,66,5.118
682,0,746,316,679,283,135,66,4.965
683,0,745,316,678,283,135,66,5.485
684,0,746,316,679,283,135,66,5.008
685,0,745,316,678,283,135,66,5.282
686,0,746,316,679,283,135,66,4.643
687,0,745,316,678,283,135,66,4.979
688,0,746,316,679,283,135,66,5.075
689,0,745,316,678,283,135,66,5.117
690,0,746,316,679,283,135,66,140.756
691,0,745,316,678,283,135,66,5.44
692,0,746,316,679,283,135,66,5.218
693,0,745,316,678,283,135,66,4.795
694,0,746,316,679,283,135,66,4.688
695,0,745,316,678,283,135,66,4.956
696,0,746,316,679,283,135,66,5.124
