frame,id,cx,cy,x,y,w,h,proc_ms
160,0,853,258,815,246,77,24,169.602
161,0,853,258,815,246,77,24,8.861
162,0,853,258,815,246,77,24,8.972
163,0,853,258,815,246,77,24,8.907
164,0,853,258,815,246,77,24,7.299
165,0,853,258,815,246,77,24,6.604
166,0,853,258,815,246,77,24,7.717
167,0,853,258,815,246,77,24,7.545
168,0,853,258,815,246,77,24,6.393
169,0,853,258,815,246,77,24,6.649
170,0,853,258,815,246,77,24,123.884
171,0,853,258,815,246,77,24,5.204
172,0,853,258,815,246,77,24,6.842
173,0,853,258,815,246,77,24,5.291
174,0,853,258,815,246,77,24,6.01
175,0,853,258,815,246,77,24,5.446
176,0,853,258,815,246,77,24,5.967
177,0,853,258,815,246,77,24,5.605
178,0,853,258,815,246,77,24,6.545
179,0,853,258,815,246,77,24,6.358
180,0,853,258,815,246,77,24,182.065
181,0,853,258,815,246,77,24,4.997
182,0,853,258,815,246,77,24,5.642
183,0,853,258,815,246,77,24,5.203
184,0,853,258,815,246,77,24,5.263
185,0,853,258,815,246,77,24,5.608
186,0,853,258,815,246,77,24,6.367
187,0,853,258,815,246,77,24,6.08
188,0,853,258,815,246,77,24,5.848
189,0,853,258,815,246,77,24,5.526
190,0,853,258,815,246,77,24,127.506
191,0,853,258,815,246,77,24,5.865
192,0,853,258,815,246,77,24,5.554
193,0,853,258,815,246,77,24,5.573
194,0,853,258,815,246,77,24,6.183
195,0,853,258,815,246,77,24,5.88
196,0,853,258,815,246,77,24,5.628
197,0,853,258,815,246,77,24,5.529
198,0,853,258,815,246,77,24,6.308
199,0,853,258,815,246,77,24,6.717
